TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/03,00:25,5,0,01F0633S,01F0664S,42,90,11
2024/05/03,00:25,5,0,01F0633S,01F0664S,5,90,16
2024/05/03,00:25,5,0,01F0633N,01H0579N,31,106,6
2024/05/03,00:25,5,0,01F0633N,01H0579N,32,100,3
2024/05/03,00:25,5,0,01F0633N,01H0579N,41,0,0
2024/05/03,00:25,5,0,01F0633N,01H0579N,42,0,0
2024/05/03,00:25,5,0,01F0633N,01H0579N,5,0,0
2024/05/03,00:25,5,0,01F0578S,01H0610S,31,99,6
2024/05/03,00:25,5,0,01F0578S,01H0610S,32,104,1
2024/05/03,00:25,5,0,01F0578S,01H0610S,41,0,0
2024/05/03,00:25,5,0,01F0578S,01H0610S,42,0,0
2024/05/03,00:25,5,0,01F0578S,01H0610S,5,0,0
2024/05/03,00:30,5,0,01F0584N,01F0557N,31,100,28
2024/05/03,00:30,5,0,01F0584N,01F0557N,32,97,8
2024/05/03,00:30,5,0,01F0584N,01F0557N,41,0,0
2024/05/03,00:30,5,0,01F0584N,01F0557N,42,97,13
2024/05/03,00:30,5,0,01F0584N,01F0557N,5,86,17
2024/05/03,00:30,5,0,01F0633N,01F0584N,31,100,22
2024/05/03,00:30,5,0,01F0633N,01F0584N,32,93,6
2024/05/03,00:30,5,0,01F0633N,01F0584N,41,0,0
2024/05/03,00:30,5,0,01F0633N,01F0584N,42,93,16
2024/05/03,00:30,5,0,01F0633N,01F0584N,5,90,22
2024/05/03,00:30,5,0,01F0578S,01F0633S,31,100,26
2024/05/03,00:30,5,0,01F0578S,01F0633S,32,93,12
2024/05/03,00:30,5,0,01F0578S,01F0633S,41,97,1
2024/05/03,00:30,5,0,01F0578S,01F0633S,42,90,18
2024/05/03,00:30,5,0,01F0578S,01F0633S,5,97,13
2024/05/03,00:30,5,0,01F0633S,01F0664S,31,100,25
2024/05/03,00:30,5,0,01F0633S,01F0664S,32,95,8
2024/05/03,00:30,5,0,01F0633S,01F0664S,41,97,1
2024/05/03,00:30,5,0,01F0633S,01F0664S,42,82,11
2024/05/03,00:30,5,0,01F0633S,01F0664S,5,90,14
2024/05/03,00:30,5,0,01F0633N,01H0579N,31,104,3
2024/05/03,00:30,5,0,01F0633N,01H0579N,32,0,0
2024/05/03,00:30,5,0,01F0633N,01H0579N,41,0,0
2024/05/03,00:30,5,0,01F0633N,01H0579N,42,0,0
2024/05/03,00:30,5,0,01F0633N,01H0579N,5,0,0
2024/05/03,00:30,5,0,01F0578S,01H0610S,31,99,10
2024/05/03,00:30,5,0,01F0578S,01H0610S,32,0,0
2024/05/03,00:30,5,0,01F0578S,01H0610S,41,0,0
2024/05/03,00:30,5,0,01F0578S,01H0610S,42,0,0
2024/05/03,00:30,5,0,01F0578S,01H0610S,5,0,0
2024/05/03,00:35,5,0,01F0584N,01F0557N,31,97,32
2024/05/03,00:35,5,0,01F0584N,01F0557N,32,99,4
2024/05/03,00:35,5,0,01F0584N,01F0557N,41,0,0
2024/05/03,00:35,5,0,01F0584N,01F0557N,42,90,16
2024/05/03,00:35,5,0,01F0584N,01F0557N,5,86,18
2024/05/03,00:35,5,0,01F0633N,01F0584N,31,100,23
2024/05/03,00:35,5,0,01F0633N,01F0584N,32,102,4
2024/05/03,00:35,5,0,01F0633N,01F0584N,41,0,0
2024/05/03,00:35,5,0,01F0633N,01F0584N,42,93,18
2024/05/03,00:35,5,0,01F0633N,01F0584N,5,86,18
2024/05/03,00:35,5,0,01F0578S,01F0633S,31,97,29
2024/05/03,00:35,5,0,01F0578S,01F0633S,32,97,5
2024/05/03,00:35,5,0,01F0578S,01F0633S,41,0,0
2024/05/03,00:35,5,0,01F0578S,01F0633S,42,90,11
2024/05/03,00:35,5,0,01F0578S,01F0633S,5,88,16
2024/05/03,00:35,5,0,01F0633S,01F0664S,31,97,29
2024/05/03,00:35,5,0,01F0633S,01F0664S,32,93,7
2024/05/03,00:35,5,0,01F0633S,01F0664S,41,82,1
2024/05/03,00:35,5,0,01F0633S,01F0664S,42,86,17
2024/05/03,00:35,5,0,01F0633S,01F0664S,5,90,14
2024/05/03,00:35,5,0,01F0633N,01H0579N,31,102,2
2024/05/03,00:35,5,0,01F0633N,01H0579N,32,93,1
2024/05/03,00:35,5,0,01F0633N,01H0579N,41,0,0
2024/05/03,00:35,5,0,01F0633N,01H0579N,42,64,1
2024/05/03,00:35,5,0,01F0633N,01H0579N,5,0,0
2024/05/03,00:35,5,0,01F0578S,01H0610S,31,100,6
2024/05/03,00:35,5,0,01F0578S,01H0610S,32,95,2
2024/05/03,00:35,5,0,01F0578S,01H0610S,41,0,0
2024/05/03,00:35,5,0,01F0578S,01H0610S,42,0,0
2024/05/03,00:35,5,0,01F0578S,01H0610S,5,0,0
2024/05/03,00:40,5,0,01F0584N,01F0557N,31,99,28
2024/05/03,00:40,5,0,01F0584N,01F0557N,32,82,1
2024/05/03,00:40,5,0,01F0584N,01F0557N,41,0,0
2024/05/03,00:40,5,0,01F0584N,01F0557N,42,97,14
2024/05/03,00:40,5,0,01F0584N,01F0557N,5,86,9
2024/05/03,00:40,5,0,01F0633N,01F0584N,31,100,20
2024/05/03,00:40,5,0,01F0633N,01F0584N,32,99,6
2024/05/03,00:40,5,0,01F0633N,01F0584N,41,0,0
2024/05/03,00:40,5,0,01F0633N,01F0584N,42,104,5
2024/05/03,00:40,5,0,01F0633N,01F0584N,5,88,4
2024/05/03,00:40,5,0,01F0578S,01F0633S,31,97,25
2024/05/03,00:40,5,0,01F0578S,01F0633S,32,99,4
2024/05/03,00:40,5,0,01F0578S,01F0633S,41,93,1
2024/05/03,00:40,5,0,01F0578S,01F0633S,42,97,11
2024/05/03,00:40,5,0,01F0578S,01F0633S,5,90,7
2024/05/03,00:40,5,0,01F0633S,01F0664S,31,97,35
2024/05/03,00:40,5,0,01F0633S,01F0664S,32,91,8
2024/05/03,00:40,5,0,01F0633S,01F0664S,41,0,0
2024/05/03,00:40,5,0,01F0633S,01F0664S,42,93,15
2024/05/03,00:40,5,0,01F0633S,01F0664S,5,86,10
2024/05/03,00:40,5,0,01F0633N,01H0579N,31,106,4
2024/05/03,00:40,5,0,01F0633N,01H0579N,32,95,2
2024/05/03,00:40,5,0,01F0633N,01H0579N,41,0,0
2024/05/03,00:40,5,0,01F0633N,01H0579N,42,0,0
2024/05/03,00:40,5,0,01F0633N,01H0579N,5,0,0
2024/05/03,00:40,5,0,01F0578S,01H0610S,31,97,10
2024/05/03,00:40,5,0,01F0578S,01H0610S,32,93,3
2024/05/03,00:40,5,0,01F0578S,01H0610S,41,0,0
2024/05/03,00:40,5,0,01F0578S,01H0610S,42,0,0
2024/05/03,00:40,5,0,01F0578S,01H0610S,5,0,0
2024/05/03,00:45,5,0,01F0584N,01F0557N,31,100,32
2024/05/03,00:45,5,0,01F0584N,01F0557N,32,97,8
2024/05/03,00:45,5,0,01F0584N,01F0557N,41,0,0
2024/05/03,00:45,5,0,01F0584N,01F0557N,42,93,9
2024/05/03,00:45,5,0,01F0584N,01F0557N,5,86,14
2024/05/03,00:45,5,0,01F0633N,01F0584N,31,97,28
2024/05/03,00:45,5,0,01F0633N,01F0584N,32,93,5
2024/05/03,00:45,5,0,01F0633N,01F0584N,41,0,0
2024/05/03,00:45,5,0,01F0633N,01F0584N,42,93,10
2024/05/03,00:45,5,0,01F0633N,01F0584N,5,90,21
2024/05/03,00:45,5,0,01F0578S,01F0633S,31,102,22
2024/05/03,00:45,5,0,01F0578S,01F0633S,32,95,6
2024/05/03,00:45,5,0,01F0578S,01F0633S,41,18,1
2024/05/03,00:45,5,0,01F0578S,01F0633S,42,93,13
2024/05/03,00:45,5,0,01F0578S,01F0633S,5,82,9
2024/05/03,00:45,5,0,01F0633S,01F0664S,31,97,25
2024/05/03,00:45,5,0,01F0633S,01F0664S,32,104,5
2024/05/03,00:45,5,0,01F0633S,01F0664S,41,95,2
2024/05/03,00:45,5,0,01F0633S,01F0664S,42,90,14
2024/05/03,00:45,5,0,01F0633S,01F0664S,5,90,9
2024/05/03,00:45,5,0,01F0633N,01H0579N,31,102,4
2024/05/03,00:45,5,0,01F0633N,01H0579N,32,0,0
2024/05/03,00:45,5,0,01F0633N,01H0579N,41,0,0
2024/05/03,00:45,5,0,01F0633N,01H0579N,42,0,0
2024/05/03,00:45,5,0,01F0633N,01H0579N,5,0,0
2024/05/03,00:45,5,0,01F0578S,01H0610S,31,97,8
2024/05/03,00:45,5,0,01F0578S,01H0610S,32,93,2
2024/05/03,00:45,5,0,01F0578S,01H0610S,41,0,0
2024/05/03,00:45,5,0,01F0578S,01H0610S,42,0,0
2024/05/03,00:45,5,0,01F0578S,01H0610S,5,0,0
2024/05/03,00:50,5,0,01F0584N,01F0557N,31,97,28
2024/05/03,00:50,5,0,01F0584N,01F0557N,32,93,4
2024/05/03,00:50,5,0,01F0584N,01F0557N,41,0,0
2024/05/03,00:50,5,0,01F0584N,01F0557N,42,90,14
2024/05/03,00:50,5,0,01F0584N,01F0557N,5,90,15
2024/05/03,00:50,5,0,01F0633N,01F0584N,31,100,19
2024/05/03,00:50,5,0,01F0633N,01F0584N,32,93,9
2024/05/03,00:50,5,0,01F0633N,01F0584N,41,0,0
2024/05/03,00:50,5,0,01F0633N,01F0584N,42,90,17
2024/05/03,00:50,5,0,01F0633N,01F0584N,5,86,16
2024/05/03,00:50,5,0,01F0578S,01F0633S,31,99,28
2024/05/03,00:50,5,0,01F0578S,01F0633S,32,100,7
2024/05/03,00:50,5,0,01F0578S,01F0633S,41,93,1
2024/05/03,00:50,5,0,01F0578S,01F0633S,42,91,14
2024/05/03,00:50,5,0,01F0578S,01F0633S,5,86,13
2024/05/03,00:50,5,0,01F0633S,01F0664S,31,95,18
2024/05/03,00:50,5,0,01F0633S,01F0664S,32,93,7
2024/05/03,00:50,5,0,01F0633S,01F0664S,41,90,1
2024/05/03,00:50,5,0,01F0633S,01F0664S,42,97,8
2024/05/03,00:50,5,0,01F0633S,01F0664S,5,82,12
2024/05/03,00:50,5,0,01F0633N,01H0579N,31,93,2
2024/05/03,00:50,5,0,01F0633N,01H0579N,32,93,1
2024/05/03,00:50,5,0,01F0633N,01H0579N,41,0,0
2024/05/03,00:50,5,0,01F0633N,01H0579N,42,0,0
2024/05/03,00:50,5,0,01F0633N,01H0579N,5,0,0
2024/05/03,00:50,5,0,01F0578S,01H0610S,31,93,7
2024/05/03,00:50,5,0,01F0578S,01H0610S,32,100,1
2024/05/03,00:50,5,0,01F0578S,01H0610S,41,0,0
2024/05/03,00:50,5,0,01F0578S,01H0610S,42,0,0
2024/05/03,00:50,5,0,01F0578S,01H0610S,5,0,0
2024/05/03,00:55,5,0,01F0584N,01F0557N,31,97,28
2024/05/03,00:55,5,0,01F0584N,01F0557N,32,93,16
2024/05/03,00:55,5,0,01F0584N,01F0557N,41,0,0
2024/05/03,00:55,5,0,01F0584N,01F0557N,42,93,13
2024/05/03,00:55,5,0,01F0584N,01F0557N,5,81,14
2024/05/03,00:55,5,0,01F0633N,01F0584N,31,100,18
2024/05/03,00:55,5,0,01F0633N,01F0584N,32,93,7
2024/05/03,00:55,5,0,01F0633N,01F0584N,41,0,0
2024/05/03,00:55,5,0,01F0633N,01F0584N,42,93,7
2024/05/03,00:55,5,0,01F0633N,01F0584N,5,90,14
2024/05/03,00:55,5,0,01F0578S,01F0633S,31,100,21
2024/05/03,00:55,5,0,01F0578S,01F0633S,32,0,0
2024/05/03,00:55,5,0,01F0578S,01F0633S,41,0,0
2024/05/03,00:55,5,0,01F0578S,01F0633S,42,82,7
2024/05/03,00:55,5,0,01F0578S,01F0633S,5,86,10
2024/05/03,00:55,5,0,01F0633S,01F0664S,31,97,35
2024/05/03,00:55,5,0,01F0633S,01F0664S,32,45,2
2024/05/03,00:55,5,0,01F0633S,01F0664S,41,86,1
2024/05/03,00:55,5,0,01F0633S,01F0664S,42,86,12
2024/05/03,00:55,5,0,01F0633S,01F0664S,5,86,11
2024/05/03,00:55,5,0,01F0633N,01H0579N,31,108,5
2024/05/03,00:55,5,0,01F0633N,01H0579N,32,90,1
2024/05/03,00:55,5,0,01F0633N,01H0579N,41,0,0
2024/05/03,00:55,5,0,01F0633N,01H0579N,42,0,0
2024/05/03,00:55,5,0,01F0633N,01H0579N,5,0,0
2024/05/03,00:55,5,0,01F0578S,01H0610S,31,102,4
2024/05/03,00:55,5,0,01F0578S,01H0610S,32,93,1
2024/05/03,00:55,5,0,01F0578S,01H0610S,41,0,0
2024/05/03,00:55,5,0,01F0578S,01H0610S,42,0,0
2024/05/03,00:55,5,0,01F0578S,01H0610S,5,0,0
2024/05/03,01:00,5,0,01F0584N,01F0557N,31,104,20
2024/05/03,01:00,5,0,01F0584N,01F0557N,32,90,8
2024/05/03,01:00,5,0,01F0584N,01F0557N,41,91,2
2024/05/03,01:00,5,0,01F0584N,01F0557N,42,93,7
2024/05/03,01:00,5,0,01F0584N,01F0557N,5,90,11
2024/05/03,01:00,5,0,01F0633N,01F0584N,31,100,16
2024/05/03,01:00,5,0,01F0633N,01F0584N,32,91,4
2024/05/03,01:00,5,0,01F0633N,01F0584N,41,59,2
2024/05/03,01:00,5,0,01F0633N,01F0584N,42,88,10
2024/05/03,01:00,5,0,01F0633N,01F0584N,5,91,12
2024/05/03,01:00,5,0,01F0578S,01F0633S,31,100,25
2024/05/03,01:00,5,0,01F0578S,01F0633S,32,90,3
2024/05/03,01:00,5,0,01F0578S,01F0633S,41,0,0
2024/05/03,01:00,5,0,01F0578S,01F0633S,42,93,11
2024/05/03,01:00,5,0,01F0578S,01F0633S,5,93,14
2024/05/03,01:00,5,0,01F0633S,01F0664S,31,100,19
2024/05/03,01:00,5,0,01F0633S,01F0664S,32,90,7
2024/05/03,01:00,5,0,01F0633S,01F0664S,41,0,0
2024/05/03,01:00,5,0,01F0633S,01F0664S,42,97,7
2024/05/03,01:00,5,0,01F0633S,01F0664S,5,86,12
2024/05/03,01:00,5,0,01F0633N,01H0579N,31,14,1
2024/05/03,01:00,5,0,01F0633N,01H0579N,32,93,2
2024/05/03,01:00,5,0,01F0633N,01H0579N,41,0,0
2024/05/03,01:00,5,0,01F0633N,01H0579N,42,0,0
2024/05/03,01:00,5,0,01F0633N,01H0579N,5,0,0
2024/05/03,01:00,5,0,01F0578S,01H0610S,31,108,4
2024/05/03,01:00,5,0,01F0578S,01H0610S,32,93,1
2024/05/03,01:00,5,0,01F0578S,01H0610S,41,0,0
2024/05/03,01:00,5,0,01F0578S,01H0610S,42,0,0
2024/05/03,01:00,5,0,01F0578S,01H0610S,5,0,0
2024/05/03,01:05,5,0,01F0584N,01F0557N,31,97,24
2024/05/03,01:05,5,0,01F0584N,01F0557N,32,104,8
2024/05/03,01:05,5,0,01F0584N,01F0557N,41,93,1
2024/05/03,01:05,5,0,01F0584N,01F0557N,42,91,12
2024/05/03,01:05,5,0,01F0584N,01F0557N,5,84,12
2024/05/03,01:05,5,0,01F0633N,01F0584N,31,97,16
2024/05/03,01:05,5,0,01F0633N,01F0584N,32,104,9
2024/05/03,01:05,5,0,01F0633N,01F0584N,41,0,0
2024/05/03,01:05,5,0,01F0633N,01F0584N,42,90,7
2024/05/03,01:05,5,0,01F0633N,01F0584N,5,82,16
2024/05/03,01:05,5,0,01F0578S,01F0633S,31,104,18
2024/05/03,01:05,5,0,01F0578S,01F0633S,32,93,5
2024/05/03,01:05,5,0,01F0578S,01F0633S,41,0,0
2024/05/03,01:05,5,0,01F0578S,01F0633S,42,93,8
2024/05/03,01:05,5,0,01F0578S,01F0633S,5,90,14
2024/05/03,01:05,5,0,01F0633S,01F0664S,31,100,22
2024/05/03,01:05,5,0,01F0633S,01F0664S,32,91,8
2024/05/03,01:05,5,0,01F0633S,01F0664S,41,0,0
2024/05/03,01:05,5,0,01F0633S,01F0664S,42,93,11
2024/05/03,01:05,5,0,01F0633S,01F0664S,5,86,11
2024/05/03,01:05,5,0,01F0633N,01H0579N,31,115,4
2024/05/03,01:05,5,0,01F0633N,01H0579N,32,0,0
2024/05/03,01:05,5,0,01F0633N,01H0579N,41,0,0
2024/05/03,01:05,5,0,01F0633N,01H0579N,42,0,0
2024/05/03,01:05,5,0,01F0633N,01H0579N,5,0,0
2024/05/03,01:05,5,0,01F0578S,01H0610S,31,95,6
2024/05/03,01:05,5,0,01F0578S,01H0610S,32,97,2
2024/05/03,01:05,5,0,01F0578S,01H0610S,41,0,0
2024/05/03,01:05,5,0,01F0578S,01H0610S,42,0,0
2024/05/03,01:05,5,0,01F0578S,01H0610S,5,0,0
