TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/14,00:10,2,0,01F0633S,01F0664S,32,106,2
2024/05/14,00:10,2,0,01F0633S,01F0664S,41,90,1
2024/05/14,00:10,2,0,01F0633S,01F0664S,42,93,11
2024/05/14,00:10,2,0,01F0633S,01F0664S,5,81,14
2024/05/14,00:10,2,0,01F0633N,01H0579N,31,97,6
2024/05/14,00:10,2,0,01F0633N,01H0579N,32,104,1
2024/05/14,00:10,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:10,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:10,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:10,2,0,01F0578S,01H0610S,31,100,7
2024/05/14,00:10,2,0,01F0578S,01H0610S,32,104,2
2024/05/14,00:10,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,00:10,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:10,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,00:15,2,0,01F0584N,01F0557N,31,100,41
2024/05/14,00:15,2,0,01F0584N,01F0557N,32,97,10
2024/05/14,00:15,2,0,01F0584N,01F0557N,41,0,0
2024/05/14,00:15,2,0,01F0584N,01F0557N,42,90,13
2024/05/14,00:15,2,0,01F0584N,01F0557N,5,90,15
2024/05/14,00:15,2,0,01F0633N,01F0584N,31,104,32
2024/05/14,00:15,2,0,01F0633N,01F0584N,32,93,7
2024/05/14,00:15,2,0,01F0633N,01F0584N,41,0,0
2024/05/14,00:15,2,0,01F0633N,01F0584N,42,90,17
2024/05/14,00:15,2,0,01F0633N,01F0584N,5,86,16
2024/05/14,00:15,2,0,01F0578S,01F0633S,31,97,31
2024/05/14,00:15,2,0,01F0578S,01F0633S,32,100,7
2024/05/14,00:15,2,0,01F0578S,01F0633S,41,0,0
2024/05/14,00:15,2,0,01F0578S,01F0633S,42,93,18
2024/05/14,00:15,2,0,01F0578S,01F0633S,5,90,18
2024/05/14,00:15,2,0,01F0633S,01F0664S,31,100,31
2024/05/14,00:15,2,0,01F0633S,01F0664S,32,106,10
2024/05/14,00:15,2,0,01F0633S,01F0664S,41,0,0
2024/05/14,00:15,2,0,01F0633S,01F0664S,42,90,15
2024/05/14,00:15,2,0,01F0633S,01F0664S,5,86,17
2024/05/14,00:15,2,0,01F0633N,01H0579N,31,106,6
2024/05/14,00:15,2,0,01F0633N,01H0579N,32,93,1
2024/05/14,00:15,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:15,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:15,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:15,2,0,01F0578S,01H0610S,31,97,11
2024/05/14,00:15,2,0,01F0578S,01H0610S,32,0,0
2024/05/14,00:15,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,00:15,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:15,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,00:20,2,0,01F0584N,01F0557N,31,104,38
2024/05/14,00:20,2,0,01F0584N,01F0557N,32,100,11
2024/05/14,00:20,2,0,01F0584N,01F0557N,41,95,2
2024/05/14,00:20,2,0,01F0584N,01F0557N,42,95,6
2024/05/14,00:20,2,0,01F0584N,01F0557N,5,86,14
2024/05/14,00:20,2,0,01F0633N,01F0584N,31,104,33
2024/05/14,00:20,2,0,01F0633N,01F0584N,32,100,9
2024/05/14,00:20,2,0,01F0633N,01F0584N,41,97,2
2024/05/14,00:20,2,0,01F0633N,01F0584N,42,93,7
2024/05/14,00:20,2,0,01F0633N,01F0584N,5,86,15
2024/05/14,00:20,2,0,01F0578S,01F0633S,31,104,27
2024/05/14,00:20,2,0,01F0578S,01F0633S,32,97,5
2024/05/14,00:20,2,0,01F0578S,01F0633S,41,97,1
2024/05/14,00:20,2,0,01F0578S,01F0633S,42,90,12
2024/05/14,00:20,2,0,01F0578S,01F0633S,5,91,6
2024/05/14,00:20,2,0,01F0633S,01F0664S,31,100,32
2024/05/14,00:20,2,0,01F0633S,01F0664S,32,93,7
2024/05/14,00:20,2,0,01F0633S,01F0664S,41,0,0
2024/05/14,00:20,2,0,01F0633S,01F0664S,42,97,9
2024/05/14,00:20,2,0,01F0633S,01F0664S,5,90,12
2024/05/14,00:20,2,0,01F0633N,01H0579N,31,104,6
2024/05/14,00:20,2,0,01F0633N,01H0579N,32,104,4
2024/05/14,00:20,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:20,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:20,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:20,2,0,01F0578S,01H0610S,31,106,6
2024/05/14,00:20,2,0,01F0578S,01H0610S,32,0,0
2024/05/14,00:20,2,0,01F0578S,01H0610S,41,90,1
2024/05/14,00:20,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:20,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,00:25,2,0,01F0584N,01F0557N,31,100,37
2024/05/14,00:25,2,0,01F0584N,01F0557N,32,97,6
2024/05/14,00:25,2,0,01F0584N,01F0557N,41,97,1
2024/05/14,00:25,2,0,01F0584N,01F0557N,42,100,13
2024/05/14,00:25,2,0,01F0584N,01F0557N,5,90,20
2024/05/14,00:25,2,0,01F0633N,01F0584N,31,100,30
2024/05/14,00:25,2,0,01F0633N,01F0584N,32,104,10
2024/05/14,00:25,2,0,01F0633N,01F0584N,41,93,1
2024/05/14,00:25,2,0,01F0633N,01F0584N,42,90,13
2024/05/14,00:25,2,0,01F0633N,01F0584N,5,82,17
2024/05/14,00:25,2,0,01F0578S,01F0633S,31,100,24
2024/05/14,00:25,2,0,01F0578S,01F0633S,32,100,3
2024/05/14,00:25,2,0,01F0578S,01F0633S,41,0,0
2024/05/14,00:25,2,0,01F0578S,01F0633S,42,93,18
2024/05/14,00:25,2,0,01F0578S,01F0633S,5,82,21
2024/05/14,00:25,2,0,01F0633S,01F0664S,31,100,36
2024/05/14,00:25,2,0,01F0633S,01F0664S,32,90,5
2024/05/14,00:25,2,0,01F0633S,01F0664S,41,97,2
2024/05/14,00:25,2,0,01F0633S,01F0664S,42,90,18
2024/05/14,00:25,2,0,01F0633S,01F0664S,5,79,18
2024/05/14,00:25,2,0,01F0633N,01H0579N,31,97,3
2024/05/14,00:25,2,0,01F0633N,01H0579N,32,0,0
2024/05/14,00:25,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:25,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:25,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:25,2,0,01F0578S,01H0610S,31,97,2
2024/05/14,00:25,2,0,01F0578S,01H0610S,32,100,3
2024/05/14,00:25,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,00:25,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:25,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,00:30,2,0,01F0584N,01F0557N,31,97,41
2024/05/14,00:30,2,0,01F0584N,01F0557N,32,97,15
2024/05/14,00:30,2,0,01F0584N,01F0557N,41,0,0
2024/05/14,00:30,2,0,01F0584N,01F0557N,42,82,9
2024/05/14,00:30,2,0,01F0584N,01F0557N,5,90,11
2024/05/14,00:30,2,0,01F0633N,01F0584N,31,97,26
2024/05/14,00:30,2,0,01F0633N,01F0584N,32,99,10
2024/05/14,00:30,2,0,01F0633N,01F0584N,41,0,0
2024/05/14,00:30,2,0,01F0633N,01F0584N,42,93,11
2024/05/14,00:30,2,0,01F0633N,01F0584N,5,88,14
2024/05/14,00:30,2,0,01F0578S,01F0633S,31,100,34
2024/05/14,00:30,2,0,01F0578S,01F0633S,32,100,4
2024/05/14,00:30,2,0,01F0578S,01F0633S,41,86,1
2024/05/14,00:30,2,0,01F0578S,01F0633S,42,93,14
2024/05/14,00:30,2,0,01F0578S,01F0633S,5,86,16
2024/05/14,00:30,2,0,01F0633S,01F0664S,31,97,30
2024/05/14,00:30,2,0,01F0633S,01F0664S,32,104,3
2024/05/14,00:30,2,0,01F0633S,01F0664S,41,79,1
2024/05/14,00:30,2,0,01F0633S,01F0664S,42,90,17
2024/05/14,00:30,2,0,01F0633S,01F0664S,5,86,17
2024/05/14,00:30,2,0,01F0633N,01H0579N,31,93,6
2024/05/14,00:30,2,0,01F0633N,01H0579N,32,0,0
2024/05/14,00:30,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:30,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:30,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:30,2,0,01F0578S,01H0610S,31,97,3
2024/05/14,00:30,2,0,01F0578S,01H0610S,32,93,1
2024/05/14,00:30,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,00:30,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:30,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,00:35,2,0,01F0584N,01F0557N,31,100,30
2024/05/14,00:35,2,0,01F0584N,01F0557N,32,91,10
2024/05/14,00:35,2,0,01F0584N,01F0557N,41,97,1
2024/05/14,00:35,2,0,01F0584N,01F0557N,42,100,11
2024/05/14,00:35,2,0,01F0584N,01F0557N,5,86,17
2024/05/14,00:35,2,0,01F0633N,01F0584N,31,104,27
2024/05/14,00:35,2,0,01F0633N,01F0584N,32,95,6
2024/05/14,00:35,2,0,01F0633N,01F0584N,41,100,1
2024/05/14,00:35,2,0,01F0633N,01F0584N,42,88,8
2024/05/14,00:35,2,0,01F0633N,01F0584N,5,90,22
2024/05/14,00:35,2,0,01F0578S,01F0633S,31,102,22
2024/05/14,00:35,2,0,01F0578S,01F0633S,32,95,4
2024/05/14,00:35,2,0,01F0578S,01F0633S,41,97,3
2024/05/14,00:35,2,0,01F0578S,01F0633S,42,93,17
2024/05/14,00:35,2,0,01F0578S,01F0633S,5,86,21
2024/05/14,00:35,2,0,01F0633S,01F0664S,31,95,28
2024/05/14,00:35,2,0,01F0633S,01F0664S,32,95,2
2024/05/14,00:35,2,0,01F0633S,01F0664S,41,93,2
2024/05/14,00:35,2,0,01F0633S,01F0664S,42,93,12
2024/05/14,00:35,2,0,01F0633S,01F0664S,5,84,16
2024/05/14,00:35,2,0,01F0633N,01H0579N,31,99,8
2024/05/14,00:35,2,0,01F0633N,01H0579N,32,0,0
2024/05/14,00:35,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:35,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:35,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:35,2,0,01F0578S,01H0610S,31,97,9
2024/05/14,00:35,2,0,01F0578S,01H0610S,32,93,1
2024/05/14,00:35,2,0,01F0578S,01H0610S,41,93,1
2024/05/14,00:35,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:35,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,00:40,2,0,01F0584N,01F0557N,31,97,33
2024/05/14,00:40,2,0,01F0584N,01F0557N,32,97,12
2024/05/14,00:40,2,0,01F0584N,01F0557N,41,0,0
2024/05/14,00:40,2,0,01F0584N,01F0557N,42,91,10
2024/05/14,00:40,2,0,01F0584N,01F0557N,5,90,17
2024/05/14,00:40,2,0,01F0633N,01F0584N,31,97,29
2024/05/14,00:40,2,0,01F0633N,01F0584N,32,108,9
2024/05/14,00:40,2,0,01F0633N,01F0584N,41,0,0
2024/05/14,00:40,2,0,01F0633N,01F0584N,42,91,8
2024/05/14,00:40,2,0,01F0633N,01F0584N,5,88,16
2024/05/14,00:40,2,0,01F0578S,01F0633S,31,102,22
2024/05/14,00:40,2,0,01F0578S,01F0633S,32,100,7
2024/05/14,00:40,2,0,01F0578S,01F0633S,41,21,1
2024/05/14,00:40,2,0,01F0578S,01F0633S,42,90,16
2024/05/14,00:40,2,0,01F0578S,01F0633S,5,93,18
2024/05/14,00:40,2,0,01F0633S,01F0664S,31,102,28
2024/05/14,00:40,2,0,01F0633S,01F0664S,32,99,6
2024/05/14,00:40,2,0,01F0633S,01F0664S,41,93,1
2024/05/14,00:40,2,0,01F0633S,01F0664S,42,90,18
2024/05/14,00:40,2,0,01F0633S,01F0664S,5,88,20
2024/05/14,00:40,2,0,01F0633N,01H0579N,31,100,5
2024/05/14,00:40,2,0,01F0633N,01H0579N,32,82,3
2024/05/14,00:40,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:40,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:40,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:40,2,0,01F0578S,01H0610S,31,93,2
2024/05/14,00:40,2,0,01F0578S,01H0610S,32,100,1
2024/05/14,00:40,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,00:40,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:40,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,00:45,2,0,01F0584N,01F0557N,31,100,27
2024/05/14,00:45,2,0,01F0584N,01F0557N,32,104,7
2024/05/14,00:45,2,0,01F0584N,01F0557N,41,93,1
2024/05/14,00:45,2,0,01F0584N,01F0557N,42,90,9
2024/05/14,00:45,2,0,01F0584N,01F0557N,5,90,13
2024/05/14,00:45,2,0,01F0633N,01F0584N,31,100,23
2024/05/14,00:45,2,0,01F0633N,01F0584N,32,99,8
2024/05/14,00:45,2,0,01F0633N,01F0584N,41,93,1
2024/05/14,00:45,2,0,01F0633N,01F0584N,42,97,14
2024/05/14,00:45,2,0,01F0633N,01F0584N,5,88,16
2024/05/14,00:45,2,0,01F0578S,01F0633S,31,97,24
2024/05/14,00:45,2,0,01F0578S,01F0633S,32,90,7
2024/05/14,00:45,2,0,01F0578S,01F0633S,41,0,0
2024/05/14,00:45,2,0,01F0578S,01F0633S,42,93,11
2024/05/14,00:45,2,0,01F0578S,01F0633S,5,86,13
2024/05/14,00:45,2,0,01F0633S,01F0664S,31,100,19
2024/05/14,00:45,2,0,01F0633S,01F0664S,32,104,5
2024/05/14,00:45,2,0,01F0633S,01F0664S,41,97,1
2024/05/14,00:45,2,0,01F0633S,01F0664S,42,90,12
2024/05/14,00:45,2,0,01F0633S,01F0664S,5,90,9
2024/05/14,00:45,2,0,01F0633N,01H0579N,31,97,6
2024/05/14,00:45,2,0,01F0633N,01H0579N,32,93,1
2024/05/14,00:45,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:45,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:45,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:45,2,0,01F0578S,01H0610S,31,90,4
2024/05/14,00:45,2,0,01F0578S,01H0610S,32,93,1
2024/05/14,00:45,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,00:45,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:45,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,00:50,2,0,01F0584N,01F0557N,31,97,30
2024/05/14,00:50,2,0,01F0584N,01F0557N,32,90,8
2024/05/14,00:50,2,0,01F0584N,01F0557N,41,95,2
2024/05/14,00:50,2,0,01F0584N,01F0557N,42,97,7
2024/05/14,00:50,2,0,01F0584N,01F0557N,5,91,18
2024/05/14,00:50,2,0,01F0633N,01F0584N,31,97,23
2024/05/14,00:50,2,0,01F0633N,01F0584N,32,99,6
2024/05/14,00:50,2,0,01F0633N,01F0584N,41,95,2
2024/05/14,00:50,2,0,01F0633N,01F0584N,42,91,12
2024/05/14,00:50,2,0,01F0633N,01F0584N,5,93,15
2024/05/14,00:50,2,0,01F0578S,01F0633S,31,100,25
2024/05/14,00:50,2,0,01F0578S,01F0633S,32,90,8
2024/05/14,00:50,2,0,01F0578S,01F0633S,41,0,0
2024/05/14,00:50,2,0,01F0578S,01F0633S,42,93,19
2024/05/14,00:50,2,0,01F0578S,01F0633S,5,86,13
2024/05/14,00:50,2,0,01F0633S,01F0664S,31,95,34
2024/05/14,00:50,2,0,01F0633S,01F0664S,32,93,9
2024/05/14,00:50,2,0,01F0633S,01F0664S,41,0,0
2024/05/14,00:50,2,0,01F0633S,01F0664S,42,90,17
2024/05/14,00:50,2,0,01F0633S,01F0664S,5,82,17
2024/05/14,00:50,2,0,01F0633N,01H0579N,31,97,6
2024/05/14,00:50,2,0,01F0633N,01H0579N,32,97,3
2024/05/14,00:50,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:50,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:50,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:50,2,0,01F0578S,01H0610S,31,99,8
2024/05/14,00:50,2,0,01F0578S,01H0610S,32,95,2
2024/05/14,00:50,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,00:50,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:50,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,00:55,2,0,01F0584N,01F0557N,31,97,33
2024/05/14,00:55,2,0,01F0584N,01F0557N,32,100,6
2024/05/14,00:55,2,0,01F0584N,01F0557N,41,0,0
2024/05/14,00:55,2,0,01F0584N,01F0557N,42,90,9
2024/05/14,00:55,2,0,01F0584N,01F0557N,5,90,9
2024/05/14,00:55,2,0,01F0633N,01F0584N,31,100,29
2024/05/14,00:55,2,0,01F0633N,01F0584N,32,109,8
2024/05/14,00:55,2,0,01F0633N,01F0584N,41,0,0
2024/05/14,00:55,2,0,01F0633N,01F0584N,42,97,4
2024/05/14,00:55,2,0,01F0633N,01F0584N,5,86,15
2024/05/14,00:55,2,0,01F0578S,01F0633S,31,95,16
2024/05/14,00:55,2,0,01F0578S,01F0633S,32,97,8
2024/05/14,00:55,2,0,01F0578S,01F0633S,41,75,1
2024/05/14,00:55,2,0,01F0578S,01F0633S,42,93,13
2024/05/14,00:55,2,0,01F0578S,01F0633S,5,90,18
2024/05/14,00:55,2,0,01F0633S,01F0664S,31,97,23
2024/05/14,00:55,2,0,01F0633S,01F0664S,32,86,9
2024/05/14,00:55,2,0,01F0633S,01F0664S,41,0,0
2024/05/14,00:55,2,0,01F0633S,01F0664S,42,90,11
2024/05/14,00:55,2,0,01F0633S,01F0664S,5,90,14
2024/05/14,00:55,2,0,01F0633N,01H0579N,31,104,2
2024/05/14,00:55,2,0,01F0633N,01H0579N,32,100,3
2024/05/14,00:55,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,00:55,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,00:55,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,00:55,2,0,01F0578S,01H0610S,31,117,4
2024/05/14,00:55,2,0,01F0578S,01H0610S,32,90,2
2024/05/14,00:55,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,00:55,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,00:55,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,01:00,2,0,01F0584N,01F0557N,31,100,22
2024/05/14,01:00,2,0,01F0584N,01F0557N,32,104,6
2024/05/14,01:00,2,0,01F0584N,01F0557N,41,0,0
2024/05/14,01:00,2,0,01F0584N,01F0557N,42,93,7
2024/05/14,01:00,2,0,01F0584N,01F0557N,5,88,20
2024/05/14,01:00,2,0,01F0633N,01F0584N,31,100,13
2024/05/14,01:00,2,0,01F0633N,01F0584N,32,99,4
2024/05/14,01:00,2,0,01F0633N,01F0584N,41,0,0
2024/05/14,01:00,2,0,01F0633N,01F0584N,42,90,9
2024/05/14,01:00,2,0,01F0633N,01F0584N,5,86,15
2024/05/14,01:00,2,0,01F0578S,01F0633S,31,100,23
2024/05/14,01:00,2,0,01F0578S,01F0633S,32,100,3
2024/05/14,01:00,2,0,01F0578S,01F0633S,41,0,0
2024/05/14,01:00,2,0,01F0578S,01F0633S,42,93,15
2024/05/14,01:00,2,0,01F0578S,01F0633S,5,88,14
2024/05/14,01:00,2,0,01F0633S,01F0664S,31,100,20
2024/05/14,01:00,2,0,01F0633S,01F0664S,32,100,4
2024/05/14,01:00,2,0,01F0633S,01F0664S,41,0,0
2024/05/14,01:00,2,0,01F0633S,01F0664S,42,97,14
2024/05/14,01:00,2,0,01F0633S,01F0664S,5,93,16
2024/05/14,01:00,2,0,01F0633N,01H0579N,31,93,7
2024/05/14,01:00,2,0,01F0633N,01H0579N,32,97,3
2024/05/14,01:00,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,01:00,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,01:00,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,01:00,2,0,01F0578S,01H0610S,31,100,3
2024/05/14,01:00,2,0,01F0578S,01H0610S,32,100,1
2024/05/14,01:00,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,01:00,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,01:00,2,0,01F0578S,01H0610S,5,0,0
2024/05/14,01:05,2,0,01F0584N,01F0557N,31,97,28
2024/05/14,01:05,2,0,01F0584N,01F0557N,32,95,6
2024/05/14,01:05,2,0,01F0584N,01F0557N,41,0,0
2024/05/14,01:05,2,0,01F0584N,01F0557N,42,100,9
2024/05/14,01:05,2,0,01F0584N,01F0557N,5,84,10
2024/05/14,01:05,2,0,01F0633N,01F0584N,31,100,23
2024/05/14,01:05,2,0,01F0633N,01F0584N,32,100,7
2024/05/14,01:05,2,0,01F0633N,01F0584N,41,93,1
2024/05/14,01:05,2,0,01F0633N,01F0584N,42,97,11
2024/05/14,01:05,2,0,01F0633N,01F0584N,5,91,10
2024/05/14,01:05,2,0,01F0578S,01F0633S,31,102,22
2024/05/14,01:05,2,0,01F0578S,01F0633S,32,90,7
2024/05/14,01:05,2,0,01F0578S,01F0633S,41,97,1
2024/05/14,01:05,2,0,01F0578S,01F0633S,42,91,12
2024/05/14,01:05,2,0,01F0578S,01F0633S,5,90,14
2024/05/14,01:05,2,0,01F0633S,01F0664S,31,100,28
2024/05/14,01:05,2,0,01F0633S,01F0664S,32,90,7
2024/05/14,01:05,2,0,01F0633S,01F0664S,41,97,1
2024/05/14,01:05,2,0,01F0633S,01F0664S,42,90,11
2024/05/14,01:05,2,0,01F0633S,01F0664S,5,86,14
2024/05/14,01:05,2,0,01F0633N,01H0579N,31,100,5
2024/05/14,01:05,2,0,01F0633N,01H0579N,32,0,0
2024/05/14,01:05,2,0,01F0633N,01H0579N,41,0,0
2024/05/14,01:05,2,0,01F0633N,01H0579N,42,0,0
2024/05/14,01:05,2,0,01F0633N,01H0579N,5,0,0
2024/05/14,01:05,2,0,01F0578S,01H0610S,31,99,4
2024/05/14,01:05,2,0,01F0578S,01H0610S,32,0,0
2024/05/14,01:05,2,0,01F0578S,01H0610S,41,0,0
2024/05/14,01:05,2,0,01F0578S,01H0610S,42,0,0
2024/05/14,01:05,2,0,01F0578S,01H0610S,5,0,0
