TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/01,00:45,3,0,01F0633N,01F0584N,31,100,29
2024/05/01,00:45,3,0,01F0578S,01F0633S,31,97,33
2024/05/01,00:45,3,0,01F0633S,01F0664S,31,93,34
2024/05/01,00:45,3,0,01F0633N,01H0579N,31,97,10
2024/05/01,00:45,3,0,01F0578S,01H0610S,31,97,11
2024/05/01,00:50,3,0,01F0584N,01F0557N,31,97,49
2024/05/01,00:50,3,0,01F0633N,01F0584N,31,97,31
2024/05/01,00:50,3,0,01F0578S,01F0633S,31,100,35
2024/05/01,00:50,3,0,01F0633S,01F0664S,31,97,39
2024/05/01,00:50,3,0,01F0633N,01H0579N,31,90,9
2024/05/01,00:50,3,0,01F0578S,01H0610S,31,93,12
2024/05/01,00:55,3,0,01F0584N,01F0557N,31,97,43
2024/05/01,00:55,3,0,01F0633N,01F0584N,31,100,26
2024/05/01,00:55,3,0,01F0578S,01F0633S,31,97,31
2024/05/01,00:55,3,0,01F0633S,01F0664S,31,97,41
2024/05/01,00:55,3,0,01F0633N,01H0579N,31,93,6
2024/05/01,00:55,3,0,01F0578S,01H0610S,31,93,9
2024/05/01,01:00,3,0,01F0584N,01F0557N,31,97,37
2024/05/01,01:00,3,0,01F0633N,01F0584N,31,100,33
2024/05/01,01:00,3,0,01F0578S,01F0633S,31,95,38
2024/05/01,01:00,3,0,01F0633S,01F0664S,31,97,39
2024/05/01,01:00,3,0,01F0633N,01H0579N,31,95,8
2024/05/01,01:00,3,0,01F0578S,01H0610S,31,100,12
2024/05/01,01:05,3,0,01F0584N,01F0557N,31,100,29
2024/05/01,01:05,3,0,01F0633N,01F0584N,31,100,19
2024/05/01,01:05,3,0,01F0578S,01F0633S,31,97,28
2024/05/01,01:05,3,0,01F0633S,01F0664S,31,97,29
2024/05/01,01:05,3,0,01F0633N,01H0579N,31,102,6
2024/05/01,01:05,3,0,01F0578S,01H0610S,31,93,7
2024/05/01,01:10,3,0,01F0584N,01F0557N,31,100,29
2024/05/01,01:10,3,0,01F0633N,01F0584N,31,106,26
2024/05/01,01:10,3,0,01F0578S,01F0633S,31,100,34
2024/05/01,01:10,3,0,01F0633S,01F0664S,31,100,30
2024/05/01,01:10,3,0,01F0633N,01H0579N,31,102,8
2024/05/01,01:10,3,0,01F0578S,01H0610S,31,90,6
2024/05/01,01:15,3,0,01F0584N,01F0557N,31,100,45
2024/05/01,01:15,3,0,01F0633N,01F0584N,31,104,27
2024/05/01,01:15,3,0,01F0578S,01F0633S,31,93,26
2024/05/01,01:15,3,0,01F0633S,01F0664S,31,93,30
2024/05/01,01:15,3,0,01F0633N,01H0579N,31,90,5
2024/05/01,01:15,3,0,01F0578S,01H0610S,31,93,5
2024/05/01,01:20,3,0,01F0584N,01F0557N,31,100,24
2024/05/01,01:20,3,0,01F0633N,01F0584N,31,100,31
2024/05/01,01:20,3,0,01F0578S,01F0633S,31,93,29
2024/05/01,01:20,3,0,01F0633S,01F0664S,31,97,28
2024/05/01,01:20,3,0,01F0633N,01H0579N,31,97,11
2024/05/01,01:20,3,0,01F0578S,01H0610S,31,100,5
2024/05/01,01:25,3,0,01F0584N,01F0557N,31,97,40
2024/05/01,01:25,3,0,01F0633N,01F0584N,31,100,31
2024/05/01,01:25,3,0,01F0578S,01F0633S,31,100,24
2024/05/01,01:25,3,0,01F0633S,01F0664S,31,99,24
2024/05/01,01:25,3,0,01F0633N,01H0579N,31,100,7
2024/05/01,01:25,3,0,01F0578S,01H0610S,31,97,8
2024/05/01,01:30,3,0,01F0584N,01F0557N,31,104,28
2024/05/01,01:30,3,0,01F0633N,01F0584N,31,97,24
2024/05/01,01:30,3,0,01F0578S,01F0633S,31,97,26
2024/05/01,01:30,3,0,01F0633S,01F0664S,31,97,24
2024/05/01,01:30,3,0,01F0633N,01H0579N,31,100,5
2024/05/01,01:30,3,0,01F0578S,01H0610S,31,93,9
2024/05/01,01:35,3,0,01F0584N,01F0557N,31,97,32
2024/05/01,01:35,3,0,01F0633N,01F0584N,31,104,25
2024/05/01,01:35,3,0,01F0578S,01F0633S,31,97,26
2024/05/01,01:35,3,0,01F0633S,01F0664S,31,97,28
2024/05/01,01:35,3,0,01F0633N,01H0579N,31,88,6
2024/05/01,01:35,3,0,01F0578S,01H0610S,31,97,9
2024/05/01,01:40,3,0,01F0584N,01F0557N,31,100,28
2024/05/01,01:40,3,0,01F0633N,01F0584N,31,104,26
2024/05/01,01:40,3,0,01F0578S,01F0633S,31,97,13
2024/05/01,01:40,3,0,01F0633S,01F0664S,31,99,30
2024/05/01,01:40,3,0,01F0633N,01H0579N,31,100,7
2024/05/01,01:40,3,0,01F0578S,01H0610S,31,97,5
2024/05/01,01:45,3,0,01F0584N,01F0557N,31,97,24
2024/05/01,01:45,3,0,01F0633N,01F0584N,31,102,16
2024/05/01,01:45,3,0,01F0578S,01F0633S,31,100,27
2024/05/01,01:45,3,0,01F0633S,01F0664S,31,97,27
2024/05/01,01:45,3,0,01F0633N,01H0579N,31,100,2
2024/05/01,01:45,3,0,01F0578S,01H0610S,31,99,4
2024/05/01,01:50,3,0,01F0584N,01F0557N,31,97,23
2024/05/01,01:50,3,0,01F0633N,01F0584N,31,100,18
2024/05/01,01:50,3,0,01F0578S,01F0633S,31,97,23
2024/05/01,01:50,3,0,01F0633S,01F0664S,31,100,22
2024/05/01,01:50,3,0,01F0633N,01H0579N,31,100,5
2024/05/01,01:50,3,0,01F0578S,01H0610S,31,97,3
2024/05/01,01:55,3,0,01F0584N,01F0557N,31,97,26
2024/05/01,01:55,3,0,01F0633N,01F0584N,31,100,14
2024/05/01,01:55,3,0,01F0578S,01F0633S,31,99,22
2024/05/01,01:55,3,0,01F0633S,01F0664S,31,95,22
2024/05/01,01:55,3,0,01F0633N,01H0579N,31,106,4
2024/05/01,01:55,3,0,01F0578S,01H0610S,31,95,2
2024/05/01,02:00,3,0,01F0584N,01F0557N,31,100,29
2024/05/01,02:00,3,0,01F0633N,01F0584N,31,100,24
2024/05/01,02:00,3,0,01F0578S,01F0633S,31,97,18
2024/05/01,02:00,3,0,01F0633S,01F0664S,31,100,20
2024/05/01,02:00,3,0,01F0633N,01H0579N,31,99,4
2024/05/01,02:00,3,0,01F0578S,01H0610S,31,90,7
2024/05/01,02:05,3,0,01F0584N,01F0557N,31,97,21
2024/05/01,02:05,3,0,01F0633N,01F0584N,31,100,21
2024/05/01,02:05,3,0,01F0578S,01F0633S,31,97,27
2024/05/01,02:05,3,0,01F0633S,01F0664S,31,97,23
2024/05/01,02:05,3,0,01F0633N,01H0579N,31,97,5
2024/05/01,02:05,3,0,01F0578S,01H0610S,31,97,6
2024/05/01,02:10,3,0,01F0584N,01F0557N,31,100,24
2024/05/01,02:10,3,0,01F0633N,01F0584N,31,104,23
2024/05/01,02:10,3,0,01F0578S,01F0633S,31,99,20
2024/05/01,02:10,3,0,01F0633S,01F0664S,31,97,28
2024/05/01,02:10,3,0,01F0633N,01H0579N,31,97,3
2024/05/01,02:10,3,0,01F0578S,01H0610S,31,93,3
2024/05/01,02:15,3,0,01F0584N,01F0557N,31,97,25
2024/05/01,02:15,3,0,01F0633N,01F0584N,31,97,19
2024/05/01,02:15,3,0,01F0578S,01F0633S,31,97,22
2024/05/01,02:15,3,0,01F0633S,01F0664S,31,97,25
2024/05/01,02:15,3,0,01F0633N,01H0579N,31,108,1
2024/05/01,02:15,3,0,01F0578S,01H0610S,31,93,5
2024/05/01,02:20,3,0,01F0584N,01F0557N,31,100,21
2024/05/01,02:20,3,0,01F0633N,01F0584N,31,100,16
2024/05/01,02:20,3,0,01F0578S,01F0633S,31,99,24
2024/05/01,02:20,3,0,01F0633S,01F0664S,31,97,28
2024/05/01,02:20,3,0,01F0633N,01H0579N,31,97,5
2024/05/01,02:20,3,0,01F0578S,01H0610S,31,97,7
2024/05/01,02:25,3,0,01F0584N,01F0557N,31,100,29
2024/05/01,02:25,3,0,01F0633N,01F0584N,31,104,17
2024/05/01,02:25,3,0,01F0578S,01F0633S,31,93,18
2024/05/01,02:25,3,0,01F0633S,01F0664S,31,90,23
2024/05/01,02:25,3,0,01F0633N,01H0579N,31,108,5
2024/05/01,02:25,3,0,01F0578S,01H0610S,31,82,1
2024/05/01,02:30,3,0,01F0584N,01F0557N,31,100,26
2024/05/01,02:30,3,0,01F0633N,01F0584N,31,100,15
2024/05/01,02:30,3,0,01F0578S,01F0633S,31,102,16
2024/05/01,02:30,3,0,01F0633S,01F0664S,31,97,23
2024/05/01,02:30,3,0,01F0633N,01H0579N,31,100,5
2024/05/01,02:30,3,0,01F0578S,01H0610S,31,118,3
2024/05/01,02:35,3,0,01F0584N,01F0557N,31,102,26
2024/05/01,02:35,3,0,01F0633N,01F0584N,31,100,23
2024/05/01,02:35,3,0,01F0578S,01F0633S,31,97,25
2024/05/01,02:35,3,0,01F0633S,01F0664S,31,93,23
2024/05/01,02:35,3,0,01F0633N,01H0579N,31,97,7
2024/05/01,02:35,3,0,01F0578S,01H0610S,31,90,3
2024/05/01,02:40,3,0,01F0584N,01F0557N,31,99,22
2024/05/01,02:40,3,0,01F0633N,01F0584N,31,100,14
2024/05/01,02:40,3,0,01F0578S,01F0633S,31,97,14
2024/05/01,02:40,3,0,01F0633S,01F0664S,31,93,19
2024/05/01,02:40,3,0,01F0633N,01H0579N,31,70,2
2024/05/01,02:40,3,0,01F0578S,01H0610S,31,97,8
2024/05/01,02:45,3,0,01F0584N,01F0557N,31,97,20
2024/05/01,02:45,3,0,01F0633N,01F0584N,31,100,21
2024/05/01,02:45,3,0,01F0578S,01F0633S,31,100,13
2024/05/01,02:45,3,0,01F0633S,01F0664S,31,97,19
2024/05/01,02:45,3,0,01F0633N,01H0579N,31,111,2
2024/05/01,02:45,3,0,01F0578S,01H0610S,31,115,1
2024/05/01,02:50,3,0,01F0584N,01F0557N,31,97,28
2024/05/01,02:50,3,0,01F0633N,01F0584N,31,97,19
2024/05/01,02:50,3,0,01F0578S,01F0633S,31,95,22
2024/05/01,02:50,3,0,01F0633S,01F0664S,31,97,19
2024/05/01,02:50,3,0,01F0633N,01H0579N,31,99,6
2024/05/01,02:50,3,0,01F0578S,01H0610S,31,97,7
2024/05/01,02:55,3,0,01F0584N,01F0557N,31,97,21
2024/05/01,02:55,3,0,01F0633N,01F0584N,31,104,19
2024/05/01,02:55,3,0,01F0578S,01F0633S,31,97,18
2024/05/01,02:55,3,0,01F0633S,01F0664S,31,97,19
2024/05/01,02:55,3,0,01F0633N,01H0579N,31,106,4
2024/05/01,02:55,3,0,01F0578S,01H0610S,31,122,1
2024/05/01,03:00,3,0,01F0584N,01F0557N,31,99,24
2024/05/01,03:00,3,0,01F0633N,01F0584N,31,100,17
2024/05/01,03:00,3,0,01F0578S,01F0633S,31,93,17
2024/05/01,03:00,3,0,01F0633S,01F0664S,31,99,16
2024/05/01,03:00,3,0,01F0633N,01H0579N,31,97,3
2024/05/01,03:00,3,0,01F0578S,01H0610S,31,104,3
2024/05/01,03:05,3,0,01F0584N,01F0557N,31,100,28
2024/05/01,03:05,3,0,01F0633N,01F0584N,31,100,23
2024/05/01,03:05,3,0,01F0578S,01F0633S,31,100,21
2024/05/01,03:05,3,0,01F0633S,01F0664S,31,97,20
2024/05/01,03:05,3,0,01F0633N,01H0579N,31,100,1
2024/05/01,03:05,3,0,01F0578S,01H0610S,31,100,1
2024/05/01,03:10,3,0,01F0584N,01F0557N,31,100,21
2024/05/01,03:10,3,0,01F0633N,01F0584N,31,97,13
2024/05/01,03:10,3,0,01F0578S,01F0633S,31,97,18
2024/05/01,03:10,3,0,01F0633S,01F0664S,31,97,26
2024/05/01,03:10,3,0,01F0633N,01H0579N,31,95,6
2024/05/01,03:10,3,0,01F0578S,01H0610S,31,104,5
2024/05/01,03:15,3,0,01F0584N,01F0557N,31,97,15
2024/05/01,03:15,3,0,01F0633N,01F0584N,31,97,19
2024/05/01,03:15,3,0,01F0578S,01F0633S,31,97,21
2024/05/01,03:15,3,0,01F0633S,01F0664S,31,100,24
2024/05/01,03:15,3,0,01F0633N,01H0579N,31,95,10
2024/05/01,03:15,3,0,01F0578S,01H0610S,31,93,3
2024/05/01,03:20,3,0,01F0584N,01F0557N,31,100,21
2024/05/01,03:20,3,0,01F0633N,01F0584N,31,97,13
2024/05/01,03:20,3,0,01F0578S,01F0633S,31,97,23
2024/05/01,03:20,3,0,01F0633S,01F0664S,31,97,15
2024/05/01,03:20,3,0,01F0633N,01H0579N,31,111,5
2024/05/01,03:20,3,0,01F0578S,01H0610S,31,86,5
2024/05/01,03:25,3,0,01F0584N,01F0557N,31,100,15
2024/05/01,03:25,3,0,01F0633N,01F0584N,31,97,15
2024/05/01,03:25,3,0,01F0578S,01F0633S,31,99,12
2024/05/01,03:25,3,0,01F0633S,01F0664S,31,97,31
2024/05/01,03:25,3,0,01F0633N,01H0579N,31,99,6
2024/05/01,03:25,3,0,01F0578S,01H0610S,31,93,9
2024/05/01,03:30,3,0,01F0584N,01F0557N,31,97,24
2024/05/01,03:30,3,0,01F0633N,01F0584N,31,100,9
2024/05/01,03:30,3,0,01F0578S,01F0633S,31,100,11
2024/05/01,03:30,3,0,01F0633S,01F0664S,31,97,15
2024/05/01,03:30,3,0,01F0633N,01H0579N,31,97,3
2024/05/01,03:30,3,0,01F0578S,01H0610S,31,104,1
2024/05/01,03:35,3,0,01F0584N,01F0557N,31,99,18
2024/05/01,03:35,3,0,01F0633N,01F0584N,31,99,20
2024/05/01,03:35,3,0,01F0578S,01F0633S,31,100,11
2024/05/01,03:35,3,0,01F0633S,01F0664S,31,95,14
2024/05/01,03:35,3,0,01F0633N,01H0579N,31,97,9
2024/05/01,03:35,3,0,01F0578S,01H0610S,31,93,2
2024/05/01,03:40,3,0,01F0584N,01F0557N,31,97,24
2024/05/01,03:40,3,0,01F0633N,01F0584N,31,100,14
2024/05/01,03:40,3,0,01F0578S,01F0633S,31,93,13
2024/05/01,03:40,3,0,01F0633S,01F0664S,31,93,16
2024/05/01,03:40,3,0,01F0633N,01H0579N,31,95,6
2024/05/01,03:40,3,0,01F0578S,01H0610S,31,104,6
2024/05/01,03:45,3,0,01F0584N,01F0557N,31,99,20
2024/05/01,03:45,3,0,01F0633N,01F0584N,31,100,18
2024/05/01,03:45,3,0,01F0578S,01F0633S,31,93,14
2024/05/01,03:45,3,0,01F0633S,01F0664S,31,97,15
2024/05/01,03:45,3,0,01F0633N,01H0579N,31,95,10
2024/05/01,03:45,3,0,01F0578S,01H0610S,31,90,5
2024/05/01,03:50,3,0,01F0584N,01F0557N,31,93,17
2024/05/01,03:50,3,0,01F0633N,01F0584N,31,100,7
2024/05/01,03:50,3,0,01F0578S,01F0633S,31,97,17
2024/05/01,03:50,3,0,01F0633S,01F0664S,31,90,21
2024/05/01,03:50,3,0,01F0633N,01H0579N,31,90,7
2024/05/01,03:50,3,0,01F0578S,01H0610S,31,90,1
2024/05/01,03:55,3,0,01F0584N,01F0557N,31,97,19
2024/05/01,03:55,3,0,01F0633N,01F0584N,31,93,11
2024/05/01,03:55,3,0,01F0578S,01F0633S,31,100,17
2024/05/01,03:55,3,0,01F0633S,01F0664S,31,97,14
2024/05/01,03:55,3,0,01F0633N,01H0579N,31,84,4
2024/05/01,03:55,3,0,01F0578S,01H0610S,31,93,2
2024/05/01,04:00,3,0,01F0584N,01F0557N,31,100,15
2024/05/01,04:00,3,0,01F0633N,01F0584N,31,99,14
2024/05/01,04:00,3,0,01F0578S,01F0633S,31,93,14
2024/05/01,04:00,3,0,01F0633S,01F0664S,31,93,22
2024/05/01,04:00,3,0,01F0633N,01H0579N,31,99,4
2024/05/01,04:00,3,0,01F0578S,01H0610S,31,93,4
2024/05/01,04:05,3,0,01F0584N,01F0557N,31,104,29
2024/05/01,04:05,3,0,01F0633N,01F0584N,31,104,19
2024/05/01,04:05,3,0,01F0578S,01F0633S,31,93,16
2024/05/01,04:05,3,0,01F0633S,01F0664S,31,90,15
2024/05/01,04:05,3,0,01F0633N,01H0579N,31,97,9
2024/05/01,04:05,3,0,01F0578S,01H0610S,31,91,4
2024/05/01,04:10,3,0,01F0584N,01F0557N,31,97,22
2024/05/01,04:10,3,0,01F0633N,01F0584N,31,100,23
2024/05/01,04:10,3,0,01F0578S,01F0633S,31,93,9
2024/05/01,04:10,3,0,01F0633S,01F0664S,31,97,21
2024/05/01,04:10,3,0,01F0633N,01H0579N,31,102,6
2024/05/01,04:10,3,0,01F0578S,01H0610S,31,93,5
2024/05/01,04:15,3,0,01F0584N,01F0557N,31,97,27
2024/05/01,04:15,3,0,01F0633N,01F0584N,31,100,23
2024/05/01,04:15,3,0,01F0578S,01F0633S,31,97,15
2024/05/01,04:15,3,0,01F0633S,01F0664S,31,97,17
2024/05/01,04:15,3,0,01F0633N,01H0579N,31,100,13
2024/05/01,04:15,3,0,01F0578S,01H0610S,31,100,3
2024/05/01,04:20,3,0,01F0584N,01F0557N,31,93,27
2024/05/01,04:20,3,0,01F0633N,01F0584N,31,97,13
2024/05/01,04:20,3,0,01F0578S,01F0633S,31,97,17
2024/05/01,04:20,3,0,01F0633S,01F0664S,31,93,23
2024/05/01,04:20,3,0,01F0633N,01H0579N,31,97,13
2024/05/01,04:20,3,0,01F0578S,01H0610S,31,90,4
2024/05/01,04:25,3,0,01F0584N,01F0557N,31,97,15
2024/05/01,04:25,3,0,01F0633N,01F0584N,31,100,16
2024/05/01,04:25,3,0,01F0578S,01F0633S,31,97,19
2024/05/01,04:25,3,0,01F0633S,01F0664S,31,97,23
2024/05/01,04:25,3,0,01F0633N,01H0579N,31,100,7
2024/05/01,04:25,3,0,01F0578S,01H0610S,31,0,0
2024/05/01,04:30,3,0,01F0584N,01F0557N,31,100,20
2024/05/01,04:30,3,0,01F0633N,01F0584N,31,100,13
2024/05/01,04:30,3,0,01F0578S,01F0633S,31,95,18
2024/05/01,04:30,3,0,01F0633S,01F0664S,31,93,18
2024/05/01,04:30,3,0,01F0633N,01H0579N,31,100,15
2024/05/01,04:30,3,0,01F0578S,01H0610S,31,88,6
2024/05/01,04:35,3,0,01F0584N,01F0557N,31,100,24
2024/05/01,04:35,3,0,01F0633N,01F0584N,31,102,22
2024/05/01,04:35,3,0,01F0578S,01F0633S,31,97,21
2024/05/01,04:35,3,0,01F0633S,01F0664S,31,93,16
2024/05/01,04:35,3,0,01F0633N,01H0579N,31,104,8
2024/05/01,04:35,3,0,01F0578S,01H0610S,31,95,6
2024/05/01,04:40,3,0,01F0584N,01F0557N,31,100,17
2024/05/01,04:40,3,0,01F0633N,01F0584N,31,100,19
2024/05/01,04:40,3,0,01F0578S,01F0633S,31,97,17
2024/05/01,04:40,3,0,01F0633S,01F0664S,31,95,22
2024/05/01,04:40,3,0,01F0633N,01H0579N,31,97,8
2024/05/01,04:40,3,0,01F0578S,01H0610S,31,100,2
2024/05/01,04:45,3,0,01F0584N,01F0557N,31,97,32
2024/05/01,04:45,3,0,01F0633N,01F0584N,31,100,25
2024/05/01,04:45,3,0,01F0578S,01F0633S,31,100,21
2024/05/01,04:45,3,0,01F0633S,01F0664S,31,100,19
2024/05/01,04:45,3,0,01F0633N,01H0579N,31,100,8
2024/05/01,04:45,3,0,01F0578S,01H0610S,31,102,4
2024/05/01,04:50,3,0,01F0584N,01F0557N,31,100,11
2024/05/01,04:50,3,0,01F0633N,01F0584N,31,100,15
2024/05/01,04:50,3,0,01F0578S,01F0633S,31,93,17
2024/05/01,04:50,3,0,01F0633S,01F0664S,31,100,18
2024/05/01,04:50,3,0,01F0633N,01H0579N,31,104,9
2024/05/01,04:50,3,0,01F0578S,01H0610S,31,90,12
2024/05/01,04:55,3,0,01F0584N,01F0557N,31,97,28
2024/05/01,04:55,3,0,01F0633N,01F0584N,31,97,26
2024/05/01,04:55,3,0,01F0578S,01F0633S,31,93,16
2024/05/01,04:55,3,0,01F0633S,01F0664S,31,90,11
2024/05/01,04:55,3,0,01F0633N,01H0579N,31,97,10
2024/05/01,04:55,3,0,01F0578S,01H0610S,31,86,3
2024/05/01,05:00,3,0,01F0584N,01F0557N,31,97,24
2024/05/01,05:00,3,0,01F0633N,01F0584N,31,100,15
2024/05/01,05:00,3,0,01F0578S,01F0633S,31,99,22
2024/05/01,05:00,3,0,01F0633S,01F0664S,31,97,21
2024/05/01,05:00,3,0,01F0633N,01H0579N,31,97,8
2024/05/01,05:00,3,0,01F0578S,01H0610S,31,99,8
2024/05/01,05:05,3,0,01F0584N,01F0557N,31,97,25
2024/05/01,05:05,3,0,01F0633N,01F0584N,31,102,24
2024/05/01,05:05,3,0,01F0578S,01F0633S,31,97,23
2024/05/01,05:05,3,0,01F0633S,01F0664S,31,97,21
2024/05/01,05:05,3,0,01F0633N,01H0579N,31,97,11
2024/05/01,05:05,3,0,01F0578S,01H0610S,31,93,7
2024/05/01,05:10,3,0,01F0584N,01F0557N,31,100,11
2024/05/01,05:10,3,0,01F0633N,01F0584N,31,93,22
2024/05/01,05:10,3,0,01F0578S,01F0633S,31,100,19
2024/05/01,05:10,3,0,01F0633S,01F0664S,31,99,26
2024/05/01,05:10,3,0,01F0633N,01H0579N,31,100,11
2024/05/01,05:10,3,0,01F0578S,01H0610S,31,100,11
2024/05/01,05:15,3,0,01F0584N,01F0557N,31,97,26
2024/05/01,05:15,3,0,01F0633N,01F0584N,31,100,26
2024/05/01,05:15,3,0,01F0578S,01F0633S,31,97,39
2024/05/01,05:15,3,0,01F0633S,01F0664S,31,97,35
2024/05/01,05:15,3,0,01F0633N,01H0579N,31,100,17
2024/05/01,05:15,3,0,01F0578S,01H0610S,31,100,8
2024/05/01,05:20,3,0,01F0584N,01F0557N,31,100,32
2024/05/01,05:20,3,0,01F0633N,01F0584N,31,104,22
2024/05/01,05:20,3,0,01F0578S,01F0633S,31,100,32
2024/05/01,05:20,3,0,01F0633S,01F0664S,31,97,42
2024/05/01,05:20,3,0,01F0633N,01H0579N,31,97,20
2024/05/01,05:20,3,0,01F0578S,01H0610S,31,100,9
2024/05/01,05:25,3,0,01F0584N,01F0557N,31,99,26
2024/05/01,05:25,3,0,01F0633N,01F0584N,31,100,25
2024/05/01,05:25,3,0,01F0578S,01F0633S,31,100,30
2024/05/01,05:25,3,0,01F0633S,01F0664S,31,100,43
2024/05/01,05:25,3,0,01F0633N,01H0579N,31,100,17
2024/05/01,05:25,3,0,01F0578S,01H0610S,31,97,15
2024/05/01,05:30,3,0,01F0584N,01F0557N,31,97,26
2024/05/01,05:30,3,0,01F0633N,01F0584N,31,97,23
2024/05/01,05:30,3,0,01F0578S,01F0633S,31,100,31
2024/05/01,05:30,3,0,01F0633S,01F0664S,31,100,34
2024/05/01,05:30,3,0,01F0633N,01H0579N,31,100,24
2024/05/01,05:30,3,0,01F0578S,01H0610S,31,99,14
2024/05/01,05:35,3,0,01F0584N,01F0557N,31,97,53
2024/05/01,05:35,3,0,01F0633N,01F0584N,31,100,38
2024/05/01,05:35,3,0,01F0578S,01F0633S,31,100,36
2024/05/01,05:35,3,0,01F0633S,01F0664S,31,100,40
2024/05/01,05:35,3,0,01F0633N,01H0579N,31,93,29
2024/05/01,05:35,3,0,01F0578S,01H0610S,31,91,12
2024/05/01,05:40,3,0,01F0584N,01F0557N,31,100,28
2024/05/01,05:40,3,0,01F0633N,01F0584N,31,100,31
2024/05/01,05:40,3,0,01F0578S,01F0633S,31,100,45
2024/05/01,05:40,3,0,01F0633S,01F0664S,31,100,39
2024/05/01,05:40,3,0,01F0633N,01H0579N,31,100,9
2024/05/01,05:40,3,0,01F0578S,01H0610S,31,100,17
2024/05/01,05:45,3,0,01F0584N,01F0557N,31,97,45
2024/05/01,05:45,3,0,01F0633N,01F0584N,31,100,45
2024/05/01,05:45,3,0,01F0578S,01F0633S,31,97,37
2024/05/01,05:45,3,0,01F0633S,01F0664S,31,97,41
2024/05/01,05:45,3,0,01F0633N,01H0579N,31,99,18
2024/05/01,05:45,3,0,01F0578S,01H0610S,31,97,12
