TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/07,00:05,2,0,01F0584N,01F0557N,41,0,0
2024/05/07,00:05,2,0,01F0584N,01F0557N,42,90,11
2024/05/07,00:05,2,0,01F0584N,01F0557N,5,90,17
2024/05/07,00:05,2,0,01F0633N,01F0584N,31,104,25
2024/05/07,00:05,2,0,01F0633N,01F0584N,32,93,5
2024/05/07,00:05,2,0,01F0633N,01F0584N,41,0,0
2024/05/07,00:05,2,0,01F0633N,01F0584N,42,86,8
2024/05/07,00:05,2,0,01F0633N,01F0584N,5,90,25
2024/05/07,00:05,2,0,01F0578S,01F0633S,31,97,30
2024/05/07,00:05,2,0,01F0578S,01F0633S,32,93,12
2024/05/07,00:05,2,0,01F0578S,01F0633S,41,90,2
2024/05/07,00:05,2,0,01F0578S,01F0633S,42,86,5
2024/05/07,00:05,2,0,01F0578S,01F0633S,5,82,19
2024/05/07,00:05,2,0,01F0633S,01F0664S,31,104,27
2024/05/07,00:05,2,0,01F0633S,01F0664S,32,97,8
2024/05/07,00:05,2,0,01F0633S,01F0664S,41,86,1
2024/05/07,00:05,2,0,01F0633S,01F0664S,42,82,12
2024/05/07,00:05,2,0,01F0633S,01F0664S,5,86,15
2024/05/07,00:05,2,0,01F0633N,01H0579N,31,91,6
2024/05/07,00:05,2,0,01F0633N,01H0579N,32,104,2
2024/05/07,00:05,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:05,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:05,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:05,2,0,01F0578S,01H0610S,31,97,13
2024/05/07,00:05,2,0,01F0578S,01H0610S,32,73,2
2024/05/07,00:05,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:05,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:05,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:10,2,0,01F0584N,01F0557N,31,97,45
2024/05/07,00:10,2,0,01F0584N,01F0557N,32,91,8
2024/05/07,00:10,2,0,01F0584N,01F0557N,41,0,0
2024/05/07,00:10,2,0,01F0584N,01F0557N,42,86,9
2024/05/07,00:10,2,0,01F0584N,01F0557N,5,90,15
2024/05/07,00:10,2,0,01F0633N,01F0584N,31,100,30
2024/05/07,00:10,2,0,01F0633N,01F0584N,32,90,11
2024/05/07,00:10,2,0,01F0633N,01F0584N,41,0,0
2024/05/07,00:10,2,0,01F0633N,01F0584N,42,88,16
2024/05/07,00:10,2,0,01F0633N,01F0584N,5,90,11
2024/05/07,00:10,2,0,01F0578S,01F0633S,31,97,29
2024/05/07,00:10,2,0,01F0578S,01F0633S,32,93,11
2024/05/07,00:10,2,0,01F0578S,01F0633S,41,0,0
2024/05/07,00:10,2,0,01F0578S,01F0633S,42,86,19
2024/05/07,00:10,2,0,01F0578S,01F0633S,5,86,19
2024/05/07,00:10,2,0,01F0633S,01F0664S,31,97,33
2024/05/07,00:10,2,0,01F0633S,01F0664S,32,86,9
2024/05/07,00:10,2,0,01F0633S,01F0664S,41,86,2
2024/05/07,00:10,2,0,01F0633S,01F0664S,42,90,11
2024/05/07,00:10,2,0,01F0633S,01F0664S,5,84,22
2024/05/07,00:10,2,0,01F0633N,01H0579N,31,97,4
2024/05/07,00:10,2,0,01F0633N,01H0579N,32,66,2
2024/05/07,00:10,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:10,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:10,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:10,2,0,01F0578S,01H0610S,31,93,9
2024/05/07,00:10,2,0,01F0578S,01H0610S,32,91,2
2024/05/07,00:10,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:10,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:10,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:15,2,0,01F0584N,01F0557N,31,100,46
2024/05/07,00:15,2,0,01F0584N,01F0557N,32,95,10
2024/05/07,00:15,2,0,01F0584N,01F0557N,41,0,0
2024/05/07,00:15,2,0,01F0584N,01F0557N,42,88,14
2024/05/07,00:15,2,0,01F0584N,01F0557N,5,88,12
2024/05/07,00:15,2,0,01F0633N,01F0584N,31,100,38
2024/05/07,00:15,2,0,01F0633N,01F0584N,32,97,10
2024/05/07,00:15,2,0,01F0633N,01F0584N,41,97,1
2024/05/07,00:15,2,0,01F0633N,01F0584N,42,90,8
2024/05/07,00:15,2,0,01F0633N,01F0584N,5,88,8
2024/05/07,00:15,2,0,01F0578S,01F0633S,31,97,31
2024/05/07,00:15,2,0,01F0578S,01F0633S,32,90,8
2024/05/07,00:15,2,0,01F0578S,01F0633S,41,0,0
2024/05/07,00:15,2,0,01F0578S,01F0633S,42,93,16
2024/05/07,00:15,2,0,01F0578S,01F0633S,5,84,16
2024/05/07,00:15,2,0,01F0633S,01F0664S,31,97,29
2024/05/07,00:15,2,0,01F0633S,01F0664S,32,90,4
2024/05/07,00:15,2,0,01F0633S,01F0664S,41,0,0
2024/05/07,00:15,2,0,01F0633S,01F0664S,42,93,16
2024/05/07,00:15,2,0,01F0633S,01F0664S,5,81,14
2024/05/07,00:15,2,0,01F0633N,01H0579N,31,102,6
2024/05/07,00:15,2,0,01F0633N,01H0579N,32,86,1
2024/05/07,00:15,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:15,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:15,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:15,2,0,01F0578S,01H0610S,31,93,5
2024/05/07,00:15,2,0,01F0578S,01H0610S,32,93,1
2024/05/07,00:15,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:15,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:15,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:20,2,0,01F0584N,01F0557N,31,99,42
2024/05/07,00:20,2,0,01F0584N,01F0557N,32,97,19
2024/05/07,00:20,2,0,01F0584N,01F0557N,41,91,2
2024/05/07,00:20,2,0,01F0584N,01F0557N,42,86,10
2024/05/07,00:20,2,0,01F0584N,01F0557N,5,86,9
2024/05/07,00:20,2,0,01F0633N,01F0584N,31,100,29
2024/05/07,00:20,2,0,01F0633N,01F0584N,32,100,14
2024/05/07,00:20,2,0,01F0633N,01F0584N,41,0,0
2024/05/07,00:20,2,0,01F0633N,01F0584N,42,86,18
2024/05/07,00:20,2,0,01F0633N,01F0584N,5,90,14
2024/05/07,00:20,2,0,01F0578S,01F0633S,31,104,28
2024/05/07,00:20,2,0,01F0578S,01F0633S,32,90,5
2024/05/07,00:20,2,0,01F0578S,01F0633S,41,90,1
2024/05/07,00:20,2,0,01F0578S,01F0633S,42,86,16
2024/05/07,00:20,2,0,01F0578S,01F0633S,5,90,21
2024/05/07,00:20,2,0,01F0633S,01F0664S,31,100,29
2024/05/07,00:20,2,0,01F0633S,01F0664S,32,95,8
2024/05/07,00:20,2,0,01F0633S,01F0664S,41,0,0
2024/05/07,00:20,2,0,01F0633S,01F0664S,42,90,21
2024/05/07,00:20,2,0,01F0633S,01F0664S,5,86,16
2024/05/07,00:20,2,0,01F0633N,01H0579N,31,97,4
2024/05/07,00:20,2,0,01F0633N,01H0579N,32,106,2
2024/05/07,00:20,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:20,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:20,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:20,2,0,01F0578S,01H0610S,31,93,10
2024/05/07,00:20,2,0,01F0578S,01H0610S,32,0,0
2024/05/07,00:20,2,0,01F0578S,01H0610S,41,93,1
2024/05/07,00:20,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:20,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:25,2,0,01F0584N,01F0557N,31,100,41
2024/05/07,00:25,2,0,01F0584N,01F0557N,32,97,7
2024/05/07,00:25,2,0,01F0584N,01F0557N,41,97,1
2024/05/07,00:25,2,0,01F0584N,01F0557N,42,90,16
2024/05/07,00:25,2,0,01F0584N,01F0557N,5,82,12
2024/05/07,00:25,2,0,01F0633N,01F0584N,31,100,27
2024/05/07,00:25,2,0,01F0633N,01F0584N,32,99,8
2024/05/07,00:25,2,0,01F0633N,01F0584N,41,0,0
2024/05/07,00:25,2,0,01F0633N,01F0584N,42,93,15
2024/05/07,00:25,2,0,01F0633N,01F0584N,5,82,16
2024/05/07,00:25,2,0,01F0578S,01F0633S,31,100,26
2024/05/07,00:25,2,0,01F0578S,01F0633S,32,93,7
2024/05/07,00:25,2,0,01F0578S,01F0633S,41,0,0
2024/05/07,00:25,2,0,01F0578S,01F0633S,42,93,14
2024/05/07,00:25,2,0,01F0578S,01F0633S,5,86,19
2024/05/07,00:25,2,0,01F0633S,01F0664S,31,97,29
2024/05/07,00:25,2,0,01F0633S,01F0664S,32,93,1
2024/05/07,00:25,2,0,01F0633S,01F0664S,41,93,1
2024/05/07,00:25,2,0,01F0633S,01F0664S,42,93,18
2024/05/07,00:25,2,0,01F0633S,01F0664S,5,90,24
2024/05/07,00:25,2,0,01F0633N,01H0579N,31,93,5
2024/05/07,00:25,2,0,01F0633N,01H0579N,32,86,3
2024/05/07,00:25,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:25,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:25,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:25,2,0,01F0578S,01H0610S,31,100,7
2024/05/07,00:25,2,0,01F0578S,01H0610S,32,97,1
2024/05/07,00:25,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:25,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:25,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:30,2,0,01F0584N,01F0557N,31,97,36
2024/05/07,00:30,2,0,01F0584N,01F0557N,32,97,9
2024/05/07,00:30,2,0,01F0584N,01F0557N,41,0,0
2024/05/07,00:30,2,0,01F0584N,01F0557N,42,93,16
2024/05/07,00:30,2,0,01F0584N,01F0557N,5,86,13
2024/05/07,00:30,2,0,01F0633N,01F0584N,31,99,44
2024/05/07,00:30,2,0,01F0633N,01F0584N,32,100,5
2024/05/07,00:30,2,0,01F0633N,01F0584N,41,100,1
2024/05/07,00:30,2,0,01F0633N,01F0584N,42,86,15
2024/05/07,00:30,2,0,01F0633N,01F0584N,5,91,20
2024/05/07,00:30,2,0,01F0578S,01F0633S,31,100,24
2024/05/07,00:30,2,0,01F0578S,01F0633S,32,93,14
2024/05/07,00:30,2,0,01F0578S,01F0633S,41,93,1
2024/05/07,00:30,2,0,01F0578S,01F0633S,42,91,18
2024/05/07,00:30,2,0,01F0578S,01F0633S,5,86,9
2024/05/07,00:30,2,0,01F0633S,01F0664S,31,100,21
2024/05/07,00:30,2,0,01F0633S,01F0664S,32,97,8
2024/05/07,00:30,2,0,01F0633S,01F0664S,41,0,0
2024/05/07,00:30,2,0,01F0633S,01F0664S,42,93,13
2024/05/07,00:30,2,0,01F0633S,01F0664S,5,86,15
2024/05/07,00:30,2,0,01F0633N,01H0579N,31,100,11
2024/05/07,00:30,2,0,01F0633N,01H0579N,32,61,2
2024/05/07,00:30,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:30,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:30,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:30,2,0,01F0578S,01H0610S,31,100,10
2024/05/07,00:30,2,0,01F0578S,01H0610S,32,108,1
2024/05/07,00:30,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:30,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:30,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:35,2,0,01F0584N,01F0557N,31,100,40
2024/05/07,00:35,2,0,01F0584N,01F0557N,32,100,8
2024/05/07,00:35,2,0,01F0584N,01F0557N,41,99,2
2024/05/07,00:35,2,0,01F0584N,01F0557N,42,93,8
2024/05/07,00:35,2,0,01F0584N,01F0557N,5,88,20
2024/05/07,00:35,2,0,01F0633N,01F0584N,31,100,29
2024/05/07,00:35,2,0,01F0633N,01F0584N,32,97,12
2024/05/07,00:35,2,0,01F0633N,01F0584N,41,97,1
2024/05/07,00:35,2,0,01F0633N,01F0584N,42,95,10
2024/05/07,00:35,2,0,01F0633N,01F0584N,5,90,11
2024/05/07,00:35,2,0,01F0578S,01F0633S,31,100,22
2024/05/07,00:35,2,0,01F0578S,01F0633S,32,90,4
2024/05/07,00:35,2,0,01F0578S,01F0633S,41,90,1
2024/05/07,00:35,2,0,01F0578S,01F0633S,42,88,10
2024/05/07,00:35,2,0,01F0578S,01F0633S,5,88,14
2024/05/07,00:35,2,0,01F0633S,01F0664S,31,100,29
2024/05/07,00:35,2,0,01F0633S,01F0664S,32,100,5
2024/05/07,00:35,2,0,01F0633S,01F0664S,41,93,2
2024/05/07,00:35,2,0,01F0633S,01F0664S,42,90,12
2024/05/07,00:35,2,0,01F0633S,01F0664S,5,84,8
2024/05/07,00:35,2,0,01F0633N,01H0579N,31,100,6
2024/05/07,00:35,2,0,01F0633N,01H0579N,32,93,1
2024/05/07,00:35,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:35,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:35,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:35,2,0,01F0578S,01H0610S,31,97,7
2024/05/07,00:35,2,0,01F0578S,01H0610S,32,0,0
2024/05/07,00:35,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:35,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:35,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:40,2,0,01F0584N,01F0557N,31,97,39
2024/05/07,00:40,2,0,01F0584N,01F0557N,32,97,9
2024/05/07,00:40,2,0,01F0584N,01F0557N,41,0,0
2024/05/07,00:40,2,0,01F0584N,01F0557N,42,93,17
2024/05/07,00:40,2,0,01F0584N,01F0557N,5,86,7
2024/05/07,00:40,2,0,01F0633N,01F0584N,31,100,33
2024/05/07,00:40,2,0,01F0633N,01F0584N,32,97,7
2024/05/07,00:40,2,0,01F0633N,01F0584N,41,97,1
2024/05/07,00:40,2,0,01F0633N,01F0584N,42,93,22
2024/05/07,00:40,2,0,01F0633N,01F0584N,5,90,11
2024/05/07,00:40,2,0,01F0578S,01F0633S,31,97,29
2024/05/07,00:40,2,0,01F0578S,01F0633S,32,97,10
2024/05/07,00:40,2,0,01F0578S,01F0633S,41,0,0
2024/05/07,00:40,2,0,01F0578S,01F0633S,42,91,10
2024/05/07,00:40,2,0,01F0578S,01F0633S,5,86,17
2024/05/07,00:40,2,0,01F0633S,01F0664S,31,100,16
2024/05/07,00:40,2,0,01F0633S,01F0664S,32,97,7
2024/05/07,00:40,2,0,01F0633S,01F0664S,41,0,0
2024/05/07,00:40,2,0,01F0633S,01F0664S,42,93,11
2024/05/07,00:40,2,0,01F0633S,01F0664S,5,86,13
2024/05/07,00:40,2,0,01F0633N,01H0579N,31,111,6
2024/05/07,00:40,2,0,01F0633N,01H0579N,32,88,2
2024/05/07,00:40,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:40,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:40,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:40,2,0,01F0578S,01H0610S,31,97,4
2024/05/07,00:40,2,0,01F0578S,01H0610S,32,104,3
2024/05/07,00:40,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:40,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:40,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:45,2,0,01F0584N,01F0557N,31,100,45
2024/05/07,00:45,2,0,01F0584N,01F0557N,32,100,9
2024/05/07,00:45,2,0,01F0584N,01F0557N,41,95,2
2024/05/07,00:45,2,0,01F0584N,01F0557N,42,88,14
2024/05/07,00:45,2,0,01F0584N,01F0557N,5,93,15
2024/05/07,00:45,2,0,01F0633N,01F0584N,31,108,27
2024/05/07,00:45,2,0,01F0633N,01F0584N,32,100,6
2024/05/07,00:45,2,0,01F0633N,01F0584N,41,97,1
2024/05/07,00:45,2,0,01F0633N,01F0584N,42,86,12
2024/05/07,00:45,2,0,01F0633N,01F0584N,5,90,16
2024/05/07,00:45,2,0,01F0578S,01F0633S,31,100,29
2024/05/07,00:45,2,0,01F0578S,01F0633S,32,95,4
2024/05/07,00:45,2,0,01F0578S,01F0633S,41,18,1
2024/05/07,00:45,2,0,01F0578S,01F0633S,42,90,15
2024/05/07,00:45,2,0,01F0578S,01F0633S,5,84,14
2024/05/07,00:45,2,0,01F0633S,01F0664S,31,97,27
2024/05/07,00:45,2,0,01F0633S,01F0664S,32,97,4
2024/05/07,00:45,2,0,01F0633S,01F0664S,41,0,0
2024/05/07,00:45,2,0,01F0633S,01F0664S,42,93,14
2024/05/07,00:45,2,0,01F0633S,01F0664S,5,86,14
2024/05/07,00:45,2,0,01F0633N,01H0579N,31,108,7
2024/05/07,00:45,2,0,01F0633N,01H0579N,32,108,3
2024/05/07,00:45,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:45,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:45,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:45,2,0,01F0578S,01H0610S,31,97,9
2024/05/07,00:45,2,0,01F0578S,01H0610S,32,0,0
2024/05/07,00:45,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:45,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:45,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:50,2,0,01F0584N,01F0557N,31,97,33
2024/05/07,00:50,2,0,01F0584N,01F0557N,32,97,7
2024/05/07,00:50,2,0,01F0584N,01F0557N,41,97,2
2024/05/07,00:50,2,0,01F0584N,01F0557N,42,90,8
2024/05/07,00:50,2,0,01F0584N,01F0557N,5,88,14
2024/05/07,00:50,2,0,01F0633N,01F0584N,31,99,22
2024/05/07,00:50,2,0,01F0633N,01F0584N,32,91,10
2024/05/07,00:50,2,0,01F0633N,01F0584N,41,97,1
2024/05/07,00:50,2,0,01F0633N,01F0584N,42,97,9
2024/05/07,00:50,2,0,01F0633N,01F0584N,5,86,15
2024/05/07,00:50,2,0,01F0578S,01F0633S,31,100,24
2024/05/07,00:50,2,0,01F0578S,01F0633S,32,97,3
2024/05/07,00:50,2,0,01F0578S,01F0633S,41,0,0
2024/05/07,00:50,2,0,01F0578S,01F0633S,42,88,8
2024/05/07,00:50,2,0,01F0578S,01F0633S,5,90,13
2024/05/07,00:50,2,0,01F0633S,01F0664S,31,100,27
2024/05/07,00:50,2,0,01F0633S,01F0664S,32,93,6
2024/05/07,00:50,2,0,01F0633S,01F0664S,41,93,1
2024/05/07,00:50,2,0,01F0633S,01F0664S,42,90,11
2024/05/07,00:50,2,0,01F0633S,01F0664S,5,86,15
2024/05/07,00:50,2,0,01F0633N,01H0579N,31,100,4
2024/05/07,00:50,2,0,01F0633N,01H0579N,32,93,2
2024/05/07,00:50,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:50,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:50,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:50,2,0,01F0578S,01H0610S,31,100,6
2024/05/07,00:50,2,0,01F0578S,01H0610S,32,0,0
2024/05/07,00:50,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:50,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:50,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,00:55,2,0,01F0584N,01F0557N,31,104,26
2024/05/07,00:55,2,0,01F0584N,01F0557N,32,97,11
2024/05/07,00:55,2,0,01F0584N,01F0557N,41,0,0
2024/05/07,00:55,2,0,01F0584N,01F0557N,42,99,10
2024/05/07,00:55,2,0,01F0584N,01F0557N,5,88,12
2024/05/07,00:55,2,0,01F0633N,01F0584N,31,100,21
2024/05/07,00:55,2,0,01F0633N,01F0584N,32,97,9
2024/05/07,00:55,2,0,01F0633N,01F0584N,41,0,0
2024/05/07,00:55,2,0,01F0633N,01F0584N,42,97,13
2024/05/07,00:55,2,0,01F0633N,01F0584N,5,88,14
2024/05/07,00:55,2,0,01F0578S,01F0633S,31,95,20
2024/05/07,00:55,2,0,01F0578S,01F0633S,32,100,10
2024/05/07,00:55,2,0,01F0578S,01F0633S,41,0,0
2024/05/07,00:55,2,0,01F0578S,01F0633S,42,88,20
2024/05/07,00:55,2,0,01F0578S,01F0633S,5,86,12
2024/05/07,00:55,2,0,01F0633S,01F0664S,31,100,21
2024/05/07,00:55,2,0,01F0633S,01F0664S,32,100,10
2024/05/07,00:55,2,0,01F0633S,01F0664S,41,0,0
2024/05/07,00:55,2,0,01F0633S,01F0664S,42,90,14
2024/05/07,00:55,2,0,01F0633S,01F0664S,5,90,12
2024/05/07,00:55,2,0,01F0633N,01H0579N,31,99,2
2024/05/07,00:55,2,0,01F0633N,01H0579N,32,104,2
2024/05/07,00:55,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,00:55,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,00:55,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,00:55,2,0,01F0578S,01H0610S,31,93,7
2024/05/07,00:55,2,0,01F0578S,01H0610S,32,100,2
2024/05/07,00:55,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,00:55,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,00:55,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,01:00,2,0,01F0584N,01F0557N,31,100,31
2024/05/07,01:00,2,0,01F0584N,01F0557N,32,97,6
2024/05/07,01:00,2,0,01F0584N,01F0557N,41,0,0
2024/05/07,01:00,2,0,01F0584N,01F0557N,42,97,11
2024/05/07,01:00,2,0,01F0584N,01F0557N,5,86,12
2024/05/07,01:00,2,0,01F0633N,01F0584N,31,100,23
2024/05/07,01:00,2,0,01F0633N,01F0584N,32,100,7
2024/05/07,01:00,2,0,01F0633N,01F0584N,41,0,0
2024/05/07,01:00,2,0,01F0633N,01F0584N,42,97,8
2024/05/07,01:00,2,0,01F0633N,01F0584N,5,86,11
2024/05/07,01:00,2,0,01F0578S,01F0633S,31,97,17
2024/05/07,01:00,2,0,01F0578S,01F0633S,32,0,0
2024/05/07,01:00,2,0,01F0578S,01F0633S,41,0,0
2024/05/07,01:00,2,0,01F0578S,01F0633S,42,86,11
2024/05/07,01:00,2,0,01F0578S,01F0633S,5,86,23
2024/05/07,01:00,2,0,01F0633S,01F0664S,31,99,20
2024/05/07,01:00,2,0,01F0633S,01F0664S,32,100,3
2024/05/07,01:00,2,0,01F0633S,01F0664S,41,0,0
2024/05/07,01:00,2,0,01F0633S,01F0664S,42,93,12
2024/05/07,01:00,2,0,01F0633S,01F0664S,5,82,19
2024/05/07,01:00,2,0,01F0633N,01H0579N,31,104,3
2024/05/07,01:00,2,0,01F0633N,01H0579N,32,90,1
2024/05/07,01:00,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,01:00,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,01:00,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,01:00,2,0,01F0578S,01H0610S,31,97,5
2024/05/07,01:00,2,0,01F0578S,01H0610S,32,90,2
2024/05/07,01:00,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,01:00,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,01:00,2,0,01F0578S,01H0610S,5,0,0
2024/05/07,01:05,2,0,01F0584N,01F0557N,31,99,28
2024/05/07,01:05,2,0,01F0584N,01F0557N,32,93,7
2024/05/07,01:05,2,0,01F0584N,01F0557N,41,0,0
2024/05/07,01:05,2,0,01F0584N,01F0557N,42,86,9
2024/05/07,01:05,2,0,01F0584N,01F0557N,5,79,9
2024/05/07,01:05,2,0,01F0633N,01F0584N,31,97,13
2024/05/07,01:05,2,0,01F0633N,01F0584N,32,97,7
2024/05/07,01:05,2,0,01F0633N,01F0584N,41,0,0
2024/05/07,01:05,2,0,01F0633N,01F0584N,42,86,11
2024/05/07,01:05,2,0,01F0633N,01F0584N,5,91,10
2024/05/07,01:05,2,0,01F0578S,01F0633S,31,97,12
2024/05/07,01:05,2,0,01F0578S,01F0633S,32,86,2
2024/05/07,01:05,2,0,01F0578S,01F0633S,41,86,1
2024/05/07,01:05,2,0,01F0578S,01F0633S,42,93,15
2024/05/07,01:05,2,0,01F0578S,01F0633S,5,86,11
2024/05/07,01:05,2,0,01F0633S,01F0664S,31,93,17
2024/05/07,01:05,2,0,01F0633S,01F0664S,32,95,2
2024/05/07,01:05,2,0,01F0633S,01F0664S,41,0,0
2024/05/07,01:05,2,0,01F0633S,01F0664S,42,90,9
2024/05/07,01:05,2,0,01F0633S,01F0664S,5,86,17
2024/05/07,01:05,2,0,01F0633N,01H0579N,31,100,5
2024/05/07,01:05,2,0,01F0633N,01H0579N,32,93,1
2024/05/07,01:05,2,0,01F0633N,01H0579N,41,0,0
2024/05/07,01:05,2,0,01F0633N,01H0579N,42,0,0
2024/05/07,01:05,2,0,01F0633N,01H0579N,5,0,0
2024/05/07,01:05,2,0,01F0578S,01H0610S,31,93,6
2024/05/07,01:05,2,0,01F0578S,01H0610S,32,0,0
2024/05/07,01:05,2,0,01F0578S,01H0610S,41,0,0
2024/05/07,01:05,2,0,01F0578S,01H0610S,42,0,0
2024/05/07,01:05,2,0,01F0578S,01H0610S,5,0,0
