TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/16,00:05,4,0,01F0578S,01F0633S,5,90,14
2024/05/16,00:05,4,0,01F0633S,01F0664S,31,97,34
2024/05/16,00:05,4,0,01F0633S,01F0664S,32,86,9
2024/05/16,00:05,4,0,01F0633S,01F0664S,41,0,0
2024/05/16,00:05,4,0,01F0633S,01F0664S,42,93,14
2024/05/16,00:05,4,0,01F0633S,01F0664S,5,82,12
2024/05/16,00:05,4,0,01F0633N,01H0579N,31,100,5
2024/05/16,00:05,4,0,01F0633N,01H0579N,32,104,1
2024/05/16,00:05,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:05,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:05,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:05,4,0,01F0578S,01H0610S,31,97,11
2024/05/16,00:05,4,0,01F0578S,01H0610S,32,97,3
2024/05/16,00:05,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:05,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:05,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:10,4,0,01F0584N,01F0557N,31,104,44
2024/05/16,00:10,4,0,01F0584N,01F0557N,32,93,7
2024/05/16,00:10,4,0,01F0584N,01F0557N,41,0,0
2024/05/16,00:10,4,0,01F0584N,01F0557N,42,90,12
2024/05/16,00:10,4,0,01F0584N,01F0557N,5,90,11
2024/05/16,00:10,4,0,01F0633N,01F0584N,31,100,41
2024/05/16,00:10,4,0,01F0633N,01F0584N,32,95,6
2024/05/16,00:10,4,0,01F0633N,01F0584N,41,90,1
2024/05/16,00:10,4,0,01F0633N,01F0584N,42,84,10
2024/05/16,00:10,4,0,01F0633N,01F0584N,5,90,14
2024/05/16,00:10,4,0,01F0578S,01F0633S,31,100,23
2024/05/16,00:10,4,0,01F0578S,01F0633S,32,93,10
2024/05/16,00:10,4,0,01F0578S,01F0633S,41,97,1
2024/05/16,00:10,4,0,01F0578S,01F0633S,42,90,13
2024/05/16,00:10,4,0,01F0578S,01F0633S,5,86,21
2024/05/16,00:10,4,0,01F0633S,01F0664S,31,93,43
2024/05/16,00:10,4,0,01F0633S,01F0664S,32,91,8
2024/05/16,00:10,4,0,01F0633S,01F0664S,41,82,1
2024/05/16,00:10,4,0,01F0633S,01F0664S,42,82,15
2024/05/16,00:10,4,0,01F0633S,01F0664S,5,84,18
2024/05/16,00:10,4,0,01F0633N,01H0579N,31,104,5
2024/05/16,00:10,4,0,01F0633N,01H0579N,32,100,1
2024/05/16,00:10,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:10,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:10,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:10,4,0,01F0578S,01H0610S,31,100,13
2024/05/16,00:10,4,0,01F0578S,01H0610S,32,95,2
2024/05/16,00:10,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:10,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:10,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:15,4,0,01F0584N,01F0557N,31,97,48
2024/05/16,00:15,4,0,01F0584N,01F0557N,32,93,17
2024/05/16,00:15,4,0,01F0584N,01F0557N,41,90,2
2024/05/16,00:15,4,0,01F0584N,01F0557N,42,84,10
2024/05/16,00:15,4,0,01F0584N,01F0557N,5,90,12
2024/05/16,00:15,4,0,01F0633N,01F0584N,31,97,27
2024/05/16,00:15,4,0,01F0633N,01F0584N,32,93,16
2024/05/16,00:15,4,0,01F0633N,01F0584N,41,97,1
2024/05/16,00:15,4,0,01F0633N,01F0584N,42,90,13
2024/05/16,00:15,4,0,01F0633N,01F0584N,5,90,16
2024/05/16,00:15,4,0,01F0578S,01F0633S,31,100,34
2024/05/16,00:15,4,0,01F0578S,01F0633S,32,100,13
2024/05/16,00:15,4,0,01F0578S,01F0633S,41,0,0
2024/05/16,00:15,4,0,01F0578S,01F0633S,42,90,14
2024/05/16,00:15,4,0,01F0578S,01F0633S,5,90,13
2024/05/16,00:15,4,0,01F0633S,01F0664S,31,97,30
2024/05/16,00:15,4,0,01F0633S,01F0664S,32,93,11
2024/05/16,00:15,4,0,01F0633S,01F0664S,41,0,0
2024/05/16,00:15,4,0,01F0633S,01F0664S,42,86,13
2024/05/16,00:15,4,0,01F0633S,01F0664S,5,86,17
2024/05/16,00:15,4,0,01F0633N,01H0579N,31,108,5
2024/05/16,00:15,4,0,01F0633N,01H0579N,32,109,2
2024/05/16,00:15,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:15,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:15,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:15,4,0,01F0578S,01H0610S,31,100,7
2024/05/16,00:15,4,0,01F0578S,01H0610S,32,0,0
2024/05/16,00:15,4,0,01F0578S,01H0610S,41,91,2
2024/05/16,00:15,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:15,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:20,4,0,01F0584N,01F0557N,31,102,32
2024/05/16,00:20,4,0,01F0584N,01F0557N,32,93,12
2024/05/16,00:20,4,0,01F0584N,01F0557N,41,97,1
2024/05/16,00:20,4,0,01F0584N,01F0557N,42,97,13
2024/05/16,00:20,4,0,01F0584N,01F0557N,5,86,12
2024/05/16,00:20,4,0,01F0633N,01F0584N,31,100,23
2024/05/16,00:20,4,0,01F0633N,01F0584N,32,93,6
2024/05/16,00:20,4,0,01F0633N,01F0584N,41,93,1
2024/05/16,00:20,4,0,01F0633N,01F0584N,42,97,10
2024/05/16,00:20,4,0,01F0633N,01F0584N,5,82,12
2024/05/16,00:20,4,0,01F0578S,01F0633S,31,97,41
2024/05/16,00:20,4,0,01F0578S,01F0633S,32,99,6
2024/05/16,00:20,4,0,01F0578S,01F0633S,41,0,0
2024/05/16,00:20,4,0,01F0578S,01F0633S,42,93,18
2024/05/16,00:20,4,0,01F0578S,01F0633S,5,88,18
2024/05/16,00:20,4,0,01F0633S,01F0664S,31,93,37
2024/05/16,00:20,4,0,01F0633S,01F0664S,32,90,9
2024/05/16,00:20,4,0,01F0633S,01F0664S,41,0,0
2024/05/16,00:20,4,0,01F0633S,01F0664S,42,86,17
2024/05/16,00:20,4,0,01F0633S,01F0664S,5,81,16
2024/05/16,00:20,4,0,01F0633N,01H0579N,31,97,8
2024/05/16,00:20,4,0,01F0633N,01H0579N,32,54,2
2024/05/16,00:20,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:20,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:20,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:20,4,0,01F0578S,01H0610S,31,97,9
2024/05/16,00:20,4,0,01F0578S,01H0610S,32,79,1
2024/05/16,00:20,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:20,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:20,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:25,4,0,01F0584N,01F0557N,31,104,32
2024/05/16,00:25,4,0,01F0584N,01F0557N,32,100,9
2024/05/16,00:25,4,0,01F0584N,01F0557N,41,97,1
2024/05/16,00:25,4,0,01F0584N,01F0557N,42,93,4
2024/05/16,00:25,4,0,01F0584N,01F0557N,5,90,15
2024/05/16,00:25,4,0,01F0633N,01F0584N,31,108,20
2024/05/16,00:25,4,0,01F0633N,01F0584N,32,109,4
2024/05/16,00:25,4,0,01F0633N,01F0584N,41,100,1
2024/05/16,00:25,4,0,01F0633N,01F0584N,42,97,9
2024/05/16,00:25,4,0,01F0633N,01F0584N,5,93,12
2024/05/16,00:25,4,0,01F0578S,01F0633S,31,104,31
2024/05/16,00:25,4,0,01F0578S,01F0633S,32,93,15
2024/05/16,00:25,4,0,01F0578S,01F0633S,41,0,0
2024/05/16,00:25,4,0,01F0578S,01F0633S,42,93,11
2024/05/16,00:25,4,0,01F0578S,01F0633S,5,86,11
2024/05/16,00:25,4,0,01F0633S,01F0664S,31,90,37
2024/05/16,00:25,4,0,01F0633S,01F0664S,32,97,5
2024/05/16,00:25,4,0,01F0633S,01F0664S,41,0,0
2024/05/16,00:25,4,0,01F0633S,01F0664S,42,93,13
2024/05/16,00:25,4,0,01F0633S,01F0664S,5,82,12
2024/05/16,00:25,4,0,01F0633N,01H0579N,31,95,2
2024/05/16,00:25,4,0,01F0633N,01H0579N,32,93,1
2024/05/16,00:25,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:25,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:25,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:25,4,0,01F0578S,01H0610S,31,97,13
2024/05/16,00:25,4,0,01F0578S,01H0610S,32,93,7
2024/05/16,00:25,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:25,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:25,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:30,4,0,01F0584N,01F0557N,31,100,41
2024/05/16,00:30,4,0,01F0584N,01F0557N,32,97,9
2024/05/16,00:30,4,0,01F0584N,01F0557N,41,100,1
2024/05/16,00:30,4,0,01F0584N,01F0557N,42,95,8
2024/05/16,00:30,4,0,01F0584N,01F0557N,5,90,6
2024/05/16,00:30,4,0,01F0633N,01F0584N,31,99,28
2024/05/16,00:30,4,0,01F0633N,01F0584N,32,100,5
2024/05/16,00:30,4,0,01F0633N,01F0584N,41,104,1
2024/05/16,00:30,4,0,01F0633N,01F0584N,42,82,8
2024/05/16,00:30,4,0,01F0633N,01F0584N,5,90,7
2024/05/16,00:30,4,0,01F0578S,01F0633S,31,100,25
2024/05/16,00:30,4,0,01F0578S,01F0633S,32,100,9
2024/05/16,00:30,4,0,01F0578S,01F0633S,41,0,0
2024/05/16,00:30,4,0,01F0578S,01F0633S,42,90,19
2024/05/16,00:30,4,0,01F0578S,01F0633S,5,82,19
2024/05/16,00:30,4,0,01F0633S,01F0664S,31,97,29
2024/05/16,00:30,4,0,01F0633S,01F0664S,32,93,6
2024/05/16,00:30,4,0,01F0633S,01F0664S,41,0,0
2024/05/16,00:30,4,0,01F0633S,01F0664S,42,86,15
2024/05/16,00:30,4,0,01F0633S,01F0664S,5,82,13
2024/05/16,00:30,4,0,01F0633N,01H0579N,31,97,11
2024/05/16,00:30,4,0,01F0633N,01H0579N,32,0,0
2024/05/16,00:30,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:30,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:30,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:30,4,0,01F0578S,01H0610S,31,100,7
2024/05/16,00:30,4,0,01F0578S,01H0610S,32,0,0
2024/05/16,00:30,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:30,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:30,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:35,4,0,01F0584N,01F0557N,31,97,25
2024/05/16,00:35,4,0,01F0584N,01F0557N,32,100,4
2024/05/16,00:35,4,0,01F0584N,01F0557N,41,0,0
2024/05/16,00:35,4,0,01F0584N,01F0557N,42,91,6
2024/05/16,00:35,4,0,01F0584N,01F0557N,5,82,4
2024/05/16,00:35,4,0,01F0633N,01F0584N,31,97,25
2024/05/16,00:35,4,0,01F0633N,01F0584N,32,102,8
2024/05/16,00:35,4,0,01F0633N,01F0584N,41,100,1
2024/05/16,00:35,4,0,01F0633N,01F0584N,42,99,10
2024/05/16,00:35,4,0,01F0633N,01F0584N,5,81,8
2024/05/16,00:35,4,0,01F0578S,01F0633S,31,97,22
2024/05/16,00:35,4,0,01F0578S,01F0633S,32,93,11
2024/05/16,00:35,4,0,01F0578S,01F0633S,41,95,2
2024/05/16,00:35,4,0,01F0578S,01F0633S,42,93,17
2024/05/16,00:35,4,0,01F0578S,01F0633S,5,88,6
2024/05/16,00:35,4,0,01F0633S,01F0664S,31,93,27
2024/05/16,00:35,4,0,01F0633S,01F0664S,32,93,5
2024/05/16,00:35,4,0,01F0633S,01F0664S,41,90,1
2024/05/16,00:35,4,0,01F0633S,01F0664S,42,86,21
2024/05/16,00:35,4,0,01F0633S,01F0664S,5,86,9
2024/05/16,00:35,4,0,01F0633N,01H0579N,31,97,7
2024/05/16,00:35,4,0,01F0633N,01H0579N,32,91,2
2024/05/16,00:35,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:35,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:35,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:35,4,0,01F0578S,01H0610S,31,97,5
2024/05/16,00:35,4,0,01F0578S,01H0610S,32,100,2
2024/05/16,00:35,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:35,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:35,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:40,4,0,01F0584N,01F0557N,31,102,34
2024/05/16,00:40,4,0,01F0584N,01F0557N,32,93,8
2024/05/16,00:40,4,0,01F0584N,01F0557N,41,100,1
2024/05/16,00:40,4,0,01F0584N,01F0557N,42,100,10
2024/05/16,00:40,4,0,01F0584N,01F0557N,5,79,11
2024/05/16,00:40,4,0,01F0633N,01F0584N,31,100,33
2024/05/16,00:40,4,0,01F0633N,01F0584N,32,99,4
2024/05/16,00:40,4,0,01F0633N,01F0584N,41,0,0
2024/05/16,00:40,4,0,01F0633N,01F0584N,42,93,14
2024/05/16,00:40,4,0,01F0633N,01F0584N,5,84,14
2024/05/16,00:40,4,0,01F0578S,01F0633S,31,95,38
2024/05/16,00:40,4,0,01F0578S,01F0633S,32,93,16
2024/05/16,00:40,4,0,01F0578S,01F0633S,41,21,1
2024/05/16,00:40,4,0,01F0578S,01F0633S,42,90,7
2024/05/16,00:40,4,0,01F0578S,01F0633S,5,90,14
2024/05/16,00:40,4,0,01F0633S,01F0664S,31,90,25
2024/05/16,00:40,4,0,01F0633S,01F0664S,32,90,9
2024/05/16,00:40,4,0,01F0633S,01F0664S,41,90,1
2024/05/16,00:40,4,0,01F0633S,01F0664S,42,86,11
2024/05/16,00:40,4,0,01F0633S,01F0664S,5,84,12
2024/05/16,00:40,4,0,01F0633N,01H0579N,31,104,7
2024/05/16,00:40,4,0,01F0633N,01H0579N,32,0,0
2024/05/16,00:40,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:40,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:40,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:40,4,0,01F0578S,01H0610S,31,95,6
2024/05/16,00:40,4,0,01F0578S,01H0610S,32,90,1
2024/05/16,00:40,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:40,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:40,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:45,4,0,01F0584N,01F0557N,31,97,37
2024/05/16,00:45,4,0,01F0584N,01F0557N,32,95,8
2024/05/16,00:45,4,0,01F0584N,01F0557N,41,0,0
2024/05/16,00:45,4,0,01F0584N,01F0557N,42,95,10
2024/05/16,00:45,4,0,01F0584N,01F0557N,5,88,14
2024/05/16,00:45,4,0,01F0633N,01F0584N,31,100,17
2024/05/16,00:45,4,0,01F0633N,01F0584N,32,100,6
2024/05/16,00:45,4,0,01F0633N,01F0584N,41,0,0
2024/05/16,00:45,4,0,01F0633N,01F0584N,42,93,9
2024/05/16,00:45,4,0,01F0633N,01F0584N,5,86,15
2024/05/16,00:45,4,0,01F0578S,01F0633S,31,102,22
2024/05/16,00:45,4,0,01F0578S,01F0633S,32,97,12
2024/05/16,00:45,4,0,01F0578S,01F0633S,41,0,0
2024/05/16,00:45,4,0,01F0578S,01F0633S,42,91,6
2024/05/16,00:45,4,0,01F0578S,01F0633S,5,90,16
2024/05/16,00:45,4,0,01F0633S,01F0664S,31,90,29
2024/05/16,00:45,4,0,01F0633S,01F0664S,32,88,16
2024/05/16,00:45,4,0,01F0633S,01F0664S,41,97,1
2024/05/16,00:45,4,0,01F0633S,01F0664S,42,82,5
2024/05/16,00:45,4,0,01F0633S,01F0664S,5,82,17
2024/05/16,00:45,4,0,01F0633N,01H0579N,31,90,5
2024/05/16,00:45,4,0,01F0633N,01H0579N,32,0,0
2024/05/16,00:45,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:45,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:45,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:45,4,0,01F0578S,01H0610S,31,100,7
2024/05/16,00:45,4,0,01F0578S,01H0610S,32,91,2
2024/05/16,00:45,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:45,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:45,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:50,4,0,01F0584N,01F0557N,31,106,20
2024/05/16,00:50,4,0,01F0584N,01F0557N,32,97,11
2024/05/16,00:50,4,0,01F0584N,01F0557N,41,0,0
2024/05/16,00:50,4,0,01F0584N,01F0557N,42,86,8
2024/05/16,00:50,4,0,01F0584N,01F0557N,5,86,9
2024/05/16,00:50,4,0,01F0633N,01F0584N,31,100,16
2024/05/16,00:50,4,0,01F0633N,01F0584N,32,97,13
2024/05/16,00:50,4,0,01F0633N,01F0584N,41,0,0
2024/05/16,00:50,4,0,01F0633N,01F0584N,42,86,9
2024/05/16,00:50,4,0,01F0633N,01F0584N,5,88,10
2024/05/16,00:50,4,0,01F0578S,01F0633S,31,100,31
2024/05/16,00:50,4,0,01F0578S,01F0633S,32,104,1
2024/05/16,00:50,4,0,01F0578S,01F0633S,41,0,0
2024/05/16,00:50,4,0,01F0578S,01F0633S,42,93,21
2024/05/16,00:50,4,0,01F0578S,01F0633S,5,79,11
2024/05/16,00:50,4,0,01F0633S,01F0664S,31,93,38
2024/05/16,00:50,4,0,01F0633S,01F0664S,32,90,7
2024/05/16,00:50,4,0,01F0633S,01F0664S,41,0,0
2024/05/16,00:50,4,0,01F0633S,01F0664S,42,86,14
2024/05/16,00:50,4,0,01F0633S,01F0664S,5,81,10
2024/05/16,00:50,4,0,01F0633N,01H0579N,31,90,2
2024/05/16,00:50,4,0,01F0633N,01H0579N,32,86,1
2024/05/16,00:50,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:50,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:50,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:50,4,0,01F0578S,01H0610S,31,95,10
2024/05/16,00:50,4,0,01F0578S,01H0610S,32,104,2
2024/05/16,00:50,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:50,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:50,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,00:55,4,0,01F0584N,01F0557N,31,104,40
2024/05/16,00:55,4,0,01F0584N,01F0557N,32,93,7
2024/05/16,00:55,4,0,01F0584N,01F0557N,41,0,0
2024/05/16,00:55,4,0,01F0584N,01F0557N,42,86,8
2024/05/16,00:55,4,0,01F0584N,01F0557N,5,88,4
2024/05/16,00:55,4,0,01F0633N,01F0584N,31,104,19
2024/05/16,00:55,4,0,01F0633N,01F0584N,32,90,8
2024/05/16,00:55,4,0,01F0633N,01F0584N,41,0,0
2024/05/16,00:55,4,0,01F0633N,01F0584N,42,82,7
2024/05/16,00:55,4,0,01F0633N,01F0584N,5,90,7
2024/05/16,00:55,4,0,01F0578S,01F0633S,31,100,15
2024/05/16,00:55,4,0,01F0578S,01F0633S,32,108,3
2024/05/16,00:55,4,0,01F0578S,01F0633S,41,0,0
2024/05/16,00:55,4,0,01F0578S,01F0633S,42,97,12
2024/05/16,00:55,4,0,01F0578S,01F0633S,5,86,9
2024/05/16,00:55,4,0,01F0633S,01F0664S,31,90,17
2024/05/16,00:55,4,0,01F0633S,01F0664S,32,0,0
2024/05/16,00:55,4,0,01F0633S,01F0664S,41,86,1
2024/05/16,00:55,4,0,01F0633S,01F0664S,42,90,17
2024/05/16,00:55,4,0,01F0633S,01F0664S,5,82,13
2024/05/16,00:55,4,0,01F0633N,01H0579N,31,100,3
2024/05/16,00:55,4,0,01F0633N,01H0579N,32,129,1
2024/05/16,00:55,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,00:55,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,00:55,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,00:55,4,0,01F0578S,01H0610S,31,104,3
2024/05/16,00:55,4,0,01F0578S,01H0610S,32,104,2
2024/05/16,00:55,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,00:55,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,00:55,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,01:00,4,0,01F0584N,01F0557N,31,104,39
2024/05/16,01:00,4,0,01F0584N,01F0557N,32,97,8
2024/05/16,01:00,4,0,01F0584N,01F0557N,41,97,1
2024/05/16,01:00,4,0,01F0584N,01F0557N,42,95,14
2024/05/16,01:00,4,0,01F0584N,01F0557N,5,88,12
2024/05/16,01:00,4,0,01F0633N,01F0584N,31,100,31
2024/05/16,01:00,4,0,01F0633N,01F0584N,32,90,4
2024/05/16,01:00,4,0,01F0633N,01F0584N,41,100,1
2024/05/16,01:00,4,0,01F0633N,01F0584N,42,93,14
2024/05/16,01:00,4,0,01F0633N,01F0584N,5,84,18
2024/05/16,01:00,4,0,01F0578S,01F0633S,31,100,17
2024/05/16,01:00,4,0,01F0578S,01F0633S,32,99,4
2024/05/16,01:00,4,0,01F0578S,01F0633S,41,97,1
2024/05/16,01:00,4,0,01F0578S,01F0633S,42,97,18
2024/05/16,01:00,4,0,01F0578S,01F0633S,5,90,13
2024/05/16,01:00,4,0,01F0633S,01F0664S,31,91,12
2024/05/16,01:00,4,0,01F0633S,01F0664S,32,93,7
2024/05/16,01:00,4,0,01F0633S,01F0664S,41,75,1
2024/05/16,01:00,4,0,01F0633S,01F0664S,42,93,14
2024/05/16,01:00,4,0,01F0633S,01F0664S,5,82,14
2024/05/16,01:00,4,0,01F0633N,01H0579N,31,102,6
2024/05/16,01:00,4,0,01F0633N,01H0579N,32,0,0
2024/05/16,01:00,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,01:00,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,01:00,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,01:00,4,0,01F0578S,01H0610S,31,100,3
2024/05/16,01:00,4,0,01F0578S,01H0610S,32,95,2
2024/05/16,01:00,4,0,01F0578S,01H0610S,41,0,0
2024/05/16,01:00,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,01:00,4,0,01F0578S,01H0610S,5,0,0
2024/05/16,01:05,4,0,01F0584N,01F0557N,31,100,22
2024/05/16,01:05,4,0,01F0584N,01F0557N,32,100,8
2024/05/16,01:05,4,0,01F0584N,01F0557N,41,0,0
2024/05/16,01:05,4,0,01F0584N,01F0557N,42,91,12
2024/05/16,01:05,4,0,01F0584N,01F0557N,5,84,18
2024/05/16,01:05,4,0,01F0633N,01F0584N,31,104,23
2024/05/16,01:05,4,0,01F0633N,01F0584N,32,100,8
2024/05/16,01:05,4,0,01F0633N,01F0584N,41,0,0
2024/05/16,01:05,4,0,01F0633N,01F0584N,42,97,11
2024/05/16,01:05,4,0,01F0633N,01F0584N,5,86,17
2024/05/16,01:05,4,0,01F0578S,01F0633S,31,100,19
2024/05/16,01:05,4,0,01F0578S,01F0633S,32,99,6
2024/05/16,01:05,4,0,01F0578S,01F0633S,41,0,0
2024/05/16,01:05,4,0,01F0578S,01F0633S,42,93,14
2024/05/16,01:05,4,0,01F0578S,01F0633S,5,93,11
2024/05/16,01:05,4,0,01F0633S,01F0664S,31,93,18
2024/05/16,01:05,4,0,01F0633S,01F0664S,32,93,7
2024/05/16,01:05,4,0,01F0633S,01F0664S,41,0,0
2024/05/16,01:05,4,0,01F0633S,01F0664S,42,97,9
2024/05/16,01:05,4,0,01F0633S,01F0664S,5,75,9
2024/05/16,01:05,4,0,01F0633N,01H0579N,31,95,2
2024/05/16,01:05,4,0,01F0633N,01H0579N,32,90,1
2024/05/16,01:05,4,0,01F0633N,01H0579N,41,0,0
2024/05/16,01:05,4,0,01F0633N,01H0579N,42,0,0
2024/05/16,01:05,4,0,01F0633N,01H0579N,5,0,0
2024/05/16,01:05,4,0,01F0578S,01H0610S,31,100,5
2024/05/16,01:05,4,0,01F0578S,01H0610S,32,100,2
2024/05/16,01:05,4,0,01F0578S,01H0610S,41,93,1
2024/05/16,01:05,4,0,01F0578S,01H0610S,42,0,0
2024/05/16,01:05,4,0,01F0578S,01H0610S,5,0,0
