TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/08,00:05,3,0,01F0578S,01F0633S,31,100,34
2024/05/08,00:05,3,0,01F0578S,01F0633S,32,100,3
2024/05/08,00:05,3,0,01F0578S,01F0633S,41,0,0
2024/05/08,00:05,3,0,01F0578S,01F0633S,42,93,14
2024/05/08,00:05,3,0,01F0578S,01F0633S,5,90,9
2024/05/08,00:05,3,0,01F0633S,01F0664S,31,102,24
2024/05/08,00:05,3,0,01F0633S,01F0664S,32,100,5
2024/05/08,00:05,3,0,01F0633S,01F0664S,41,0,0
2024/05/08,00:05,3,0,01F0633S,01F0664S,42,90,10
2024/05/08,00:05,3,0,01F0633S,01F0664S,5,93,9
2024/05/08,00:05,3,0,01F0633N,01H0579N,31,90,7
2024/05/08,00:05,3,0,01F0633N,01H0579N,32,100,2
2024/05/08,00:05,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:05,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:05,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:05,3,0,01F0578S,01H0610S,31,97,10
2024/05/08,00:05,3,0,01F0578S,01H0610S,32,109,2
2024/05/08,00:05,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:05,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,00:05,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:10,3,0,01F0584N,01F0557N,31,97,37
2024/05/08,00:10,3,0,01F0584N,01F0557N,32,100,11
2024/05/08,00:10,3,0,01F0584N,01F0557N,41,0,0
2024/05/08,00:10,3,0,01F0584N,01F0557N,42,90,7
2024/05/08,00:10,3,0,01F0584N,01F0557N,5,86,10
2024/05/08,00:10,3,0,01F0633N,01F0584N,31,100,36
2024/05/08,00:10,3,0,01F0633N,01F0584N,32,93,11
2024/05/08,00:10,3,0,01F0633N,01F0584N,41,0,0
2024/05/08,00:10,3,0,01F0633N,01F0584N,42,86,9
2024/05/08,00:10,3,0,01F0633N,01F0584N,5,86,11
2024/05/08,00:10,3,0,01F0578S,01F0633S,31,100,26
2024/05/08,00:10,3,0,01F0578S,01F0633S,32,93,9
2024/05/08,00:10,3,0,01F0578S,01F0633S,41,93,1
2024/05/08,00:10,3,0,01F0578S,01F0633S,42,90,19
2024/05/08,00:10,3,0,01F0578S,01F0633S,5,84,28
2024/05/08,00:10,3,0,01F0633S,01F0664S,31,97,37
2024/05/08,00:10,3,0,01F0633S,01F0664S,32,97,6
2024/05/08,00:10,3,0,01F0633S,01F0664S,41,0,0
2024/05/08,00:10,3,0,01F0633S,01F0664S,42,90,14
2024/05/08,00:10,3,0,01F0633S,01F0664S,5,86,23
2024/05/08,00:10,3,0,01F0633N,01H0579N,31,99,4
2024/05/08,00:10,3,0,01F0633N,01H0579N,32,102,2
2024/05/08,00:10,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:10,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:10,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:10,3,0,01F0578S,01H0610S,31,100,5
2024/05/08,00:10,3,0,01F0578S,01H0610S,32,90,3
2024/05/08,00:10,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:10,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,00:10,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:15,3,0,01F0584N,01F0557N,31,100,39
2024/05/08,00:15,3,0,01F0584N,01F0557N,32,95,14
2024/05/08,00:15,3,0,01F0584N,01F0557N,41,93,1
2024/05/08,00:15,3,0,01F0584N,01F0557N,42,86,15
2024/05/08,00:15,3,0,01F0584N,01F0557N,5,82,9
2024/05/08,00:15,3,0,01F0633N,01F0584N,31,100,31
2024/05/08,00:15,3,0,01F0633N,01F0584N,32,104,6
2024/05/08,00:15,3,0,01F0633N,01F0584N,41,93,2
2024/05/08,00:15,3,0,01F0633N,01F0584N,42,82,14
2024/05/08,00:15,3,0,01F0633N,01F0584N,5,86,15
2024/05/08,00:15,3,0,01F0578S,01F0633S,31,100,29
2024/05/08,00:15,3,0,01F0578S,01F0633S,32,91,8
2024/05/08,00:15,3,0,01F0578S,01F0633S,41,0,0
2024/05/08,00:15,3,0,01F0578S,01F0633S,42,97,11
2024/05/08,00:15,3,0,01F0578S,01F0633S,5,86,13
2024/05/08,00:15,3,0,01F0633S,01F0664S,31,97,29
2024/05/08,00:15,3,0,01F0633S,01F0664S,32,86,6
2024/05/08,00:15,3,0,01F0633S,01F0664S,41,93,1
2024/05/08,00:15,3,0,01F0633S,01F0664S,42,86,16
2024/05/08,00:15,3,0,01F0633S,01F0664S,5,82,20
2024/05/08,00:15,3,0,01F0633N,01H0579N,31,91,4
2024/05/08,00:15,3,0,01F0633N,01H0579N,32,46,2
2024/05/08,00:15,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:15,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:15,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:15,3,0,01F0578S,01H0610S,31,102,8
2024/05/08,00:15,3,0,01F0578S,01H0610S,32,93,1
2024/05/08,00:15,3,0,01F0578S,01H0610S,41,97,1
2024/05/08,00:15,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,00:15,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:20,3,0,01F0584N,01F0557N,31,100,35
2024/05/08,00:20,3,0,01F0584N,01F0557N,32,104,7
2024/05/08,00:20,3,0,01F0584N,01F0557N,41,97,1
2024/05/08,00:20,3,0,01F0584N,01F0557N,42,97,11
2024/05/08,00:20,3,0,01F0584N,01F0557N,5,90,12
2024/05/08,00:20,3,0,01F0633N,01F0584N,31,104,21
2024/05/08,00:20,3,0,01F0633N,01F0584N,32,102,8
2024/05/08,00:20,3,0,01F0633N,01F0584N,41,0,0
2024/05/08,00:20,3,0,01F0633N,01F0584N,42,97,13
2024/05/08,00:20,3,0,01F0633N,01F0584N,5,90,16
2024/05/08,00:20,3,0,01F0578S,01F0633S,31,97,27
2024/05/08,00:20,3,0,01F0578S,01F0633S,32,108,3
2024/05/08,00:20,3,0,01F0578S,01F0633S,41,0,0
2024/05/08,00:20,3,0,01F0578S,01F0633S,42,90,12
2024/05/08,00:20,3,0,01F0578S,01F0633S,5,86,13
2024/05/08,00:20,3,0,01F0633S,01F0664S,31,100,35
2024/05/08,00:20,3,0,01F0633S,01F0664S,32,97,6
2024/05/08,00:20,3,0,01F0633S,01F0664S,41,93,1
2024/05/08,00:20,3,0,01F0633S,01F0664S,42,95,12
2024/05/08,00:20,3,0,01F0633S,01F0664S,5,82,12
2024/05/08,00:20,3,0,01F0633N,01H0579N,31,97,5
2024/05/08,00:20,3,0,01F0633N,01H0579N,32,0,0
2024/05/08,00:20,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:20,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:20,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:20,3,0,01F0578S,01H0610S,31,97,9
2024/05/08,00:20,3,0,01F0578S,01H0610S,32,104,2
2024/05/08,00:20,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:20,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,00:20,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:25,3,0,01F0584N,01F0557N,31,100,30
2024/05/08,00:25,3,0,01F0584N,01F0557N,32,100,9
2024/05/08,00:25,3,0,01F0584N,01F0557N,41,0,0
2024/05/08,00:25,3,0,01F0584N,01F0557N,42,99,8
2024/05/08,00:25,3,0,01F0584N,01F0557N,5,82,15
2024/05/08,00:25,3,0,01F0633N,01F0584N,31,99,26
2024/05/08,00:25,3,0,01F0633N,01F0584N,32,100,7
2024/05/08,00:25,3,0,01F0633N,01F0584N,41,0,0
2024/05/08,00:25,3,0,01F0633N,01F0584N,42,91,10
2024/05/08,00:25,3,0,01F0633N,01F0584N,5,82,18
2024/05/08,00:25,3,0,01F0578S,01F0633S,31,97,26
2024/05/08,00:25,3,0,01F0578S,01F0633S,32,102,6
2024/05/08,00:25,3,0,01F0578S,01F0633S,41,0,0
2024/05/08,00:25,3,0,01F0578S,01F0633S,42,93,9
2024/05/08,00:25,3,0,01F0578S,01F0633S,5,86,10
2024/05/08,00:25,3,0,01F0633S,01F0664S,31,97,26
2024/05/08,00:25,3,0,01F0633S,01F0664S,32,102,6
2024/05/08,00:25,3,0,01F0633S,01F0664S,41,0,0
2024/05/08,00:25,3,0,01F0633S,01F0664S,42,90,7
2024/05/08,00:25,3,0,01F0633S,01F0664S,5,82,9
2024/05/08,00:25,3,0,01F0633N,01H0579N,31,97,9
2024/05/08,00:25,3,0,01F0633N,01H0579N,32,95,2
2024/05/08,00:25,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:25,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:25,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:25,3,0,01F0578S,01H0610S,31,97,10
2024/05/08,00:25,3,0,01F0578S,01H0610S,32,111,1
2024/05/08,00:25,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:25,3,0,01F0578S,01H0610S,42,90,1
2024/05/08,00:25,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:30,3,0,01F0584N,01F0557N,31,100,33
2024/05/08,00:30,3,0,01F0584N,01F0557N,32,104,4
2024/05/08,00:30,3,0,01F0584N,01F0557N,41,0,0
2024/05/08,00:30,3,0,01F0584N,01F0557N,42,93,10
2024/05/08,00:30,3,0,01F0584N,01F0557N,5,82,13
2024/05/08,00:30,3,0,01F0633N,01F0584N,31,100,24
2024/05/08,00:30,3,0,01F0633N,01F0584N,32,93,5
2024/05/08,00:30,3,0,01F0633N,01F0584N,41,90,1
2024/05/08,00:30,3,0,01F0633N,01F0584N,42,91,6
2024/05/08,00:30,3,0,01F0633N,01F0584N,5,82,15
2024/05/08,00:30,3,0,01F0578S,01F0633S,31,99,20
2024/05/08,00:30,3,0,01F0578S,01F0633S,32,100,5
2024/05/08,00:30,3,0,01F0578S,01F0633S,41,97,1
2024/05/08,00:30,3,0,01F0578S,01F0633S,42,90,9
2024/05/08,00:30,3,0,01F0578S,01F0633S,5,88,16
2024/05/08,00:30,3,0,01F0633S,01F0664S,31,97,21
2024/05/08,00:30,3,0,01F0633S,01F0664S,32,100,4
2024/05/08,00:30,3,0,01F0633S,01F0664S,41,97,1
2024/05/08,00:30,3,0,01F0633S,01F0664S,42,93,9
2024/05/08,00:30,3,0,01F0633S,01F0664S,5,86,16
2024/05/08,00:30,3,0,01F0633N,01H0579N,31,95,6
2024/05/08,00:30,3,0,01F0633N,01H0579N,32,0,0
2024/05/08,00:30,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:30,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:30,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:30,3,0,01F0578S,01H0610S,31,111,5
2024/05/08,00:30,3,0,01F0578S,01H0610S,32,91,2
2024/05/08,00:30,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:30,3,0,01F0578S,01H0610S,42,100,1
2024/05/08,00:30,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:35,3,0,01F0584N,01F0557N,31,104,32
2024/05/08,00:35,3,0,01F0584N,01F0557N,32,97,7
2024/05/08,00:35,3,0,01F0584N,01F0557N,41,93,2
2024/05/08,00:35,3,0,01F0584N,01F0557N,42,82,2
2024/05/08,00:35,3,0,01F0584N,01F0557N,5,90,16
2024/05/08,00:35,3,0,01F0633N,01F0584N,31,100,28
2024/05/08,00:35,3,0,01F0633N,01F0584N,32,99,6
2024/05/08,00:35,3,0,01F0633N,01F0584N,41,0,0
2024/05/08,00:35,3,0,01F0633N,01F0584N,42,84,4
2024/05/08,00:35,3,0,01F0633N,01F0584N,5,90,12
2024/05/08,00:35,3,0,01F0578S,01F0633S,31,100,27
2024/05/08,00:35,3,0,01F0578S,01F0633S,32,93,10
2024/05/08,00:35,3,0,01F0578S,01F0633S,41,100,1
2024/05/08,00:35,3,0,01F0578S,01F0633S,42,97,17
2024/05/08,00:35,3,0,01F0578S,01F0633S,5,90,14
2024/05/08,00:35,3,0,01F0633S,01F0664S,31,100,30
2024/05/08,00:35,3,0,01F0633S,01F0664S,32,93,10
2024/05/08,00:35,3,0,01F0633S,01F0664S,41,93,1
2024/05/08,00:35,3,0,01F0633S,01F0664S,42,90,9
2024/05/08,00:35,3,0,01F0633S,01F0664S,5,90,14
2024/05/08,00:35,3,0,01F0633N,01H0579N,31,91,2
2024/05/08,00:35,3,0,01F0633N,01H0579N,32,90,3
2024/05/08,00:35,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:35,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:35,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:35,3,0,01F0578S,01H0610S,31,97,11
2024/05/08,00:35,3,0,01F0578S,01H0610S,32,104,1
2024/05/08,00:35,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:35,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,00:35,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:40,3,0,01F0584N,01F0557N,31,100,40
2024/05/08,00:40,3,0,01F0584N,01F0557N,32,93,10
2024/05/08,00:40,3,0,01F0584N,01F0557N,41,0,0
2024/05/08,00:40,3,0,01F0584N,01F0557N,42,97,7
2024/05/08,00:40,3,0,01F0584N,01F0557N,5,82,9
2024/05/08,00:40,3,0,01F0633N,01F0584N,31,100,31
2024/05/08,00:40,3,0,01F0633N,01F0584N,32,97,12
2024/05/08,00:40,3,0,01F0633N,01F0584N,41,0,0
2024/05/08,00:40,3,0,01F0633N,01F0584N,42,97,11
2024/05/08,00:40,3,0,01F0633N,01F0584N,5,84,12
2024/05/08,00:40,3,0,01F0578S,01F0633S,31,100,26
2024/05/08,00:40,3,0,01F0578S,01F0633S,32,93,11
2024/05/08,00:40,3,0,01F0578S,01F0633S,41,0,0
2024/05/08,00:40,3,0,01F0578S,01F0633S,42,93,7
2024/05/08,00:40,3,0,01F0578S,01F0633S,5,86,13
2024/05/08,00:40,3,0,01F0633S,01F0664S,31,97,33
2024/05/08,00:40,3,0,01F0633S,01F0664S,32,100,6
2024/05/08,00:40,3,0,01F0633S,01F0664S,41,0,0
2024/05/08,00:40,3,0,01F0633S,01F0664S,42,97,15
2024/05/08,00:40,3,0,01F0633S,01F0664S,5,82,11
2024/05/08,00:40,3,0,01F0633N,01H0579N,31,100,5
2024/05/08,00:40,3,0,01F0633N,01H0579N,32,93,1
2024/05/08,00:40,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:40,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:40,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:40,3,0,01F0578S,01H0610S,31,108,5
2024/05/08,00:40,3,0,01F0578S,01H0610S,32,0,0
2024/05/08,00:40,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:40,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,00:40,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:45,3,0,01F0584N,01F0557N,31,100,45
2024/05/08,00:45,3,0,01F0584N,01F0557N,32,99,8
2024/05/08,00:45,3,0,01F0584N,01F0557N,41,0,0
2024/05/08,00:45,3,0,01F0584N,01F0557N,42,90,11
2024/05/08,00:45,3,0,01F0584N,01F0557N,5,88,16
2024/05/08,00:45,3,0,01F0633N,01F0584N,31,100,19
2024/05/08,00:45,3,0,01F0633N,01F0584N,32,100,3
2024/05/08,00:45,3,0,01F0633N,01F0584N,41,0,0
2024/05/08,00:45,3,0,01F0633N,01F0584N,42,88,8
2024/05/08,00:45,3,0,01F0633N,01F0584N,5,93,18
2024/05/08,00:45,3,0,01F0578S,01F0633S,31,97,23
2024/05/08,00:45,3,0,01F0578S,01F0633S,32,100,6
2024/05/08,00:45,3,0,01F0578S,01F0633S,41,63,2
2024/05/08,00:45,3,0,01F0578S,01F0633S,42,86,14
2024/05/08,00:45,3,0,01F0578S,01F0633S,5,86,10
2024/05/08,00:45,3,0,01F0633S,01F0664S,31,97,27
2024/05/08,00:45,3,0,01F0633S,01F0664S,32,100,6
2024/05/08,00:45,3,0,01F0633S,01F0664S,41,97,1
2024/05/08,00:45,3,0,01F0633S,01F0664S,42,86,11
2024/05/08,00:45,3,0,01F0633S,01F0664S,5,86,13
2024/05/08,00:45,3,0,01F0633N,01H0579N,31,104,7
2024/05/08,00:45,3,0,01F0633N,01H0579N,32,0,0
2024/05/08,00:45,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:45,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:45,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:45,3,0,01F0578S,01H0610S,31,97,3
2024/05/08,00:45,3,0,01F0578S,01H0610S,32,100,2
2024/05/08,00:45,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:45,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,00:45,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:50,3,0,01F0584N,01F0557N,31,97,27
2024/05/08,00:50,3,0,01F0584N,01F0557N,32,97,8
2024/05/08,00:50,3,0,01F0584N,01F0557N,41,0,0
2024/05/08,00:50,3,0,01F0584N,01F0557N,42,86,8
2024/05/08,00:50,3,0,01F0584N,01F0557N,5,88,10
2024/05/08,00:50,3,0,01F0633N,01F0584N,31,100,23
2024/05/08,00:50,3,0,01F0633N,01F0584N,32,99,8
2024/05/08,00:50,3,0,01F0633N,01F0584N,41,0,0
2024/05/08,00:50,3,0,01F0633N,01F0584N,42,91,8
2024/05/08,00:50,3,0,01F0633N,01F0584N,5,88,10
2024/05/08,00:50,3,0,01F0578S,01F0633S,31,97,31
2024/05/08,00:50,3,0,01F0578S,01F0633S,32,93,7
2024/05/08,00:50,3,0,01F0578S,01F0633S,41,0,0
2024/05/08,00:50,3,0,01F0578S,01F0633S,42,99,8
2024/05/08,00:50,3,0,01F0578S,01F0633S,5,86,11
2024/05/08,00:50,3,0,01F0633S,01F0664S,31,100,35
2024/05/08,00:50,3,0,01F0633S,01F0664S,32,93,8
2024/05/08,00:50,3,0,01F0633S,01F0664S,41,108,1
2024/05/08,00:50,3,0,01F0633S,01F0664S,42,95,12
2024/05/08,00:50,3,0,01F0633S,01F0664S,5,91,8
2024/05/08,00:50,3,0,01F0633N,01H0579N,31,108,10
2024/05/08,00:50,3,0,01F0633N,01H0579N,32,99,2
2024/05/08,00:50,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:50,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:50,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:50,3,0,01F0578S,01H0610S,31,102,2
2024/05/08,00:50,3,0,01F0578S,01H0610S,32,0,0
2024/05/08,00:50,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:50,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,00:50,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,00:55,3,0,01F0584N,01F0557N,31,97,26
2024/05/08,00:55,3,0,01F0584N,01F0557N,32,100,6
2024/05/08,00:55,3,0,01F0584N,01F0557N,41,0,0
2024/05/08,00:55,3,0,01F0584N,01F0557N,42,91,6
2024/05/08,00:55,3,0,01F0584N,01F0557N,5,90,14
2024/05/08,00:55,3,0,01F0633N,01F0584N,31,100,23
2024/05/08,00:55,3,0,01F0633N,01F0584N,32,93,3
2024/05/08,00:55,3,0,01F0633N,01F0584N,41,0,0
2024/05/08,00:55,3,0,01F0633N,01F0584N,42,90,5
2024/05/08,00:55,3,0,01F0633N,01F0584N,5,88,12
2024/05/08,00:55,3,0,01F0578S,01F0633S,31,100,17
2024/05/08,00:55,3,0,01F0578S,01F0633S,32,95,4
2024/05/08,00:55,3,0,01F0578S,01F0633S,41,0,0
2024/05/08,00:55,3,0,01F0578S,01F0633S,42,75,9
2024/05/08,00:55,3,0,01F0578S,01F0633S,5,90,13
2024/05/08,00:55,3,0,01F0633S,01F0664S,31,91,18
2024/05/08,00:55,3,0,01F0633S,01F0664S,32,82,6
2024/05/08,00:55,3,0,01F0633S,01F0664S,41,86,1
2024/05/08,00:55,3,0,01F0633S,01F0664S,42,82,9
2024/05/08,00:55,3,0,01F0633S,01F0664S,5,86,15
2024/05/08,00:55,3,0,01F0633N,01H0579N,31,99,4
2024/05/08,00:55,3,0,01F0633N,01H0579N,32,0,0
2024/05/08,00:55,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,00:55,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,00:55,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,00:55,3,0,01F0578S,01H0610S,31,104,9
2024/05/08,00:55,3,0,01F0578S,01H0610S,32,90,2
2024/05/08,00:55,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,00:55,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,00:55,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,01:00,3,0,01F0584N,01F0557N,31,100,48
2024/05/08,01:00,3,0,01F0584N,01F0557N,32,97,5
2024/05/08,01:00,3,0,01F0584N,01F0557N,41,0,0
2024/05/08,01:00,3,0,01F0584N,01F0557N,42,97,8
2024/05/08,01:00,3,0,01F0584N,01F0557N,5,86,7
2024/05/08,01:00,3,0,01F0633N,01F0584N,31,100,30
2024/05/08,01:00,3,0,01F0633N,01F0584N,32,97,3
2024/05/08,01:00,3,0,01F0633N,01F0584N,41,0,0
2024/05/08,01:00,3,0,01F0633N,01F0584N,42,97,9
2024/05/08,01:00,3,0,01F0633N,01F0584N,5,90,7
2024/05/08,01:00,3,0,01F0578S,01F0633S,31,100,26
2024/05/08,01:00,3,0,01F0578S,01F0633S,32,90,3
2024/05/08,01:00,3,0,01F0578S,01F0633S,41,0,0
2024/05/08,01:00,3,0,01F0578S,01F0633S,42,90,15
2024/05/08,01:00,3,0,01F0578S,01F0633S,5,86,14
2024/05/08,01:00,3,0,01F0633S,01F0664S,31,97,29
2024/05/08,01:00,3,0,01F0633S,01F0664S,32,97,5
2024/05/08,01:00,3,0,01F0633S,01F0664S,41,0,0
2024/05/08,01:00,3,0,01F0633S,01F0664S,42,91,12
2024/05/08,01:00,3,0,01F0633S,01F0664S,5,86,9
2024/05/08,01:00,3,0,01F0633N,01H0579N,31,102,10
2024/05/08,01:00,3,0,01F0633N,01H0579N,32,97,2
2024/05/08,01:00,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,01:00,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,01:00,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,01:00,3,0,01F0578S,01H0610S,31,97,10
2024/05/08,01:00,3,0,01F0578S,01H0610S,32,93,1
2024/05/08,01:00,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,01:00,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,01:00,3,0,01F0578S,01H0610S,5,0,0
2024/05/08,01:05,3,0,01F0584N,01F0557N,31,100,37
2024/05/08,01:05,3,0,01F0584N,01F0557N,32,100,6
2024/05/08,01:05,3,0,01F0584N,01F0557N,41,97,1
2024/05/08,01:05,3,0,01F0584N,01F0557N,42,91,8
2024/05/08,01:05,3,0,01F0584N,01F0557N,5,82,11
2024/05/08,01:05,3,0,01F0633N,01F0584N,31,106,22
2024/05/08,01:05,3,0,01F0633N,01F0584N,32,108,4
2024/05/08,01:05,3,0,01F0633N,01F0584N,41,14,1
2024/05/08,01:05,3,0,01F0633N,01F0584N,42,100,9
2024/05/08,01:05,3,0,01F0633N,01F0584N,5,90,10
2024/05/08,01:05,3,0,01F0578S,01F0633S,31,104,23
2024/05/08,01:05,3,0,01F0578S,01F0633S,32,97,3
2024/05/08,01:05,3,0,01F0578S,01F0633S,41,0,0
2024/05/08,01:05,3,0,01F0578S,01F0633S,42,97,7
2024/05/08,01:05,3,0,01F0578S,01F0633S,5,88,16
2024/05/08,01:05,3,0,01F0633S,01F0664S,31,100,27
2024/05/08,01:05,3,0,01F0633S,01F0664S,32,93,5
2024/05/08,01:05,3,0,01F0633S,01F0664S,41,0,0
2024/05/08,01:05,3,0,01F0633S,01F0664S,42,97,5
2024/05/08,01:05,3,0,01F0633S,01F0664S,5,84,14
2024/05/08,01:05,3,0,01F0633N,01H0579N,31,108,4
2024/05/08,01:05,3,0,01F0633N,01H0579N,32,86,1
2024/05/08,01:05,3,0,01F0633N,01H0579N,41,0,0
2024/05/08,01:05,3,0,01F0633N,01H0579N,42,0,0
2024/05/08,01:05,3,0,01F0633N,01H0579N,5,0,0
2024/05/08,01:05,3,0,01F0578S,01H0610S,31,106,2
2024/05/08,01:05,3,0,01F0578S,01H0610S,32,97,1
2024/05/08,01:05,3,0,01F0578S,01H0610S,41,0,0
2024/05/08,01:05,3,0,01F0578S,01H0610S,42,0,0
2024/05/08,01:05,3,0,01F0578S,01H0610S,5,0,0
