TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/06,00:05,1,0,01F0578S,01F0633S,5,90,5
2024/05/06,00:05,1,0,01F0633S,01F0664S,31,100,50
2024/05/06,00:05,1,0,01F0633S,01F0664S,32,102,8
2024/05/06,00:05,1,0,01F0633S,01F0664S,41,86,1
2024/05/06,00:05,1,0,01F0633S,01F0664S,42,97,3
2024/05/06,00:05,1,0,01F0633S,01F0664S,5,84,6
2024/05/06,00:05,1,0,01F0633N,01H0579N,31,100,11
2024/05/06,00:05,1,0,01F0633N,01H0579N,32,100,3
2024/05/06,00:05,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:05,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:05,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:05,1,0,01F0578S,01H0610S,31,95,4
2024/05/06,00:05,1,0,01F0578S,01H0610S,32,109,2
2024/05/06,00:05,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:05,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:05,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:10,1,0,01F0584N,01F0557N,31,100,76
2024/05/06,00:10,1,0,01F0584N,01F0557N,32,97,12
2024/05/06,00:10,1,0,01F0584N,01F0557N,41,93,3
2024/05/06,00:10,1,0,01F0584N,01F0557N,42,86,3
2024/05/06,00:10,1,0,01F0584N,01F0557N,5,82,7
2024/05/06,00:10,1,0,01F0633N,01F0584N,31,100,57
2024/05/06,00:10,1,0,01F0633N,01F0584N,32,97,10
2024/05/06,00:10,1,0,01F0633N,01F0584N,41,95,2
2024/05/06,00:10,1,0,01F0633N,01F0584N,42,90,8
2024/05/06,00:10,1,0,01F0633N,01F0584N,5,86,10
2024/05/06,00:10,1,0,01F0578S,01F0633S,31,100,35
2024/05/06,00:10,1,0,01F0578S,01F0633S,32,100,7
2024/05/06,00:10,1,0,01F0578S,01F0633S,41,95,2
2024/05/06,00:10,1,0,01F0578S,01F0633S,42,97,6
2024/05/06,00:10,1,0,01F0578S,01F0633S,5,95,6
2024/05/06,00:10,1,0,01F0633S,01F0664S,31,99,42
2024/05/06,00:10,1,0,01F0633S,01F0664S,32,100,9
2024/05/06,00:10,1,0,01F0633S,01F0664S,41,93,3
2024/05/06,00:10,1,0,01F0633S,01F0664S,42,93,2
2024/05/06,00:10,1,0,01F0633S,01F0664S,5,86,3
2024/05/06,00:10,1,0,01F0633N,01H0579N,31,100,11
2024/05/06,00:10,1,0,01F0633N,01H0579N,32,97,1
2024/05/06,00:10,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:10,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:10,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:10,1,0,01F0578S,01H0610S,31,93,11
2024/05/06,00:10,1,0,01F0578S,01H0610S,32,86,3
2024/05/06,00:10,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:10,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:10,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:15,1,0,01F0584N,01F0557N,31,100,76
2024/05/06,00:15,1,0,01F0584N,01F0557N,32,100,12
2024/05/06,00:15,1,0,01F0584N,01F0557N,41,97,1
2024/05/06,00:15,1,0,01F0584N,01F0557N,42,97,5
2024/05/06,00:15,1,0,01F0584N,01F0557N,5,86,11
2024/05/06,00:15,1,0,01F0633N,01F0584N,31,104,40
2024/05/06,00:15,1,0,01F0633N,01F0584N,32,100,6
2024/05/06,00:15,1,0,01F0633N,01F0584N,41,0,0
2024/05/06,00:15,1,0,01F0633N,01F0584N,42,93,3
2024/05/06,00:15,1,0,01F0633N,01F0584N,5,86,12
2024/05/06,00:15,1,0,01F0578S,01F0633S,31,97,35
2024/05/06,00:15,1,0,01F0578S,01F0633S,32,108,2
2024/05/06,00:15,1,0,01F0578S,01F0633S,41,21,1
2024/05/06,00:15,1,0,01F0578S,01F0633S,42,82,2
2024/05/06,00:15,1,0,01F0578S,01F0633S,5,46,2
2024/05/06,00:15,1,0,01F0633S,01F0664S,31,100,37
2024/05/06,00:15,1,0,01F0633S,01F0664S,32,100,4
2024/05/06,00:15,1,0,01F0633S,01F0664S,41,97,1
2024/05/06,00:15,1,0,01F0633S,01F0664S,42,93,7
2024/05/06,00:15,1,0,01F0633S,01F0664S,5,93,6
2024/05/06,00:15,1,0,01F0633N,01H0579N,31,99,12
2024/05/06,00:15,1,0,01F0633N,01H0579N,32,0,0
2024/05/06,00:15,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:15,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:15,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:15,1,0,01F0578S,01H0610S,31,100,11
2024/05/06,00:15,1,0,01F0578S,01H0610S,32,102,2
2024/05/06,00:15,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:15,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:15,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:20,1,0,01F0584N,01F0557N,31,104,49
2024/05/06,00:20,1,0,01F0584N,01F0557N,32,100,12
2024/05/06,00:20,1,0,01F0584N,01F0557N,41,95,4
2024/05/06,00:20,1,0,01F0584N,01F0557N,42,82,7
2024/05/06,00:20,1,0,01F0584N,01F0557N,5,90,6
2024/05/06,00:20,1,0,01F0633N,01F0584N,31,104,51
2024/05/06,00:20,1,0,01F0633N,01F0584N,32,100,11
2024/05/06,00:20,1,0,01F0633N,01F0584N,41,97,3
2024/05/06,00:20,1,0,01F0633N,01F0584N,42,90,8
2024/05/06,00:20,1,0,01F0633N,01F0584N,5,77,8
2024/05/06,00:20,1,0,01F0578S,01F0633S,31,100,26
2024/05/06,00:20,1,0,01F0578S,01F0633S,32,100,6
2024/05/06,00:20,1,0,01F0578S,01F0633S,41,18,1
2024/05/06,00:20,1,0,01F0578S,01F0633S,42,88,6
2024/05/06,00:20,1,0,01F0578S,01F0633S,5,0,0
2024/05/06,00:20,1,0,01F0633S,01F0664S,31,97,46
2024/05/06,00:20,1,0,01F0633S,01F0664S,32,97,5
2024/05/06,00:20,1,0,01F0633S,01F0664S,41,93,1
2024/05/06,00:20,1,0,01F0633S,01F0664S,42,82,4
2024/05/06,00:20,1,0,01F0633S,01F0664S,5,86,2
2024/05/06,00:20,1,0,01F0633N,01H0579N,31,100,8
2024/05/06,00:20,1,0,01F0633N,01H0579N,32,106,2
2024/05/06,00:20,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:20,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:20,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:20,1,0,01F0578S,01H0610S,31,104,7
2024/05/06,00:20,1,0,01F0578S,01H0610S,32,0,0
2024/05/06,00:20,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:20,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:20,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:25,1,0,01F0584N,01F0557N,31,104,79
2024/05/06,00:25,1,0,01F0584N,01F0557N,32,104,9
2024/05/06,00:25,1,0,01F0584N,01F0557N,41,0,0
2024/05/06,00:25,1,0,01F0584N,01F0557N,42,93,3
2024/05/06,00:25,1,0,01F0584N,01F0557N,5,86,9
2024/05/06,00:25,1,0,01F0633N,01F0584N,31,108,69
2024/05/06,00:25,1,0,01F0633N,01F0584N,32,104,6
2024/05/06,00:25,1,0,01F0633N,01F0584N,41,0,0
2024/05/06,00:25,1,0,01F0633N,01F0584N,42,100,2
2024/05/06,00:25,1,0,01F0633N,01F0584N,5,90,5
2024/05/06,00:25,1,0,01F0578S,01F0633S,31,102,34
2024/05/06,00:25,1,0,01F0578S,01F0633S,32,97,7
2024/05/06,00:25,1,0,01F0578S,01F0633S,41,86,1
2024/05/06,00:25,1,0,01F0578S,01F0633S,42,90,6
2024/05/06,00:25,1,0,01F0578S,01F0633S,5,91,2
2024/05/06,00:25,1,0,01F0633S,01F0664S,31,100,35
2024/05/06,00:25,1,0,01F0633S,01F0664S,32,97,8
2024/05/06,00:25,1,0,01F0633S,01F0664S,41,0,0
2024/05/06,00:25,1,0,01F0633S,01F0664S,42,88,8
2024/05/06,00:25,1,0,01F0633S,01F0664S,5,0,0
2024/05/06,00:25,1,0,01F0633N,01H0579N,31,104,13
2024/05/06,00:25,1,0,01F0633N,01H0579N,32,0,0
2024/05/06,00:25,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:25,1,0,01F0633N,01H0579N,42,93,1
2024/05/06,00:25,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:25,1,0,01F0578S,01H0610S,31,97,5
2024/05/06,00:25,1,0,01F0578S,01H0610S,32,97,3
2024/05/06,00:25,1,0,01F0578S,01H0610S,41,93,1
2024/05/06,00:25,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:25,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:30,1,0,01F0584N,01F0557N,31,100,57
2024/05/06,00:30,1,0,01F0584N,01F0557N,32,97,8
2024/05/06,00:30,1,0,01F0584N,01F0557N,41,99,2
2024/05/06,00:30,1,0,01F0584N,01F0557N,42,90,5
2024/05/06,00:30,1,0,01F0584N,01F0557N,5,81,6
2024/05/06,00:30,1,0,01F0633N,01F0584N,31,100,50
2024/05/06,00:30,1,0,01F0633N,01F0584N,32,100,10
2024/05/06,00:30,1,0,01F0633N,01F0584N,41,0,0
2024/05/06,00:30,1,0,01F0633N,01F0584N,42,86,8
2024/05/06,00:30,1,0,01F0633N,01F0584N,5,84,6
2024/05/06,00:30,1,0,01F0578S,01F0633S,31,100,36
2024/05/06,00:30,1,0,01F0578S,01F0633S,32,99,4
2024/05/06,00:30,1,0,01F0578S,01F0633S,41,97,1
2024/05/06,00:30,1,0,01F0578S,01F0633S,42,86,4
2024/05/06,00:30,1,0,01F0578S,01F0633S,5,82,6
2024/05/06,00:30,1,0,01F0633S,01F0664S,31,97,40
2024/05/06,00:30,1,0,01F0633S,01F0664S,32,97,5
2024/05/06,00:30,1,0,01F0633S,01F0664S,41,95,2
2024/05/06,00:30,1,0,01F0633S,01F0664S,42,86,3
2024/05/06,00:30,1,0,01F0633S,01F0664S,5,79,5
2024/05/06,00:30,1,0,01F0633N,01H0579N,31,97,5
2024/05/06,00:30,1,0,01F0633N,01H0579N,32,104,2
2024/05/06,00:30,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:30,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:30,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:30,1,0,01F0578S,01H0610S,31,97,10
2024/05/06,00:30,1,0,01F0578S,01H0610S,32,99,2
2024/05/06,00:30,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:30,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:30,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:35,1,0,01F0584N,01F0557N,31,100,53
2024/05/06,00:35,1,0,01F0584N,01F0557N,32,104,11
2024/05/06,00:35,1,0,01F0584N,01F0557N,41,0,0
2024/05/06,00:35,1,0,01F0584N,01F0557N,42,82,7
2024/05/06,00:35,1,0,01F0584N,01F0557N,5,82,6
2024/05/06,00:35,1,0,01F0633N,01F0584N,31,102,34
2024/05/06,00:35,1,0,01F0633N,01F0584N,32,48,4
2024/05/06,00:35,1,0,01F0633N,01F0584N,41,0,0
2024/05/06,00:35,1,0,01F0633N,01F0584N,42,90,5
2024/05/06,00:35,1,0,01F0633N,01F0584N,5,86,5
2024/05/06,00:35,1,0,01F0578S,01F0633S,31,97,31
2024/05/06,00:35,1,0,01F0578S,01F0633S,32,95,2
2024/05/06,00:35,1,0,01F0578S,01F0633S,41,0,0
2024/05/06,00:35,1,0,01F0578S,01F0633S,42,93,3
2024/05/06,00:35,1,0,01F0578S,01F0633S,5,82,1
2024/05/06,00:35,1,0,01F0633S,01F0664S,31,95,38
2024/05/06,00:35,1,0,01F0633S,01F0664S,32,90,6
2024/05/06,00:35,1,0,01F0633S,01F0664S,41,0,0
2024/05/06,00:35,1,0,01F0633S,01F0664S,42,91,2
2024/05/06,00:35,1,0,01F0633S,01F0664S,5,86,4
2024/05/06,00:35,1,0,01F0633N,01H0579N,31,99,10
2024/05/06,00:35,1,0,01F0633N,01H0579N,32,115,1
2024/05/06,00:35,1,0,01F0633N,01H0579N,41,97,1
2024/05/06,00:35,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:35,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:35,1,0,01F0578S,01H0610S,31,100,3
2024/05/06,00:35,1,0,01F0578S,01H0610S,32,100,1
2024/05/06,00:35,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:35,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:35,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:40,1,0,01F0584N,01F0557N,31,102,60
2024/05/06,00:40,1,0,01F0584N,01F0557N,32,93,13
2024/05/06,00:40,1,0,01F0584N,01F0557N,41,90,1
2024/05/06,00:40,1,0,01F0584N,01F0557N,42,86,3
2024/05/06,00:40,1,0,01F0584N,01F0557N,5,90,6
2024/05/06,00:40,1,0,01F0633N,01F0584N,31,104,45
2024/05/06,00:40,1,0,01F0633N,01F0584N,32,99,6
2024/05/06,00:40,1,0,01F0633N,01F0584N,41,104,1
2024/05/06,00:40,1,0,01F0633N,01F0584N,42,88,6
2024/05/06,00:40,1,0,01F0633N,01F0584N,5,90,6
2024/05/06,00:40,1,0,01F0578S,01F0633S,31,104,23
2024/05/06,00:40,1,0,01F0578S,01F0633S,32,97,6
2024/05/06,00:40,1,0,01F0578S,01F0633S,41,97,1
2024/05/06,00:40,1,0,01F0578S,01F0633S,42,82,3
2024/05/06,00:40,1,0,01F0578S,01F0633S,5,86,5
2024/05/06,00:40,1,0,01F0633S,01F0664S,31,100,30
2024/05/06,00:40,1,0,01F0633S,01F0664S,32,100,3
2024/05/06,00:40,1,0,01F0633S,01F0664S,41,97,2
2024/05/06,00:40,1,0,01F0633S,01F0664S,42,91,4
2024/05/06,00:40,1,0,01F0633S,01F0664S,5,0,0
2024/05/06,00:40,1,0,01F0633N,01H0579N,31,97,8
2024/05/06,00:40,1,0,01F0633N,01H0579N,32,90,3
2024/05/06,00:40,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:40,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:40,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:40,1,0,01F0578S,01H0610S,31,97,10
2024/05/06,00:40,1,0,01F0578S,01H0610S,32,0,0
2024/05/06,00:40,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:40,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:40,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:45,1,0,01F0584N,01F0557N,31,100,53
2024/05/06,00:45,1,0,01F0584N,01F0557N,32,97,7
2024/05/06,00:45,1,0,01F0584N,01F0557N,41,99,2
2024/05/06,00:45,1,0,01F0584N,01F0557N,42,86,2
2024/05/06,00:45,1,0,01F0584N,01F0557N,5,82,3
2024/05/06,00:45,1,0,01F0633N,01F0584N,31,100,40
2024/05/06,00:45,1,0,01F0633N,01F0584N,32,99,10
2024/05/06,00:45,1,0,01F0633N,01F0584N,41,97,1
2024/05/06,00:45,1,0,01F0633N,01F0584N,42,82,5
2024/05/06,00:45,1,0,01F0633N,01F0584N,5,93,3
2024/05/06,00:45,1,0,01F0578S,01F0633S,31,108,23
2024/05/06,00:45,1,0,01F0578S,01F0633S,32,104,8
2024/05/06,00:45,1,0,01F0578S,01F0633S,41,100,2
2024/05/06,00:45,1,0,01F0578S,01F0633S,42,93,5
2024/05/06,00:45,1,0,01F0578S,01F0633S,5,82,7
2024/05/06,00:45,1,0,01F0633S,01F0664S,31,104,36
2024/05/06,00:45,1,0,01F0633S,01F0664S,32,95,6
2024/05/06,00:45,1,0,01F0633S,01F0664S,41,93,1
2024/05/06,00:45,1,0,01F0633S,01F0664S,42,86,4
2024/05/06,00:45,1,0,01F0633S,01F0664S,5,82,11
2024/05/06,00:45,1,0,01F0633N,01H0579N,31,102,6
2024/05/06,00:45,1,0,01F0633N,01H0579N,32,0,0
2024/05/06,00:45,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:45,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:45,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:45,1,0,01F0578S,01H0610S,31,108,5
2024/05/06,00:45,1,0,01F0578S,01H0610S,32,90,3
2024/05/06,00:45,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:45,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:45,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:50,1,0,01F0584N,01F0557N,31,97,30
2024/05/06,00:50,1,0,01F0584N,01F0557N,32,97,11
2024/05/06,00:50,1,0,01F0584N,01F0557N,41,0,0
2024/05/06,00:50,1,0,01F0584N,01F0557N,42,79,6
2024/05/06,00:50,1,0,01F0584N,01F0557N,5,93,3
2024/05/06,00:50,1,0,01F0633N,01F0584N,31,100,42
2024/05/06,00:50,1,0,01F0633N,01F0584N,32,97,6
2024/05/06,00:50,1,0,01F0633N,01F0584N,41,18,1
2024/05/06,00:50,1,0,01F0633N,01F0584N,42,86,3
2024/05/06,00:50,1,0,01F0633N,01F0584N,5,86,5
2024/05/06,00:50,1,0,01F0578S,01F0633S,31,99,20
2024/05/06,00:50,1,0,01F0578S,01F0633S,32,97,3
2024/05/06,00:50,1,0,01F0578S,01F0633S,41,0,0
2024/05/06,00:50,1,0,01F0578S,01F0633S,42,86,5
2024/05/06,00:50,1,0,01F0578S,01F0633S,5,0,0
2024/05/06,00:50,1,0,01F0633S,01F0664S,31,93,22
2024/05/06,00:50,1,0,01F0633S,01F0664S,32,97,7
2024/05/06,00:50,1,0,01F0633S,01F0664S,41,108,1
2024/05/06,00:50,1,0,01F0633S,01F0664S,42,90,5
2024/05/06,00:50,1,0,01F0633S,01F0664S,5,0,0
2024/05/06,00:50,1,0,01F0633N,01H0579N,31,97,3
2024/05/06,00:50,1,0,01F0633N,01H0579N,32,0,0
2024/05/06,00:50,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:50,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:50,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:50,1,0,01F0578S,01H0610S,31,100,6
2024/05/06,00:50,1,0,01F0578S,01H0610S,32,104,3
2024/05/06,00:50,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:50,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:50,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,00:55,1,0,01F0584N,01F0557N,31,100,54
2024/05/06,00:55,1,0,01F0584N,01F0557N,32,109,2
2024/05/06,00:55,1,0,01F0584N,01F0557N,41,97,2
2024/05/06,00:55,1,0,01F0584N,01F0557N,42,91,6
2024/05/06,00:55,1,0,01F0584N,01F0557N,5,90,3
2024/05/06,00:55,1,0,01F0633N,01F0584N,31,108,29
2024/05/06,00:55,1,0,01F0633N,01F0584N,32,104,5
2024/05/06,00:55,1,0,01F0633N,01F0584N,41,95,2
2024/05/06,00:55,1,0,01F0633N,01F0584N,42,93,5
2024/05/06,00:55,1,0,01F0633N,01F0584N,5,90,6
2024/05/06,00:55,1,0,01F0578S,01F0633S,31,100,23
2024/05/06,00:55,1,0,01F0578S,01F0633S,32,97,5
2024/05/06,00:55,1,0,01F0578S,01F0633S,41,97,1
2024/05/06,00:55,1,0,01F0578S,01F0633S,42,91,4
2024/05/06,00:55,1,0,01F0578S,01F0633S,5,90,3
2024/05/06,00:55,1,0,01F0633S,01F0664S,31,97,26
2024/05/06,00:55,1,0,01F0633S,01F0664S,32,97,2
2024/05/06,00:55,1,0,01F0633S,01F0664S,41,0,0
2024/05/06,00:55,1,0,01F0633S,01F0664S,42,90,5
2024/05/06,00:55,1,0,01F0633S,01F0664S,5,91,2
2024/05/06,00:55,1,0,01F0633N,01H0579N,31,97,9
2024/05/06,00:55,1,0,01F0633N,01H0579N,32,90,3
2024/05/06,00:55,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,00:55,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,00:55,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,00:55,1,0,01F0578S,01H0610S,31,97,5
2024/05/06,00:55,1,0,01F0578S,01H0610S,32,97,1
2024/05/06,00:55,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,00:55,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,00:55,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,01:00,1,0,01F0584N,01F0557N,31,102,36
2024/05/06,01:00,1,0,01F0584N,01F0557N,32,102,10
2024/05/06,01:00,1,0,01F0584N,01F0557N,41,100,3
2024/05/06,01:00,1,0,01F0584N,01F0557N,42,100,3
2024/05/06,01:00,1,0,01F0584N,01F0557N,5,93,6
2024/05/06,01:00,1,0,01F0633N,01F0584N,31,100,31
2024/05/06,01:00,1,0,01F0633N,01F0584N,32,97,6
2024/05/06,01:00,1,0,01F0633N,01F0584N,41,100,3
2024/05/06,01:00,1,0,01F0633N,01F0584N,42,93,5
2024/05/06,01:00,1,0,01F0633N,01F0584N,5,93,3
2024/05/06,01:00,1,0,01F0578S,01F0633S,31,100,19
2024/05/06,01:00,1,0,01F0578S,01F0633S,32,100,7
2024/05/06,01:00,1,0,01F0578S,01F0633S,41,16,2
2024/05/06,01:00,1,0,01F0578S,01F0633S,42,90,3
2024/05/06,01:00,1,0,01F0578S,01F0633S,5,90,9
2024/05/06,01:00,1,0,01F0633S,01F0664S,31,100,32
2024/05/06,01:00,1,0,01F0633S,01F0664S,32,93,11
2024/05/06,01:00,1,0,01F0633S,01F0664S,41,99,2
2024/05/06,01:00,1,0,01F0633S,01F0664S,42,82,2
2024/05/06,01:00,1,0,01F0633S,01F0664S,5,90,6
2024/05/06,01:00,1,0,01F0633N,01H0579N,31,108,5
2024/05/06,01:00,1,0,01F0633N,01H0579N,32,0,0
2024/05/06,01:00,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,01:00,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,01:00,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,01:00,1,0,01F0578S,01H0610S,31,100,4
2024/05/06,01:00,1,0,01F0578S,01H0610S,32,0,0
2024/05/06,01:00,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,01:00,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,01:00,1,0,01F0578S,01H0610S,5,0,0
2024/05/06,01:05,1,0,01F0584N,01F0557N,31,99,40
2024/05/06,01:05,1,0,01F0584N,01F0557N,32,100,9
2024/05/06,01:05,1,0,01F0584N,01F0557N,41,93,4
2024/05/06,01:05,1,0,01F0584N,01F0557N,42,86,5
2024/05/06,01:05,1,0,01F0584N,01F0557N,5,90,1
2024/05/06,01:05,1,0,01F0633N,01F0584N,31,100,34
2024/05/06,01:05,1,0,01F0633N,01F0584N,32,100,11
2024/05/06,01:05,1,0,01F0633N,01F0584N,41,95,2
2024/05/06,01:05,1,0,01F0633N,01F0584N,42,86,3
2024/05/06,01:05,1,0,01F0633N,01F0584N,5,90,1
2024/05/06,01:05,1,0,01F0578S,01F0633S,31,100,15
2024/05/06,01:05,1,0,01F0578S,01F0633S,32,100,5
2024/05/06,01:05,1,0,01F0578S,01F0633S,41,93,1
2024/05/06,01:05,1,0,01F0578S,01F0633S,42,93,2
2024/05/06,01:05,1,0,01F0578S,01F0633S,5,75,3
2024/05/06,01:05,1,0,01F0633S,01F0664S,31,97,17
2024/05/06,01:05,1,0,01F0633S,01F0664S,32,100,4
2024/05/06,01:05,1,0,01F0633S,01F0664S,41,100,1
2024/05/06,01:05,1,0,01F0633S,01F0664S,42,90,3
2024/05/06,01:05,1,0,01F0633S,01F0664S,5,86,4
2024/05/06,01:05,1,0,01F0633N,01H0579N,31,100,3
2024/05/06,01:05,1,0,01F0633N,01H0579N,32,84,2
2024/05/06,01:05,1,0,01F0633N,01H0579N,41,0,0
2024/05/06,01:05,1,0,01F0633N,01H0579N,42,0,0
2024/05/06,01:05,1,0,01F0633N,01H0579N,5,0,0
2024/05/06,01:05,1,0,01F0578S,01H0610S,31,97,3
2024/05/06,01:05,1,0,01F0578S,01H0610S,32,97,1
2024/05/06,01:05,1,0,01F0578S,01H0610S,41,0,0
2024/05/06,01:05,1,0,01F0578S,01H0610S,42,0,0
2024/05/06,01:05,1,0,01F0578S,01H0610S,5,0,0
