TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/12,00:00,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:00,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:05,0,1,01F0584N,01F0557N,31,100,84
2024/05/12,00:05,0,1,01F0584N,01F0557N,32,97,15
2024/05/12,00:05,0,1,01F0584N,01F0557N,41,97,1
2024/05/12,00:05,0,1,01F0584N,01F0557N,42,86,5
2024/05/12,00:05,0,1,01F0584N,01F0557N,5,91,4
2024/05/12,00:05,0,1,01F0633N,01F0584N,31,100,54
2024/05/12,00:05,0,1,01F0633N,01F0584N,32,100,13
2024/05/12,00:05,0,1,01F0633N,01F0584N,41,0,0
2024/05/12,00:05,0,1,01F0633N,01F0584N,42,14,5
2024/05/12,00:05,0,1,01F0633N,01F0584N,5,90,5
2024/05/12,00:05,0,1,01F0578S,01F0633S,31,97,39
2024/05/12,00:05,0,1,01F0578S,01F0633S,32,97,8
2024/05/12,00:05,0,1,01F0578S,01F0633S,41,0,0
2024/05/12,00:05,0,1,01F0578S,01F0633S,42,91,8
2024/05/12,00:05,0,1,01F0578S,01F0633S,5,86,4
2024/05/12,00:05,0,1,01F0633S,01F0664S,31,97,59
2024/05/12,00:05,0,1,01F0633S,01F0664S,32,93,14
2024/05/12,00:05,0,1,01F0633S,01F0664S,41,0,0
2024/05/12,00:05,0,1,01F0633S,01F0664S,42,90,9
2024/05/12,00:05,0,1,01F0633S,01F0664S,5,88,4
2024/05/12,00:05,0,1,01F0633N,01H0579N,31,104,7
2024/05/12,00:05,0,1,01F0633N,01H0579N,32,86,3
2024/05/12,00:05,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:05,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:05,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:05,0,1,01F0578S,01H0610S,31,95,18
2024/05/12,00:05,0,1,01F0578S,01H0610S,32,100,1
2024/05/12,00:05,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,00:05,0,1,01F0578S,01H0610S,42,82,1
2024/05/12,00:05,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:10,0,1,01F0584N,01F0557N,31,97,59
2024/05/12,00:10,0,1,01F0584N,01F0557N,32,100,15
2024/05/12,00:10,0,1,01F0584N,01F0557N,41,93,2
2024/05/12,00:10,0,1,01F0584N,01F0557N,42,93,3
2024/05/12,00:10,0,1,01F0584N,01F0557N,5,75,1
2024/05/12,00:10,0,1,01F0633N,01F0584N,31,97,41
2024/05/12,00:10,0,1,01F0633N,01F0584N,32,93,13
2024/05/12,00:10,0,1,01F0633N,01F0584N,41,93,3
2024/05/12,00:10,0,1,01F0633N,01F0584N,42,90,7
2024/05/12,00:10,0,1,01F0633N,01F0584N,5,82,3
2024/05/12,00:10,0,1,01F0578S,01F0633S,31,99,56
2024/05/12,00:10,0,1,01F0578S,01F0633S,32,93,7
2024/05/12,00:10,0,1,01F0578S,01F0633S,41,100,1
2024/05/12,00:10,0,1,01F0578S,01F0633S,42,82,11
2024/05/12,00:10,0,1,01F0578S,01F0633S,5,79,5
2024/05/12,00:10,0,1,01F0633S,01F0664S,31,99,66
2024/05/12,00:10,0,1,01F0633S,01F0664S,32,97,4
2024/05/12,00:10,0,1,01F0633S,01F0664S,41,97,1
2024/05/12,00:10,0,1,01F0633S,01F0664S,42,93,6
2024/05/12,00:10,0,1,01F0633S,01F0664S,5,86,3
2024/05/12,00:10,0,1,01F0633N,01H0579N,31,93,7
2024/05/12,00:10,0,1,01F0633N,01H0579N,32,104,2
2024/05/12,00:10,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:10,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:10,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:10,0,1,01F0578S,01H0610S,31,100,19
2024/05/12,00:10,0,1,01F0578S,01H0610S,32,0,0
2024/05/12,00:10,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,00:10,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:10,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:15,0,1,01F0584N,01F0557N,31,100,76
2024/05/12,00:15,0,1,01F0584N,01F0557N,32,97,21
2024/05/12,00:15,0,1,01F0584N,01F0557N,41,79,1
2024/05/12,00:15,0,1,01F0584N,01F0557N,42,93,8
2024/05/12,00:15,0,1,01F0584N,01F0557N,5,93,5
2024/05/12,00:15,0,1,01F0633N,01F0584N,31,100,63
2024/05/12,00:15,0,1,01F0633N,01F0584N,32,100,13
2024/05/12,00:15,0,1,01F0633N,01F0584N,41,0,0
2024/05/12,00:15,0,1,01F0633N,01F0584N,42,79,6
2024/05/12,00:15,0,1,01F0633N,01F0584N,5,84,8
2024/05/12,00:15,0,1,01F0578S,01F0633S,31,100,54
2024/05/12,00:15,0,1,01F0578S,01F0633S,32,97,9
2024/05/12,00:15,0,1,01F0578S,01F0633S,41,18,1
2024/05/12,00:15,0,1,01F0578S,01F0633S,42,90,11
2024/05/12,00:15,0,1,01F0578S,01F0633S,5,79,7
2024/05/12,00:15,0,1,01F0633S,01F0664S,31,97,65
2024/05/12,00:15,0,1,01F0633S,01F0664S,32,97,6
2024/05/12,00:15,0,1,01F0633S,01F0664S,41,0,0
2024/05/12,00:15,0,1,01F0633S,01F0664S,42,90,11
2024/05/12,00:15,0,1,01F0633S,01F0664S,5,79,6
2024/05/12,00:15,0,1,01F0633N,01H0579N,31,95,18
2024/05/12,00:15,0,1,01F0633N,01H0579N,32,100,3
2024/05/12,00:15,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:15,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:15,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:15,0,1,01F0578S,01H0610S,31,93,7
2024/05/12,00:15,0,1,01F0578S,01H0610S,32,91,2
2024/05/12,00:15,0,1,01F0578S,01H0610S,41,93,1
2024/05/12,00:15,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:15,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:20,0,1,01F0584N,01F0557N,31,97,87
2024/05/12,00:20,0,1,01F0584N,01F0557N,32,100,10
2024/05/12,00:20,0,1,01F0584N,01F0557N,41,97,1
2024/05/12,00:20,0,1,01F0584N,01F0557N,42,100,7
2024/05/12,00:20,0,1,01F0584N,01F0557N,5,90,11
2024/05/12,00:20,0,1,01F0633N,01F0584N,31,100,57
2024/05/12,00:20,0,1,01F0633N,01F0584N,32,104,15
2024/05/12,00:20,0,1,01F0633N,01F0584N,41,93,1
2024/05/12,00:20,0,1,01F0633N,01F0584N,42,90,9
2024/05/12,00:20,0,1,01F0633N,01F0584N,5,84,10
2024/05/12,00:20,0,1,01F0578S,01F0633S,31,100,50
2024/05/12,00:20,0,1,01F0578S,01F0633S,32,100,6
2024/05/12,00:20,0,1,01F0578S,01F0633S,41,0,0
2024/05/12,00:20,0,1,01F0578S,01F0633S,42,86,9
2024/05/12,00:20,0,1,01F0578S,01F0633S,5,81,6
2024/05/12,00:20,0,1,01F0633S,01F0664S,31,93,71
2024/05/12,00:20,0,1,01F0633S,01F0664S,32,90,17
2024/05/12,00:20,0,1,01F0633S,01F0664S,41,86,1
2024/05/12,00:20,0,1,01F0633S,01F0664S,42,86,9
2024/05/12,00:20,0,1,01F0633S,01F0664S,5,82,5
2024/05/12,00:20,0,1,01F0633N,01H0579N,31,104,9
2024/05/12,00:20,0,1,01F0633N,01H0579N,32,111,1
2024/05/12,00:20,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:20,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:20,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:20,0,1,01F0578S,01H0610S,31,100,13
2024/05/12,00:20,0,1,01F0578S,01H0610S,32,86,2
2024/05/12,00:20,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,00:20,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:20,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:25,0,1,01F0584N,01F0557N,31,100,57
2024/05/12,00:25,0,1,01F0584N,01F0557N,32,99,20
2024/05/12,00:25,0,1,01F0584N,01F0557N,41,0,0
2024/05/12,00:25,0,1,01F0584N,01F0557N,42,104,2
2024/05/12,00:25,0,1,01F0584N,01F0557N,5,86,5
2024/05/12,00:25,0,1,01F0633N,01F0584N,31,104,57
2024/05/12,00:25,0,1,01F0633N,01F0584N,32,100,11
2024/05/12,00:25,0,1,01F0633N,01F0584N,41,0,0
2024/05/12,00:25,0,1,01F0633N,01F0584N,42,88,2
2024/05/12,00:25,0,1,01F0633N,01F0584N,5,90,4
2024/05/12,00:25,0,1,01F0578S,01F0633S,31,100,46
2024/05/12,00:25,0,1,01F0578S,01F0633S,32,93,7
2024/05/12,00:25,0,1,01F0578S,01F0633S,41,0,0
2024/05/12,00:25,0,1,01F0578S,01F0633S,42,90,6
2024/05/12,00:25,0,1,01F0578S,01F0633S,5,72,4
2024/05/12,00:25,0,1,01F0633S,01F0664S,31,97,57
2024/05/12,00:25,0,1,01F0633S,01F0664S,32,97,5
2024/05/12,00:25,0,1,01F0633S,01F0664S,41,0,0
2024/05/12,00:25,0,1,01F0633S,01F0664S,42,90,7
2024/05/12,00:25,0,1,01F0633S,01F0664S,5,79,5
2024/05/12,00:25,0,1,01F0633N,01H0579N,31,99,12
2024/05/12,00:25,0,1,01F0633N,01H0579N,32,63,2
2024/05/12,00:25,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:25,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:25,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:25,0,1,01F0578S,01H0610S,31,97,17
2024/05/12,00:25,0,1,01F0578S,01H0610S,32,104,2
2024/05/12,00:25,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,00:25,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:25,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:30,0,1,01F0584N,01F0557N,31,100,71
2024/05/12,00:30,0,1,01F0584N,01F0557N,32,95,10
2024/05/12,00:30,0,1,01F0584N,01F0557N,41,0,0
2024/05/12,00:30,0,1,01F0584N,01F0557N,42,93,4
2024/05/12,00:30,0,1,01F0584N,01F0557N,5,86,4
2024/05/12,00:30,0,1,01F0633N,01F0584N,31,100,59
2024/05/12,00:30,0,1,01F0633N,01F0584N,32,97,10
2024/05/12,00:30,0,1,01F0633N,01F0584N,41,104,1
2024/05/12,00:30,0,1,01F0633N,01F0584N,42,91,4
2024/05/12,00:30,0,1,01F0633N,01F0584N,5,82,6
2024/05/12,00:30,0,1,01F0578S,01F0633S,31,100,57
2024/05/12,00:30,0,1,01F0578S,01F0633S,32,90,6
2024/05/12,00:30,0,1,01F0578S,01F0633S,41,0,0
2024/05/12,00:30,0,1,01F0578S,01F0633S,42,90,3
2024/05/12,00:30,0,1,01F0578S,01F0633S,5,97,3
2024/05/12,00:30,0,1,01F0633S,01F0664S,31,100,52
2024/05/12,00:30,0,1,01F0633S,01F0664S,32,99,10
2024/05/12,00:30,0,1,01F0633S,01F0664S,41,0,0
2024/05/12,00:30,0,1,01F0633S,01F0664S,42,86,1
2024/05/12,00:30,0,1,01F0633S,01F0664S,5,93,3
2024/05/12,00:30,0,1,01F0633N,01H0579N,31,100,9
2024/05/12,00:30,0,1,01F0633N,01H0579N,32,97,2
2024/05/12,00:30,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:30,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:30,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:30,0,1,01F0578S,01H0610S,31,100,11
2024/05/12,00:30,0,1,01F0578S,01H0610S,32,108,1
2024/05/12,00:30,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,00:30,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:30,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:35,0,1,01F0584N,01F0557N,31,97,66
2024/05/12,00:35,0,1,01F0584N,01F0557N,32,97,18
2024/05/12,00:35,0,1,01F0584N,01F0557N,41,100,1
2024/05/12,00:35,0,1,01F0584N,01F0557N,42,95,4
2024/05/12,00:35,0,1,01F0584N,01F0557N,5,93,5
2024/05/12,00:35,0,1,01F0633N,01F0584N,31,100,43
2024/05/12,00:35,0,1,01F0633N,01F0584N,32,100,14
2024/05/12,00:35,0,1,01F0633N,01F0584N,41,0,0
2024/05/12,00:35,0,1,01F0633N,01F0584N,42,93,5
2024/05/12,00:35,0,1,01F0633N,01F0584N,5,82,5
2024/05/12,00:35,0,1,01F0578S,01F0633S,31,100,42
2024/05/12,00:35,0,1,01F0578S,01F0633S,32,97,5
2024/05/12,00:35,0,1,01F0578S,01F0633S,41,0,0
2024/05/12,00:35,0,1,01F0578S,01F0633S,42,86,13
2024/05/12,00:35,0,1,01F0578S,01F0633S,5,91,2
2024/05/12,00:35,0,1,01F0633S,01F0664S,31,97,53
2024/05/12,00:35,0,1,01F0633S,01F0664S,32,90,9
2024/05/12,00:35,0,1,01F0633S,01F0664S,41,0,0
2024/05/12,00:35,0,1,01F0633S,01F0664S,42,93,9
2024/05/12,00:35,0,1,01F0633S,01F0664S,5,93,3
2024/05/12,00:35,0,1,01F0633N,01H0579N,31,95,6
2024/05/12,00:35,0,1,01F0633N,01H0579N,32,0,0
2024/05/12,00:35,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:35,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:35,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:35,0,1,01F0578S,01H0610S,31,104,13
2024/05/12,00:35,0,1,01F0578S,01H0610S,32,100,1
2024/05/12,00:35,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,00:35,0,1,01F0578S,01H0610S,42,104,1
2024/05/12,00:35,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:40,0,1,01F0584N,01F0557N,31,97,59
2024/05/12,00:40,0,1,01F0584N,01F0557N,32,100,14
2024/05/12,00:40,0,1,01F0584N,01F0557N,41,79,1
2024/05/12,00:40,0,1,01F0584N,01F0557N,42,91,4
2024/05/12,00:40,0,1,01F0584N,01F0557N,5,82,4
2024/05/12,00:40,0,1,01F0633N,01F0584N,31,100,38
2024/05/12,00:40,0,1,01F0633N,01F0584N,32,100,8
2024/05/12,00:40,0,1,01F0633N,01F0584N,41,93,2
2024/05/12,00:40,0,1,01F0633N,01F0584N,42,93,4
2024/05/12,00:40,0,1,01F0633N,01F0584N,5,86,4
2024/05/12,00:40,0,1,01F0578S,01F0633S,31,97,46
2024/05/12,00:40,0,1,01F0578S,01F0633S,32,97,9
2024/05/12,00:40,0,1,01F0578S,01F0633S,41,97,1
2024/05/12,00:40,0,1,01F0578S,01F0633S,42,93,7
2024/05/12,00:40,0,1,01F0578S,01F0633S,5,82,3
2024/05/12,00:40,0,1,01F0633S,01F0664S,31,99,50
2024/05/12,00:40,0,1,01F0633S,01F0664S,32,104,6
2024/05/12,00:40,0,1,01F0633S,01F0664S,41,97,1
2024/05/12,00:40,0,1,01F0633S,01F0664S,42,82,9
2024/05/12,00:40,0,1,01F0633S,01F0664S,5,79,1
2024/05/12,00:40,0,1,01F0633N,01H0579N,31,104,11
2024/05/12,00:40,0,1,01F0633N,01H0579N,32,97,4
2024/05/12,00:40,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:40,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:40,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:40,0,1,01F0578S,01H0610S,31,95,14
2024/05/12,00:40,0,1,01F0578S,01H0610S,32,93,3
2024/05/12,00:40,0,1,01F0578S,01H0610S,41,97,1
2024/05/12,00:40,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:40,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:45,0,1,01F0584N,01F0557N,31,100,62
2024/05/12,00:45,0,1,01F0584N,01F0557N,32,93,9
2024/05/12,00:45,0,1,01F0584N,01F0557N,41,95,2
2024/05/12,00:45,0,1,01F0584N,01F0557N,42,93,3
2024/05/12,00:45,0,1,01F0584N,01F0557N,5,86,5
2024/05/12,00:45,0,1,01F0633N,01F0584N,31,104,43
2024/05/12,00:45,0,1,01F0633N,01F0584N,32,95,8
2024/05/12,00:45,0,1,01F0633N,01F0584N,41,97,1
2024/05/12,00:45,0,1,01F0633N,01F0584N,42,84,4
2024/05/12,00:45,0,1,01F0633N,01F0584N,5,82,5
2024/05/12,00:45,0,1,01F0578S,01F0633S,31,104,36
2024/05/12,00:45,0,1,01F0578S,01F0633S,32,100,7
2024/05/12,00:45,0,1,01F0578S,01F0633S,41,0,0
2024/05/12,00:45,0,1,01F0578S,01F0633S,42,97,9
2024/05/12,00:45,0,1,01F0578S,01F0633S,5,90,5
2024/05/12,00:45,0,1,01F0633S,01F0664S,31,97,51
2024/05/12,00:45,0,1,01F0633S,01F0664S,32,93,13
2024/05/12,00:45,0,1,01F0633S,01F0664S,41,0,0
2024/05/12,00:45,0,1,01F0633S,01F0664S,42,93,8
2024/05/12,00:45,0,1,01F0633S,01F0664S,5,82,5
2024/05/12,00:45,0,1,01F0633N,01H0579N,31,113,12
2024/05/12,00:45,0,1,01F0633N,01H0579N,32,97,1
2024/05/12,00:45,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:45,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:45,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:45,0,1,01F0578S,01H0610S,31,102,16
2024/05/12,00:45,0,1,01F0578S,01H0610S,32,100,5
2024/05/12,00:45,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,00:45,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:45,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:50,0,1,01F0584N,01F0557N,31,100,43
2024/05/12,00:50,0,1,01F0584N,01F0557N,32,97,8
2024/05/12,00:50,0,1,01F0584N,01F0557N,41,0,0
2024/05/12,00:50,0,1,01F0584N,01F0557N,42,90,5
2024/05/12,00:50,0,1,01F0584N,01F0557N,5,82,5
2024/05/12,00:50,0,1,01F0633N,01F0584N,31,100,57
2024/05/12,00:50,0,1,01F0633N,01F0584N,32,97,13
2024/05/12,00:50,0,1,01F0633N,01F0584N,41,100,1
2024/05/12,00:50,0,1,01F0633N,01F0584N,42,90,4
2024/05/12,00:50,0,1,01F0633N,01F0584N,5,82,3
2024/05/12,00:50,0,1,01F0578S,01F0633S,31,97,45
2024/05/12,00:50,0,1,01F0578S,01F0633S,32,97,8
2024/05/12,00:50,0,1,01F0578S,01F0633S,41,97,1
2024/05/12,00:50,0,1,01F0578S,01F0633S,42,93,8
2024/05/12,00:50,0,1,01F0578S,01F0633S,5,88,6
2024/05/12,00:50,0,1,01F0633S,01F0664S,31,97,44
2024/05/12,00:50,0,1,01F0633S,01F0664S,32,99,4
2024/05/12,00:50,0,1,01F0633S,01F0664S,41,0,0
2024/05/12,00:50,0,1,01F0633S,01F0664S,42,97,9
2024/05/12,00:50,0,1,01F0633S,01F0664S,5,90,5
2024/05/12,00:50,0,1,01F0633N,01H0579N,31,90,4
2024/05/12,00:50,0,1,01F0633N,01H0579N,32,99,2
2024/05/12,00:50,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:50,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:50,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:50,0,1,01F0578S,01H0610S,31,99,10
2024/05/12,00:50,0,1,01F0578S,01H0610S,32,82,1
2024/05/12,00:50,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,00:50,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:50,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,00:55,0,1,01F0584N,01F0557N,31,100,70
2024/05/12,00:55,0,1,01F0584N,01F0557N,32,100,11
2024/05/12,00:55,0,1,01F0584N,01F0557N,41,93,3
2024/05/12,00:55,0,1,01F0584N,01F0557N,42,86,3
2024/05/12,00:55,0,1,01F0584N,01F0557N,5,0,0
2024/05/12,00:55,0,1,01F0633N,01F0584N,31,100,41
2024/05/12,00:55,0,1,01F0633N,01F0584N,32,97,11
2024/05/12,00:55,0,1,01F0633N,01F0584N,41,0,0
2024/05/12,00:55,0,1,01F0633N,01F0584N,42,99,4
2024/05/12,00:55,0,1,01F0633N,01F0584N,5,75,3
2024/05/12,00:55,0,1,01F0578S,01F0633S,31,97,50
2024/05/12,00:55,0,1,01F0578S,01F0633S,32,90,8
2024/05/12,00:55,0,1,01F0578S,01F0633S,41,52,2
2024/05/12,00:55,0,1,01F0578S,01F0633S,42,81,8
2024/05/12,00:55,0,1,01F0578S,01F0633S,5,90,5
2024/05/12,00:55,0,1,01F0633S,01F0664S,31,95,54
2024/05/12,00:55,0,1,01F0633S,01F0664S,32,97,11
2024/05/12,00:55,0,1,01F0633S,01F0664S,41,93,3
2024/05/12,00:55,0,1,01F0633S,01F0664S,42,88,8
2024/05/12,00:55,0,1,01F0633S,01F0664S,5,82,3
2024/05/12,00:55,0,1,01F0633N,01H0579N,31,102,6
2024/05/12,00:55,0,1,01F0633N,01H0579N,32,99,6
2024/05/12,00:55,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,00:55,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,00:55,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,00:55,0,1,01F0578S,01H0610S,31,100,12
2024/05/12,00:55,0,1,01F0578S,01H0610S,32,104,2
2024/05/12,00:55,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,00:55,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,00:55,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,01:00,0,1,01F0584N,01F0557N,31,100,55
2024/05/12,01:00,0,1,01F0584N,01F0557N,32,104,11
2024/05/12,01:00,0,1,01F0584N,01F0557N,41,100,1
2024/05/12,01:00,0,1,01F0584N,01F0557N,42,102,2
2024/05/12,01:00,0,1,01F0584N,01F0557N,5,93,1
2024/05/12,01:00,0,1,01F0633N,01F0584N,31,104,45
2024/05/12,01:00,0,1,01F0633N,01F0584N,32,100,10
2024/05/12,01:00,0,1,01F0633N,01F0584N,41,100,1
2024/05/12,01:00,0,1,01F0633N,01F0584N,42,54,2
2024/05/12,01:00,0,1,01F0633N,01F0584N,5,86,3
2024/05/12,01:00,0,1,01F0578S,01F0633S,31,100,37
2024/05/12,01:00,0,1,01F0578S,01F0633S,32,100,7
2024/05/12,01:00,0,1,01F0578S,01F0633S,41,100,2
2024/05/12,01:00,0,1,01F0578S,01F0633S,42,95,4
2024/05/12,01:00,0,1,01F0578S,01F0633S,5,86,3
2024/05/12,01:00,0,1,01F0633S,01F0664S,31,97,46
2024/05/12,01:00,0,1,01F0633S,01F0664S,32,97,5
2024/05/12,01:00,0,1,01F0633S,01F0664S,41,97,3
2024/05/12,01:00,0,1,01F0633S,01F0664S,42,90,3
2024/05/12,01:00,0,1,01F0633S,01F0664S,5,90,5
2024/05/12,01:00,0,1,01F0633N,01H0579N,31,102,14
2024/05/12,01:00,0,1,01F0633N,01H0579N,32,90,3
2024/05/12,01:00,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,01:00,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,01:00,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,01:00,0,1,01F0578S,01H0610S,31,93,6
2024/05/12,01:00,0,1,01F0578S,01H0610S,32,90,2
2024/05/12,01:00,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,01:00,0,1,01F0578S,01H0610S,42,0,0
2024/05/12,01:00,0,1,01F0578S,01H0610S,5,0,0
2024/05/12,01:05,0,1,01F0584N,01F0557N,31,97,48
2024/05/12,01:05,0,1,01F0584N,01F0557N,32,97,10
2024/05/12,01:05,0,1,01F0584N,01F0557N,41,90,1
2024/05/12,01:05,0,1,01F0584N,01F0557N,42,93,5
2024/05/12,01:05,0,1,01F0584N,01F0557N,5,82,3
2024/05/12,01:05,0,1,01F0633N,01F0584N,31,100,46
2024/05/12,01:05,0,1,01F0633N,01F0584N,32,97,8
2024/05/12,01:05,0,1,01F0633N,01F0584N,41,93,1
2024/05/12,01:05,0,1,01F0633N,01F0584N,42,97,5
2024/05/12,01:05,0,1,01F0633N,01F0584N,5,93,2
2024/05/12,01:05,0,1,01F0578S,01F0633S,31,104,33
2024/05/12,01:05,0,1,01F0578S,01F0633S,32,102,6
2024/05/12,01:05,0,1,01F0578S,01F0633S,41,97,1
2024/05/12,01:05,0,1,01F0578S,01F0633S,42,93,5
2024/05/12,01:05,0,1,01F0578S,01F0633S,5,86,5
2024/05/12,01:05,0,1,01F0633S,01F0664S,31,100,43
2024/05/12,01:05,0,1,01F0633S,01F0664S,32,97,6
2024/05/12,01:05,0,1,01F0633S,01F0664S,41,93,1
2024/05/12,01:05,0,1,01F0633S,01F0664S,42,93,6
2024/05/12,01:05,0,1,01F0633S,01F0664S,5,86,5
2024/05/12,01:05,0,1,01F0633N,01H0579N,31,104,6
2024/05/12,01:05,0,1,01F0633N,01H0579N,32,108,1
2024/05/12,01:05,0,1,01F0633N,01H0579N,41,0,0
2024/05/12,01:05,0,1,01F0633N,01H0579N,42,0,0
2024/05/12,01:05,0,1,01F0633N,01H0579N,5,0,0
2024/05/12,01:05,0,1,01F0578S,01H0610S,31,93,9
2024/05/12,01:05,0,1,01F0578S,01H0610S,32,93,3
2024/05/12,01:05,0,1,01F0578S,01H0610S,41,0,0
2024/05/12,01:05,0,1,01F0578S,01H0610S,42,82,1
2024/05/12,01:05,0,1,01F0578S,01H0610S,5,0,0
