TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/13,00:55,1,0,01F0578S,01F0633S,5,90,1
2024/05/13,00:55,1,0,01F0633S,01F0664S,31,93,28
2024/05/13,00:55,1,0,01F0633S,01F0664S,32,82,3
2024/05/13,00:55,1,0,01F0633S,01F0664S,41,0,0
2024/05/13,00:55,1,0,01F0633S,01F0664S,42,86,3
2024/05/13,00:55,1,0,01F0633S,01F0664S,5,90,5
2024/05/13,00:55,1,0,01F0633N,01H0579N,31,86,1
2024/05/13,00:55,1,0,01F0633N,01H0579N,32,99,2
2024/05/13,00:55,1,0,01F0633N,01H0579N,41,0,0
2024/05/13,00:55,1,0,01F0633N,01H0579N,42,0,0
2024/05/13,00:55,1,0,01F0633N,01H0579N,5,0,0
2024/05/13,00:55,1,0,01F0578S,01H0610S,31,97,4
2024/05/13,00:55,1,0,01F0578S,01H0610S,32,72,1
2024/05/13,00:55,1,0,01F0578S,01H0610S,41,0,0
2024/05/13,00:55,1,0,01F0578S,01H0610S,42,0,0
2024/05/13,00:55,1,0,01F0578S,01H0610S,5,0,0
2024/05/13,01:00,1,0,01F0584N,01F0557N,31,100,45
2024/05/13,01:00,1,0,01F0584N,01F0557N,32,95,8
2024/05/13,01:00,1,0,01F0584N,01F0557N,41,97,3
2024/05/13,01:00,1,0,01F0584N,01F0557N,42,86,5
2024/05/13,01:00,1,0,01F0584N,01F0557N,5,82,5
2024/05/13,01:00,1,0,01F0633N,01F0584N,31,97,38
2024/05/13,01:00,1,0,01F0633N,01F0584N,32,93,9
2024/05/13,01:00,1,0,01F0633N,01F0584N,41,93,1
2024/05/13,01:00,1,0,01F0633N,01F0584N,42,88,10
2024/05/13,01:00,1,0,01F0633N,01F0584N,5,86,3
2024/05/13,01:00,1,0,01F0578S,01F0633S,31,97,38
2024/05/13,01:00,1,0,01F0578S,01F0633S,32,97,5
2024/05/13,01:00,1,0,01F0578S,01F0633S,41,0,0
2024/05/13,01:00,1,0,01F0578S,01F0633S,42,90,2
2024/05/13,01:00,1,0,01F0578S,01F0633S,5,90,5
2024/05/13,01:00,1,0,01F0633S,01F0664S,31,93,40
2024/05/13,01:00,1,0,01F0633S,01F0664S,32,97,7
2024/05/13,01:00,1,0,01F0633S,01F0664S,41,0,0
2024/05/13,01:00,1,0,01F0633S,01F0664S,42,90,3
2024/05/13,01:00,1,0,01F0633S,01F0664S,5,90,3
2024/05/13,01:00,1,0,01F0633N,01H0579N,31,97,5
2024/05/13,01:00,1,0,01F0633N,01H0579N,32,100,2
2024/05/13,01:00,1,0,01F0633N,01H0579N,41,0,0
2024/05/13,01:00,1,0,01F0633N,01H0579N,42,0,0
2024/05/13,01:00,1,0,01F0633N,01H0579N,5,0,0
2024/05/13,01:00,1,0,01F0578S,01H0610S,31,100,4
2024/05/13,01:00,1,0,01F0578S,01H0610S,32,86,4
2024/05/13,01:00,1,0,01F0578S,01H0610S,41,0,0
2024/05/13,01:00,1,0,01F0578S,01H0610S,42,0,0
2024/05/13,01:00,1,0,01F0578S,01H0610S,5,0,0
2024/05/13,01:05,1,0,01F0584N,01F0557N,31,97,47
2024/05/13,01:05,1,0,01F0584N,01F0557N,32,97,7
2024/05/13,01:05,1,0,01F0584N,01F0557N,41,97,2
2024/05/13,01:05,1,0,01F0584N,01F0557N,42,86,5
2024/05/13,01:05,1,0,01F0584N,01F0557N,5,86,4
2024/05/13,01:05,1,0,01F0633N,01F0584N,31,99,28
2024/05/13,01:05,1,0,01F0633N,01F0584N,32,93,3
2024/05/13,01:05,1,0,01F0633N,01F0584N,41,46,4
2024/05/13,01:05,1,0,01F0633N,01F0584N,42,86,3
2024/05/13,01:05,1,0,01F0633N,01F0584N,5,86,3
2024/05/13,01:05,1,0,01F0578S,01F0633S,31,93,25
2024/05/13,01:05,1,0,01F0578S,01F0633S,32,97,3
2024/05/13,01:05,1,0,01F0578S,01F0633S,41,93,3
2024/05/13,01:05,1,0,01F0578S,01F0633S,42,91,6
2024/05/13,01:05,1,0,01F0578S,01F0633S,5,81,8
2024/05/13,01:05,1,0,01F0633S,01F0664S,31,100,21
2024/05/13,01:05,1,0,01F0633S,01F0664S,32,90,5
2024/05/13,01:05,1,0,01F0633S,01F0664S,41,84,2
2024/05/13,01:05,1,0,01F0633S,01F0664S,42,90,3
2024/05/13,01:05,1,0,01F0633S,01F0664S,5,84,6
2024/05/13,01:05,1,0,01F0633N,01H0579N,31,97,3
2024/05/13,01:05,1,0,01F0633N,01H0579N,32,79,1
2024/05/13,01:05,1,0,01F0633N,01H0579N,41,0,0
2024/05/13,01:05,1,0,01F0633N,01H0579N,42,0,0
2024/05/13,01:05,1,0,01F0633N,01H0579N,5,0,0
2024/05/13,01:05,1,0,01F0578S,01H0610S,31,90,5
2024/05/13,01:05,1,0,01F0578S,01H0610S,32,0,0
2024/05/13,01:05,1,0,01F0578S,01H0610S,41,0,0
2024/05/13,01:05,1,0,01F0578S,01H0610S,42,93,1
2024/05/13,01:05,1,0,01F0578S,01H0610S,5,0,0
