TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/26,00:10,0,1,01F0578S,01F0633S,32,97,11
2024/05/26,00:10,0,1,01F0578S,01F0633S,41,97,1
2024/05/26,00:10,0,1,01F0578S,01F0633S,42,91,8
2024/05/26,00:10,0,1,01F0578S,01F0633S,5,75,1
2024/05/26,00:10,0,1,01F0633S,01F0664S,31,100,63
2024/05/26,00:10,0,1,01F0633S,01F0664S,32,93,12
2024/05/26,00:10,0,1,01F0633S,01F0664S,41,97,1
2024/05/26,00:10,0,1,01F0633S,01F0664S,42,90,3
2024/05/26,00:10,0,1,01F0633S,01F0664S,5,90,3
2024/05/26,00:10,0,1,01F0633N,01H0579N,31,97,7
2024/05/26,00:10,0,1,01F0633N,01H0579N,32,108,1
2024/05/26,00:10,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:10,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:10,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:10,0,1,01F0578S,01H0610S,31,97,22
2024/05/26,00:10,0,1,01F0578S,01H0610S,32,104,1
2024/05/26,00:10,0,1,01F0578S,01H0610S,41,0,0
2024/05/26,00:10,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:10,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,00:15,0,1,01F0584N,01F0557N,31,99,74
2024/05/26,00:15,0,1,01F0584N,01F0557N,32,93,15
2024/05/26,00:15,0,1,01F0584N,01F0557N,41,90,1
2024/05/26,00:15,0,1,01F0584N,01F0557N,42,100,2
2024/05/26,00:15,0,1,01F0584N,01F0557N,5,86,6
2024/05/26,00:15,0,1,01F0633N,01F0584N,31,102,46
2024/05/26,00:15,0,1,01F0633N,01F0584N,32,97,14
2024/05/26,00:15,0,1,01F0633N,01F0584N,41,93,1
2024/05/26,00:15,0,1,01F0633N,01F0584N,42,93,3
2024/05/26,00:15,0,1,01F0633N,01F0584N,5,86,9
2024/05/26,00:15,0,1,01F0578S,01F0633S,31,97,48
2024/05/26,00:15,0,1,01F0578S,01F0633S,32,97,11
2024/05/26,00:15,0,1,01F0578S,01F0633S,41,18,1
2024/05/26,00:15,0,1,01F0578S,01F0633S,42,86,19
2024/05/26,00:15,0,1,01F0578S,01F0633S,5,82,3
2024/05/26,00:15,0,1,01F0633S,01F0664S,31,97,55
2024/05/26,00:15,0,1,01F0633S,01F0664S,32,93,13
2024/05/26,00:15,0,1,01F0633S,01F0664S,41,0,0
2024/05/26,00:15,0,1,01F0633S,01F0664S,42,90,12
2024/05/26,00:15,0,1,01F0633S,01F0664S,5,84,2
2024/05/26,00:15,0,1,01F0633N,01H0579N,31,100,13
2024/05/26,00:15,0,1,01F0633N,01H0579N,32,111,2
2024/05/26,00:15,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:15,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:15,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:15,0,1,01F0578S,01H0610S,31,97,8
2024/05/26,00:15,0,1,01F0578S,01H0610S,32,0,0
2024/05/26,00:15,0,1,01F0578S,01H0610S,41,0,0
2024/05/26,00:15,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:15,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,00:20,0,1,01F0584N,01F0557N,31,100,64
2024/05/26,00:20,0,1,01F0584N,01F0557N,32,100,15
2024/05/26,00:20,0,1,01F0584N,01F0557N,41,100,2
2024/05/26,00:20,0,1,01F0584N,01F0557N,42,93,6
2024/05/26,00:20,0,1,01F0584N,01F0557N,5,82,10
2024/05/26,00:20,0,1,01F0633N,01F0584N,31,100,56
2024/05/26,00:20,0,1,01F0633N,01F0584N,32,97,12
2024/05/26,00:20,0,1,01F0633N,01F0584N,41,104,1
2024/05/26,00:20,0,1,01F0633N,01F0584N,42,90,3
2024/05/26,00:20,0,1,01F0633N,01F0584N,5,86,13
2024/05/26,00:20,0,1,01F0578S,01F0633S,31,100,46
2024/05/26,00:20,0,1,01F0578S,01F0633S,32,93,9
2024/05/26,00:20,0,1,01F0578S,01F0633S,41,72,1
2024/05/26,00:20,0,1,01F0578S,01F0633S,42,91,8
2024/05/26,00:20,0,1,01F0578S,01F0633S,5,81,6
2024/05/26,00:20,0,1,01F0633S,01F0664S,31,97,58
2024/05/26,00:20,0,1,01F0633S,01F0664S,32,97,4
2024/05/26,00:20,0,1,01F0633S,01F0664S,41,90,1
2024/05/26,00:20,0,1,01F0633S,01F0664S,42,90,11
2024/05/26,00:20,0,1,01F0633S,01F0664S,5,79,5
2024/05/26,00:20,0,1,01F0633N,01H0579N,31,104,8
2024/05/26,00:20,0,1,01F0633N,01H0579N,32,97,1
2024/05/26,00:20,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:20,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:20,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:20,0,1,01F0578S,01H0610S,31,93,15
2024/05/26,00:20,0,1,01F0578S,01H0610S,32,108,1
2024/05/26,00:20,0,1,01F0578S,01H0610S,41,82,1
2024/05/26,00:20,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:20,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,00:25,0,1,01F0584N,01F0557N,31,100,74
2024/05/26,00:25,0,1,01F0584N,01F0557N,32,97,11
2024/05/26,00:25,0,1,01F0584N,01F0557N,41,0,0
2024/05/26,00:25,0,1,01F0584N,01F0557N,42,93,3
2024/05/26,00:25,0,1,01F0584N,01F0557N,5,93,7
2024/05/26,00:25,0,1,01F0633N,01F0584N,31,100,50
2024/05/26,00:25,0,1,01F0633N,01F0584N,32,100,11
2024/05/26,00:25,0,1,01F0633N,01F0584N,41,0,0
2024/05/26,00:25,0,1,01F0633N,01F0584N,42,100,2
2024/05/26,00:25,0,1,01F0633N,01F0584N,5,0,0
2024/05/26,00:25,0,1,01F0578S,01F0633S,31,100,48
2024/05/26,00:25,0,1,01F0578S,01F0633S,32,95,6
2024/05/26,00:25,0,1,01F0578S,01F0633S,41,0,0
2024/05/26,00:25,0,1,01F0578S,01F0633S,42,91,4
2024/05/26,00:25,0,1,01F0578S,01F0633S,5,7,1
2024/05/26,00:25,0,1,01F0633S,01F0664S,31,97,58
2024/05/26,00:25,0,1,01F0633S,01F0664S,32,81,4
2024/05/26,00:25,0,1,01F0633S,01F0664S,41,75,1
2024/05/26,00:25,0,1,01F0633S,01F0664S,42,90,3
2024/05/26,00:25,0,1,01F0633S,01F0664S,5,82,3
2024/05/26,00:25,0,1,01F0633N,01H0579N,31,102,12
2024/05/26,00:25,0,1,01F0633N,01H0579N,32,99,6
2024/05/26,00:25,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:25,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:25,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:25,0,1,01F0578S,01H0610S,31,99,12
2024/05/26,00:25,0,1,01F0578S,01H0610S,32,108,1
2024/05/26,00:25,0,1,01F0578S,01H0610S,41,97,1
2024/05/26,00:25,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:25,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,00:30,0,1,01F0584N,01F0557N,31,100,66
2024/05/26,00:30,0,1,01F0584N,01F0557N,32,100,10
2024/05/26,00:30,0,1,01F0584N,01F0557N,41,97,1
2024/05/26,00:30,0,1,01F0584N,01F0557N,42,72,2
2024/05/26,00:30,0,1,01F0584N,01F0557N,5,90,3
2024/05/26,00:30,0,1,01F0633N,01F0584N,31,100,46
2024/05/26,00:30,0,1,01F0633N,01F0584N,32,97,11
2024/05/26,00:30,0,1,01F0633N,01F0584N,41,0,0
2024/05/26,00:30,0,1,01F0633N,01F0584N,42,93,5
2024/05/26,00:30,0,1,01F0633N,01F0584N,5,93,3
2024/05/26,00:30,0,1,01F0578S,01F0633S,31,97,47
2024/05/26,00:30,0,1,01F0578S,01F0633S,32,93,11
2024/05/26,00:30,0,1,01F0578S,01F0633S,41,79,1
2024/05/26,00:30,0,1,01F0578S,01F0633S,42,91,12
2024/05/26,00:30,0,1,01F0578S,01F0633S,5,84,4
2024/05/26,00:30,0,1,01F0633S,01F0664S,31,97,49
2024/05/26,00:30,0,1,01F0633S,01F0664S,32,100,7
2024/05/26,00:30,0,1,01F0633S,01F0664S,41,75,1
2024/05/26,00:30,0,1,01F0633S,01F0664S,42,93,10
2024/05/26,00:30,0,1,01F0633S,01F0664S,5,86,4
2024/05/26,00:30,0,1,01F0633N,01H0579N,31,97,10
2024/05/26,00:30,0,1,01F0633N,01H0579N,32,100,2
2024/05/26,00:30,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:30,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:30,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:30,0,1,01F0578S,01H0610S,31,93,10
2024/05/26,00:30,0,1,01F0578S,01H0610S,32,108,1
2024/05/26,00:30,0,1,01F0578S,01H0610S,41,0,0
2024/05/26,00:30,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:30,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,00:35,0,1,01F0584N,01F0557N,31,97,53
2024/05/26,00:35,0,1,01F0584N,01F0557N,32,97,12
2024/05/26,00:35,0,1,01F0584N,01F0557N,41,0,0
2024/05/26,00:35,0,1,01F0584N,01F0557N,42,93,5
2024/05/26,00:35,0,1,01F0584N,01F0557N,5,93,3
2024/05/26,00:35,0,1,01F0633N,01F0584N,31,100,51
2024/05/26,00:35,0,1,01F0633N,01F0584N,32,100,9
2024/05/26,00:35,0,1,01F0633N,01F0584N,41,0,0
2024/05/26,00:35,0,1,01F0633N,01F0584N,42,88,8
2024/05/26,00:35,0,1,01F0633N,01F0584N,5,90,6
2024/05/26,00:35,0,1,01F0578S,01F0633S,31,97,43
2024/05/26,00:35,0,1,01F0578S,01F0633S,32,97,9
2024/05/26,00:35,0,1,01F0578S,01F0633S,41,97,2
2024/05/26,00:35,0,1,01F0578S,01F0633S,42,86,7
2024/05/26,00:35,0,1,01F0578S,01F0633S,5,88,2
2024/05/26,00:35,0,1,01F0633S,01F0664S,31,97,50
2024/05/26,00:35,0,1,01F0633S,01F0664S,32,91,8
2024/05/26,00:35,0,1,01F0633S,01F0664S,41,86,1
2024/05/26,00:35,0,1,01F0633S,01F0664S,42,91,4
2024/05/26,00:35,0,1,01F0633S,01F0664S,5,86,2
2024/05/26,00:35,0,1,01F0633N,01H0579N,31,100,12
2024/05/26,00:35,0,1,01F0633N,01H0579N,32,66,2
2024/05/26,00:35,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:35,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:35,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:35,0,1,01F0578S,01H0610S,31,97,18
2024/05/26,00:35,0,1,01F0578S,01H0610S,32,108,2
2024/05/26,00:35,0,1,01F0578S,01H0610S,41,86,1
2024/05/26,00:35,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:35,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,00:40,0,1,01F0584N,01F0557N,31,97,71
2024/05/26,00:40,0,1,01F0584N,01F0557N,32,93,9
2024/05/26,00:40,0,1,01F0584N,01F0557N,41,91,2
2024/05/26,00:40,0,1,01F0584N,01F0557N,42,90,5
2024/05/26,00:40,0,1,01F0584N,01F0557N,5,90,5
2024/05/26,00:40,0,1,01F0633N,01F0584N,31,100,37
2024/05/26,00:40,0,1,01F0633N,01F0584N,32,93,9
2024/05/26,00:40,0,1,01F0633N,01F0584N,41,97,2
2024/05/26,00:40,0,1,01F0633N,01F0584N,42,93,3
2024/05/26,00:40,0,1,01F0633N,01F0584N,5,93,2
2024/05/26,00:40,0,1,01F0578S,01F0633S,31,100,37
2024/05/26,00:40,0,1,01F0578S,01F0633S,32,100,8
2024/05/26,00:40,0,1,01F0578S,01F0633S,41,0,0
2024/05/26,00:40,0,1,01F0578S,01F0633S,42,97,7
2024/05/26,00:40,0,1,01F0578S,01F0633S,5,91,2
2024/05/26,00:40,0,1,01F0633S,01F0664S,31,97,50
2024/05/26,00:40,0,1,01F0633S,01F0664S,32,97,13
2024/05/26,00:40,0,1,01F0633S,01F0664S,41,97,1
2024/05/26,00:40,0,1,01F0633S,01F0664S,42,93,7
2024/05/26,00:40,0,1,01F0633S,01F0664S,5,86,3
2024/05/26,00:40,0,1,01F0633N,01H0579N,31,100,20
2024/05/26,00:40,0,1,01F0633N,01H0579N,32,59,2
2024/05/26,00:40,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:40,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:40,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:40,0,1,01F0578S,01H0610S,31,97,11
2024/05/26,00:40,0,1,01F0578S,01H0610S,32,95,2
2024/05/26,00:40,0,1,01F0578S,01H0610S,41,0,0
2024/05/26,00:40,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:40,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,00:45,0,1,01F0584N,01F0557N,31,100,57
2024/05/26,00:45,0,1,01F0584N,01F0557N,32,99,12
2024/05/26,00:45,0,1,01F0584N,01F0557N,41,0,0
2024/05/26,00:45,0,1,01F0584N,01F0557N,42,93,2
2024/05/26,00:45,0,1,01F0584N,01F0557N,5,86,3
2024/05/26,00:45,0,1,01F0633N,01F0584N,31,104,48
2024/05/26,00:45,0,1,01F0633N,01F0584N,32,100,11
2024/05/26,00:45,0,1,01F0633N,01F0584N,41,0,0
2024/05/26,00:45,0,1,01F0633N,01F0584N,42,93,3
2024/05/26,00:45,0,1,01F0633N,01F0584N,5,86,5
2024/05/26,00:45,0,1,01F0578S,01F0633S,31,97,45
2024/05/26,00:45,0,1,01F0578S,01F0633S,32,95,6
2024/05/26,00:45,0,1,01F0578S,01F0633S,41,0,0
2024/05/26,00:45,0,1,01F0578S,01F0633S,42,90,7
2024/05/26,00:45,0,1,01F0578S,01F0633S,5,90,1
2024/05/26,00:45,0,1,01F0633S,01F0664S,31,97,47
2024/05/26,00:45,0,1,01F0633S,01F0664S,32,97,5
2024/05/26,00:45,0,1,01F0633S,01F0664S,41,0,0
2024/05/26,00:45,0,1,01F0633S,01F0664S,42,93,9
2024/05/26,00:45,0,1,01F0633S,01F0664S,5,86,1
2024/05/26,00:45,0,1,01F0633N,01H0579N,31,104,6
2024/05/26,00:45,0,1,01F0633N,01H0579N,32,90,3
2024/05/26,00:45,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:45,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:45,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:45,0,1,01F0578S,01H0610S,31,93,16
2024/05/26,00:45,0,1,01F0578S,01H0610S,32,0,0
2024/05/26,00:45,0,1,01F0578S,01H0610S,41,90,1
2024/05/26,00:45,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:45,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,00:50,0,1,01F0584N,01F0557N,31,100,61
2024/05/26,00:50,0,1,01F0584N,01F0557N,32,97,12
2024/05/26,00:50,0,1,01F0584N,01F0557N,41,0,0
2024/05/26,00:50,0,1,01F0584N,01F0557N,42,82,1
2024/05/26,00:50,0,1,01F0584N,01F0557N,5,97,3
2024/05/26,00:50,0,1,01F0633N,01F0584N,31,104,55
2024/05/26,00:50,0,1,01F0633N,01F0584N,32,97,9
2024/05/26,00:50,0,1,01F0633N,01F0584N,41,0,0
2024/05/26,00:50,0,1,01F0633N,01F0584N,42,43,3
2024/05/26,00:50,0,1,01F0633N,01F0584N,5,90,6
2024/05/26,00:50,0,1,01F0578S,01F0633S,31,97,32
2024/05/26,00:50,0,1,01F0578S,01F0633S,32,90,6
2024/05/26,00:50,0,1,01F0578S,01F0633S,41,90,3
2024/05/26,00:50,0,1,01F0578S,01F0633S,42,82,9
2024/05/26,00:50,0,1,01F0578S,01F0633S,5,82,5
2024/05/26,00:50,0,1,01F0633S,01F0664S,31,97,40
2024/05/26,00:50,0,1,01F0633S,01F0664S,32,90,8
2024/05/26,00:50,0,1,01F0633S,01F0664S,41,93,2
2024/05/26,00:50,0,1,01F0633S,01F0664S,42,82,10
2024/05/26,00:50,0,1,01F0633S,01F0664S,5,86,3
2024/05/26,00:50,0,1,01F0633N,01H0579N,31,102,4
2024/05/26,00:50,0,1,01F0633N,01H0579N,32,0,0
2024/05/26,00:50,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:50,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:50,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:50,0,1,01F0578S,01H0610S,31,106,6
2024/05/26,00:50,0,1,01F0578S,01H0610S,32,100,1
2024/05/26,00:50,0,1,01F0578S,01H0610S,41,0,0
2024/05/26,00:50,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:50,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,00:55,0,1,01F0584N,01F0557N,31,100,51
2024/05/26,00:55,0,1,01F0584N,01F0557N,32,102,12
2024/05/26,00:55,0,1,01F0584N,01F0557N,41,97,1
2024/05/26,00:55,0,1,01F0584N,01F0557N,42,90,1
2024/05/26,00:55,0,1,01F0584N,01F0557N,5,88,2
2024/05/26,00:55,0,1,01F0633N,01F0584N,31,100,35
2024/05/26,00:55,0,1,01F0633N,01F0584N,32,100,10
2024/05/26,00:55,0,1,01F0633N,01F0584N,41,100,1
2024/05/26,00:55,0,1,01F0633N,01F0584N,42,0,0
2024/05/26,00:55,0,1,01F0633N,01F0584N,5,88,4
2024/05/26,00:55,0,1,01F0578S,01F0633S,31,100,32
2024/05/26,00:55,0,1,01F0578S,01F0633S,32,90,7
2024/05/26,00:55,0,1,01F0578S,01F0633S,41,0,0
2024/05/26,00:55,0,1,01F0578S,01F0633S,42,90,4
2024/05/26,00:55,0,1,01F0578S,01F0633S,5,95,4
2024/05/26,00:55,0,1,01F0633S,01F0664S,31,97,31
2024/05/26,00:55,0,1,01F0633S,01F0664S,32,90,13
2024/05/26,00:55,0,1,01F0633S,01F0664S,41,84,2
2024/05/26,00:55,0,1,01F0633S,01F0664S,42,86,8
2024/05/26,00:55,0,1,01F0633S,01F0664S,5,88,4
2024/05/26,00:55,0,1,01F0633N,01H0579N,31,97,13
2024/05/26,00:55,0,1,01F0633N,01H0579N,32,0,0
2024/05/26,00:55,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,00:55,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,00:55,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,00:55,0,1,01F0578S,01H0610S,31,104,10
2024/05/26,00:55,0,1,01F0578S,01H0610S,32,82,1
2024/05/26,00:55,0,1,01F0578S,01H0610S,41,0,0
2024/05/26,00:55,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,00:55,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,01:00,0,1,01F0584N,01F0557N,31,104,51
2024/05/26,01:00,0,1,01F0584N,01F0557N,32,99,12
2024/05/26,01:00,0,1,01F0584N,01F0557N,41,97,1
2024/05/26,01:00,0,1,01F0584N,01F0557N,42,90,2
2024/05/26,01:00,0,1,01F0584N,01F0557N,5,82,3
2024/05/26,01:00,0,1,01F0633N,01F0584N,31,108,40
2024/05/26,01:00,0,1,01F0633N,01F0584N,32,104,7
2024/05/26,01:00,0,1,01F0633N,01F0584N,41,0,0
2024/05/26,01:00,0,1,01F0633N,01F0584N,42,54,2
2024/05/26,01:00,0,1,01F0633N,01F0584N,5,82,2
2024/05/26,01:00,0,1,01F0578S,01F0633S,31,100,33
2024/05/26,01:00,0,1,01F0578S,01F0633S,32,97,9
2024/05/26,01:00,0,1,01F0578S,01F0633S,41,97,1
2024/05/26,01:00,0,1,01F0578S,01F0633S,42,86,4
2024/05/26,01:00,0,1,01F0578S,01F0633S,5,90,4
2024/05/26,01:00,0,1,01F0633S,01F0664S,31,97,36
2024/05/26,01:00,0,1,01F0633S,01F0664S,32,97,8
2024/05/26,01:00,0,1,01F0633S,01F0664S,41,0,0
2024/05/26,01:00,0,1,01F0633S,01F0664S,42,82,3
2024/05/26,01:00,0,1,01F0633S,01F0664S,5,93,3
2024/05/26,01:00,0,1,01F0633N,01H0579N,31,97,5
2024/05/26,01:00,0,1,01F0633N,01H0579N,32,82,1
2024/05/26,01:00,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,01:00,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,01:00,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,01:00,0,1,01F0578S,01H0610S,31,97,7
2024/05/26,01:00,0,1,01F0578S,01H0610S,32,100,1
2024/05/26,01:00,0,1,01F0578S,01H0610S,41,0,0
2024/05/26,01:00,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,01:00,0,1,01F0578S,01H0610S,5,0,0
2024/05/26,01:05,0,1,01F0584N,01F0557N,31,100,41
2024/05/26,01:05,0,1,01F0584N,01F0557N,32,100,6
2024/05/26,01:05,0,1,01F0584N,01F0557N,41,97,1
2024/05/26,01:05,0,1,01F0584N,01F0557N,42,97,8
2024/05/26,01:05,0,1,01F0584N,01F0557N,5,79,5
2024/05/26,01:05,0,1,01F0633N,01F0584N,31,100,30
2024/05/26,01:05,0,1,01F0633N,01F0584N,32,100,3
2024/05/26,01:05,0,1,01F0633N,01F0584N,41,0,0
2024/05/26,01:05,0,1,01F0633N,01F0584N,42,95,8
2024/05/26,01:05,0,1,01F0633N,01F0584N,5,88,2
2024/05/26,01:05,0,1,01F0578S,01F0633S,31,100,34
2024/05/26,01:05,0,1,01F0578S,01F0633S,32,97,6
2024/05/26,01:05,0,1,01F0578S,01F0633S,41,0,0
2024/05/26,01:05,0,1,01F0578S,01F0633S,42,93,5
2024/05/26,01:05,0,1,01F0578S,01F0633S,5,88,4
2024/05/26,01:05,0,1,01F0633S,01F0664S,31,100,36
2024/05/26,01:05,0,1,01F0633S,01F0664S,32,97,8
2024/05/26,01:05,0,1,01F0633S,01F0664S,41,97,1
2024/05/26,01:05,0,1,01F0633S,01F0664S,42,93,5
2024/05/26,01:05,0,1,01F0633S,01F0664S,5,82,5
2024/05/26,01:05,0,1,01F0633N,01H0579N,31,111,7
2024/05/26,01:05,0,1,01F0633N,01H0579N,32,97,3
2024/05/26,01:05,0,1,01F0633N,01H0579N,41,0,0
2024/05/26,01:05,0,1,01F0633N,01H0579N,42,0,0
2024/05/26,01:05,0,1,01F0633N,01H0579N,5,0,0
2024/05/26,01:05,0,1,01F0578S,01H0610S,31,104,8
2024/05/26,01:05,0,1,01F0578S,01H0610S,32,104,2
2024/05/26,01:05,0,1,01F0578S,01H0610S,41,0,0
2024/05/26,01:05,0,1,01F0578S,01H0610S,42,0,0
2024/05/26,01:05,0,1,01F0578S,01H0610S,5,0,0
