TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/18,00:10,6,1,01F0633N,01F0584N,41,95,2
2024/05/18,00:10,6,1,01F0633N,01F0584N,42,93,12
2024/05/18,00:10,6,1,01F0633N,01F0584N,5,91,12
2024/05/18,00:10,6,1,01F0578S,01F0633S,31,100,38
2024/05/18,00:10,6,1,01F0578S,01F0633S,32,97,17
2024/05/18,00:10,6,1,01F0578S,01F0633S,41,91,2
2024/05/18,00:10,6,1,01F0578S,01F0633S,42,86,16
2024/05/18,00:10,6,1,01F0578S,01F0633S,5,88,12
2024/05/18,00:10,6,1,01F0633S,01F0664S,31,97,39
2024/05/18,00:10,6,1,01F0633S,01F0664S,32,93,13
2024/05/18,00:10,6,1,01F0633S,01F0664S,41,91,2
2024/05/18,00:10,6,1,01F0633S,01F0664S,42,93,16
2024/05/18,00:10,6,1,01F0633S,01F0664S,5,84,12
2024/05/18,00:10,6,1,01F0633N,01H0579N,31,97,5
2024/05/18,00:10,6,1,01F0633N,01H0579N,32,97,2
2024/05/18,00:10,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:10,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,00:10,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:10,6,1,01F0578S,01H0610S,31,99,18
2024/05/18,00:10,6,1,01F0578S,01H0610S,32,95,4
2024/05/18,00:10,6,1,01F0578S,01H0610S,41,0,0
2024/05/18,00:10,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:10,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,00:15,6,1,01F0584N,01F0557N,31,97,88
2024/05/18,00:15,6,1,01F0584N,01F0557N,32,97,18
2024/05/18,00:15,6,1,01F0584N,01F0557N,41,0,0
2024/05/18,00:15,6,1,01F0584N,01F0557N,42,97,9
2024/05/18,00:15,6,1,01F0584N,01F0557N,5,86,13
2024/05/18,00:15,6,1,01F0633N,01F0584N,31,104,57
2024/05/18,00:15,6,1,01F0633N,01F0584N,32,104,9
2024/05/18,00:15,6,1,01F0633N,01F0584N,41,0,0
2024/05/18,00:15,6,1,01F0633N,01F0584N,42,93,8
2024/05/18,00:15,6,1,01F0633N,01F0584N,5,90,13
2024/05/18,00:15,6,1,01F0578S,01F0633S,31,97,44
2024/05/18,00:15,6,1,01F0578S,01F0633S,32,93,6
2024/05/18,00:15,6,1,01F0578S,01F0633S,41,0,0
2024/05/18,00:15,6,1,01F0578S,01F0633S,42,93,12
2024/05/18,00:15,6,1,01F0578S,01F0633S,5,91,8
2024/05/18,00:15,6,1,01F0633S,01F0664S,31,100,58
2024/05/18,00:15,6,1,01F0633S,01F0664S,32,93,7
2024/05/18,00:15,6,1,01F0633S,01F0664S,41,0,0
2024/05/18,00:15,6,1,01F0633S,01F0664S,42,82,9
2024/05/18,00:15,6,1,01F0633S,01F0664S,5,90,10
2024/05/18,00:15,6,1,01F0633N,01H0579N,31,106,14
2024/05/18,00:15,6,1,01F0633N,01H0579N,32,118,1
2024/05/18,00:15,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:15,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,00:15,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:15,6,1,01F0578S,01H0610S,31,100,12
2024/05/18,00:15,6,1,01F0578S,01H0610S,32,100,1
2024/05/18,00:15,6,1,01F0578S,01H0610S,41,97,1
2024/05/18,00:15,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:15,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,00:20,6,1,01F0584N,01F0557N,31,100,57
2024/05/18,00:20,6,1,01F0584N,01F0557N,32,100,9
2024/05/18,00:20,6,1,01F0584N,01F0557N,41,93,3
2024/05/18,00:20,6,1,01F0584N,01F0557N,42,90,6
2024/05/18,00:20,6,1,01F0584N,01F0557N,5,90,7
2024/05/18,00:20,6,1,01F0633N,01F0584N,31,100,40
2024/05/18,00:20,6,1,01F0633N,01F0584N,32,97,11
2024/05/18,00:20,6,1,01F0633N,01F0584N,41,93,3
2024/05/18,00:20,6,1,01F0633N,01F0584N,42,93,11
2024/05/18,00:20,6,1,01F0633N,01F0584N,5,86,7
2024/05/18,00:20,6,1,01F0578S,01F0633S,31,97,39
2024/05/18,00:20,6,1,01F0578S,01F0633S,32,100,3
2024/05/18,00:20,6,1,01F0578S,01F0633S,41,0,0
2024/05/18,00:20,6,1,01F0578S,01F0633S,42,97,13
2024/05/18,00:20,6,1,01F0578S,01F0633S,5,86,10
2024/05/18,00:20,6,1,01F0633S,01F0664S,31,100,44
2024/05/18,00:20,6,1,01F0633S,01F0664S,32,100,11
2024/05/18,00:20,6,1,01F0633S,01F0664S,41,0,0
2024/05/18,00:20,6,1,01F0633S,01F0664S,42,95,16
2024/05/18,00:20,6,1,01F0633S,01F0664S,5,90,14
2024/05/18,00:20,6,1,01F0633N,01H0579N,31,100,14
2024/05/18,00:20,6,1,01F0633N,01H0579N,32,106,2
2024/05/18,00:20,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:20,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,00:20,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:20,6,1,01F0578S,01H0610S,31,97,12
2024/05/18,00:20,6,1,01F0578S,01H0610S,32,100,2
2024/05/18,00:20,6,1,01F0578S,01H0610S,41,0,0
2024/05/18,00:20,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:20,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,00:25,6,1,01F0584N,01F0557N,31,97,55
2024/05/18,00:25,6,1,01F0584N,01F0557N,32,100,7
2024/05/18,00:25,6,1,01F0584N,01F0557N,41,82,2
2024/05/18,00:25,6,1,01F0584N,01F0557N,42,90,10
2024/05/18,00:25,6,1,01F0584N,01F0557N,5,86,9
2024/05/18,00:25,6,1,01F0633N,01F0584N,31,100,50
2024/05/18,00:25,6,1,01F0633N,01F0584N,32,93,8
2024/05/18,00:25,6,1,01F0633N,01F0584N,41,93,1
2024/05/18,00:25,6,1,01F0633N,01F0584N,42,91,10
2024/05/18,00:25,6,1,01F0633N,01F0584N,5,86,13
2024/05/18,00:25,6,1,01F0578S,01F0633S,31,100,45
2024/05/18,00:25,6,1,01F0578S,01F0633S,32,93,11
2024/05/18,00:25,6,1,01F0578S,01F0633S,41,0,0
2024/05/18,00:25,6,1,01F0578S,01F0633S,42,90,16
2024/05/18,00:25,6,1,01F0578S,01F0633S,5,82,16
2024/05/18,00:25,6,1,01F0633S,01F0664S,31,100,55
2024/05/18,00:25,6,1,01F0633S,01F0664S,32,97,5
2024/05/18,00:25,6,1,01F0633S,01F0664S,41,0,0
2024/05/18,00:25,6,1,01F0633S,01F0664S,42,90,11
2024/05/18,00:25,6,1,01F0633S,01F0664S,5,79,9
2024/05/18,00:25,6,1,01F0633N,01H0579N,31,100,7
2024/05/18,00:25,6,1,01F0633N,01H0579N,32,91,2
2024/05/18,00:25,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:25,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,00:25,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:25,6,1,01F0578S,01H0610S,31,97,9
2024/05/18,00:25,6,1,01F0578S,01H0610S,32,102,2
2024/05/18,00:25,6,1,01F0578S,01H0610S,41,79,1
2024/05/18,00:25,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:25,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,00:30,6,1,01F0584N,01F0557N,31,97,78
2024/05/18,00:30,6,1,01F0584N,01F0557N,32,95,12
2024/05/18,00:30,6,1,01F0584N,01F0557N,41,0,0
2024/05/18,00:30,6,1,01F0584N,01F0557N,42,97,5
2024/05/18,00:30,6,1,01F0584N,01F0557N,5,82,15
2024/05/18,00:30,6,1,01F0633N,01F0584N,31,100,59
2024/05/18,00:30,6,1,01F0633N,01F0584N,32,104,5
2024/05/18,00:30,6,1,01F0633N,01F0584N,41,0,0
2024/05/18,00:30,6,1,01F0633N,01F0584N,42,93,9
2024/05/18,00:30,6,1,01F0633N,01F0584N,5,86,14
2024/05/18,00:30,6,1,01F0578S,01F0633S,31,97,38
2024/05/18,00:30,6,1,01F0578S,01F0633S,32,102,6
2024/05/18,00:30,6,1,01F0578S,01F0633S,41,90,1
2024/05/18,00:30,6,1,01F0578S,01F0633S,42,93,8
2024/05/18,00:30,6,1,01F0578S,01F0633S,5,90,15
2024/05/18,00:30,6,1,01F0633S,01F0664S,31,99,46
2024/05/18,00:30,6,1,01F0633S,01F0664S,32,95,8
2024/05/18,00:30,6,1,01F0633S,01F0664S,41,0,0
2024/05/18,00:30,6,1,01F0633S,01F0664S,42,93,12
2024/05/18,00:30,6,1,01F0633S,01F0664S,5,86,16
2024/05/18,00:30,6,1,01F0633N,01H0579N,31,97,8
2024/05/18,00:30,6,1,01F0633N,01H0579N,32,88,4
2024/05/18,00:30,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:30,6,1,01F0633N,01H0579N,42,79,1
2024/05/18,00:30,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:30,6,1,01F0578S,01H0610S,31,104,17
2024/05/18,00:30,6,1,01F0578S,01H0610S,32,0,0
2024/05/18,00:30,6,1,01F0578S,01H0610S,41,97,1
2024/05/18,00:30,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:30,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,00:35,6,1,01F0584N,01F0557N,31,100,55
2024/05/18,00:35,6,1,01F0584N,01F0557N,32,95,8
2024/05/18,00:35,6,1,01F0584N,01F0557N,41,95,2
2024/05/18,00:35,6,1,01F0584N,01F0557N,42,90,9
2024/05/18,00:35,6,1,01F0584N,01F0557N,5,90,11
2024/05/18,00:35,6,1,01F0633N,01F0584N,31,104,46
2024/05/18,00:35,6,1,01F0633N,01F0584N,32,100,9
2024/05/18,00:35,6,1,01F0633N,01F0584N,41,97,2
2024/05/18,00:35,6,1,01F0633N,01F0584N,42,93,11
2024/05/18,00:35,6,1,01F0633N,01F0584N,5,86,7
2024/05/18,00:35,6,1,01F0578S,01F0633S,31,104,31
2024/05/18,00:35,6,1,01F0578S,01F0633S,32,99,8
2024/05/18,00:35,6,1,01F0578S,01F0633S,41,100,1
2024/05/18,00:35,6,1,01F0578S,01F0633S,42,93,14
2024/05/18,00:35,6,1,01F0578S,01F0633S,5,82,11
2024/05/18,00:35,6,1,01F0633S,01F0664S,31,100,45
2024/05/18,00:35,6,1,01F0633S,01F0664S,32,100,11
2024/05/18,00:35,6,1,01F0633S,01F0664S,41,91,2
2024/05/18,00:35,6,1,01F0633S,01F0664S,42,90,8
2024/05/18,00:35,6,1,01F0633S,01F0664S,5,86,15
2024/05/18,00:35,6,1,01F0633N,01H0579N,31,100,8
2024/05/18,00:35,6,1,01F0633N,01H0579N,32,97,3
2024/05/18,00:35,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:35,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,00:35,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:35,6,1,01F0578S,01H0610S,31,99,8
2024/05/18,00:35,6,1,01F0578S,01H0610S,32,97,1
2024/05/18,00:35,6,1,01F0578S,01H0610S,41,0,0
2024/05/18,00:35,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:35,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,00:40,6,1,01F0584N,01F0557N,31,100,54
2024/05/18,00:40,6,1,01F0584N,01F0557N,32,97,17
2024/05/18,00:40,6,1,01F0584N,01F0557N,41,0,0
2024/05/18,00:40,6,1,01F0584N,01F0557N,42,93,11
2024/05/18,00:40,6,1,01F0584N,01F0557N,5,90,3
2024/05/18,00:40,6,1,01F0633N,01F0584N,31,102,42
2024/05/18,00:40,6,1,01F0633N,01F0584N,32,95,16
2024/05/18,00:40,6,1,01F0633N,01F0584N,41,0,0
2024/05/18,00:40,6,1,01F0633N,01F0584N,42,90,15
2024/05/18,00:40,6,1,01F0633N,01F0584N,5,90,11
2024/05/18,00:40,6,1,01F0578S,01F0633S,31,100,38
2024/05/18,00:40,6,1,01F0578S,01F0633S,32,88,6
2024/05/18,00:40,6,1,01F0578S,01F0633S,41,0,0
2024/05/18,00:40,6,1,01F0578S,01F0633S,42,93,18
2024/05/18,00:40,6,1,01F0578S,01F0633S,5,90,8
2024/05/18,00:40,6,1,01F0633S,01F0664S,31,100,47
2024/05/18,00:40,6,1,01F0633S,01F0664S,32,100,4
2024/05/18,00:40,6,1,01F0633S,01F0664S,41,0,0
2024/05/18,00:40,6,1,01F0633S,01F0664S,42,93,14
2024/05/18,00:40,6,1,01F0633S,01F0664S,5,79,9
2024/05/18,00:40,6,1,01F0633N,01H0579N,31,100,9
2024/05/18,00:40,6,1,01F0633N,01H0579N,32,46,1
2024/05/18,00:40,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:40,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,00:40,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:40,6,1,01F0578S,01H0610S,31,100,8
2024/05/18,00:40,6,1,01F0578S,01H0610S,32,99,2
2024/05/18,00:40,6,1,01F0578S,01H0610S,41,97,1
2024/05/18,00:40,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:40,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,00:45,6,1,01F0584N,01F0557N,31,100,43
2024/05/18,00:45,6,1,01F0584N,01F0557N,32,99,16
2024/05/18,00:45,6,1,01F0584N,01F0557N,41,0,0
2024/05/18,00:45,6,1,01F0584N,01F0557N,42,93,10
2024/05/18,00:45,6,1,01F0584N,01F0557N,5,90,11
2024/05/18,00:45,6,1,01F0633N,01F0584N,31,100,37
2024/05/18,00:45,6,1,01F0633N,01F0584N,32,100,11
2024/05/18,00:45,6,1,01F0633N,01F0584N,41,0,0
2024/05/18,00:45,6,1,01F0633N,01F0584N,42,97,10
2024/05/18,00:45,6,1,01F0633N,01F0584N,5,86,13
2024/05/18,00:45,6,1,01F0578S,01F0633S,31,97,47
2024/05/18,00:45,6,1,01F0578S,01F0633S,32,90,7
2024/05/18,00:45,6,1,01F0578S,01F0633S,41,18,1
2024/05/18,00:45,6,1,01F0578S,01F0633S,42,90,16
2024/05/18,00:45,6,1,01F0578S,01F0633S,5,90,8
2024/05/18,00:45,6,1,01F0633S,01F0664S,31,97,45
2024/05/18,00:45,6,1,01F0633S,01F0664S,32,95,10
2024/05/18,00:45,6,1,01F0633S,01F0664S,41,0,0
2024/05/18,00:45,6,1,01F0633S,01F0664S,42,93,19
2024/05/18,00:45,6,1,01F0633S,01F0664S,5,86,8
2024/05/18,00:45,6,1,01F0633N,01H0579N,31,97,10
2024/05/18,00:45,6,1,01F0633N,01H0579N,32,0,0
2024/05/18,00:45,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:45,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,00:45,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:45,6,1,01F0578S,01H0610S,31,100,12
2024/05/18,00:45,6,1,01F0578S,01H0610S,32,100,1
2024/05/18,00:45,6,1,01F0578S,01H0610S,41,0,0
2024/05/18,00:45,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:45,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,00:50,6,1,01F0584N,01F0557N,31,104,35
2024/05/18,00:50,6,1,01F0584N,01F0557N,32,97,9
2024/05/18,00:50,6,1,01F0584N,01F0557N,41,0,0
2024/05/18,00:50,6,1,01F0584N,01F0557N,42,97,18
2024/05/18,00:50,6,1,01F0584N,01F0557N,5,88,12
2024/05/18,00:50,6,1,01F0633N,01F0584N,31,100,23
2024/05/18,00:50,6,1,01F0633N,01F0584N,32,100,9
2024/05/18,00:50,6,1,01F0633N,01F0584N,41,104,1
2024/05/18,00:50,6,1,01F0633N,01F0584N,42,93,15
2024/05/18,00:50,6,1,01F0633N,01F0584N,5,82,14
2024/05/18,00:50,6,1,01F0578S,01F0633S,31,100,47
2024/05/18,00:50,6,1,01F0578S,01F0633S,32,100,9
2024/05/18,00:50,6,1,01F0578S,01F0633S,41,99,4
2024/05/18,00:50,6,1,01F0578S,01F0633S,42,90,12
2024/05/18,00:50,6,1,01F0578S,01F0633S,5,84,10
2024/05/18,00:50,6,1,01F0633S,01F0664S,31,100,53
2024/05/18,00:50,6,1,01F0633S,01F0664S,32,95,8
2024/05/18,00:50,6,1,01F0633S,01F0664S,41,88,4
2024/05/18,00:50,6,1,01F0633S,01F0664S,42,90,14
2024/05/18,00:50,6,1,01F0633S,01F0664S,5,84,10
2024/05/18,00:50,6,1,01F0633N,01H0579N,31,108,9
2024/05/18,00:50,6,1,01F0633N,01H0579N,32,93,1
2024/05/18,00:50,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:50,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,00:50,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:50,6,1,01F0578S,01H0610S,31,104,9
2024/05/18,00:50,6,1,01F0578S,01H0610S,32,99,2
2024/05/18,00:50,6,1,01F0578S,01H0610S,41,0,0
2024/05/18,00:50,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:50,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,00:55,6,1,01F0584N,01F0557N,31,100,40
2024/05/18,00:55,6,1,01F0584N,01F0557N,32,97,7
2024/05/18,00:55,6,1,01F0584N,01F0557N,41,97,1
2024/05/18,00:55,6,1,01F0584N,01F0557N,42,97,11
2024/05/18,00:55,6,1,01F0584N,01F0557N,5,82,12
2024/05/18,00:55,6,1,01F0633N,01F0584N,31,100,33
2024/05/18,00:55,6,1,01F0633N,01F0584N,32,100,6
2024/05/18,00:55,6,1,01F0633N,01F0584N,41,0,0
2024/05/18,00:55,6,1,01F0633N,01F0584N,42,90,9
2024/05/18,00:55,6,1,01F0633N,01F0584N,5,82,13
2024/05/18,00:55,6,1,01F0578S,01F0633S,31,100,33
2024/05/18,00:55,6,1,01F0578S,01F0633S,32,95,8
2024/05/18,00:55,6,1,01F0578S,01F0633S,41,97,1
2024/05/18,00:55,6,1,01F0578S,01F0633S,42,86,11
2024/05/18,00:55,6,1,01F0578S,01F0633S,5,86,16
2024/05/18,00:55,6,1,01F0633S,01F0664S,31,100,49
2024/05/18,00:55,6,1,01F0633S,01F0664S,32,99,4
2024/05/18,00:55,6,1,01F0633S,01F0664S,41,93,1
2024/05/18,00:55,6,1,01F0633S,01F0664S,42,90,10
2024/05/18,00:55,6,1,01F0633S,01F0664S,5,84,14
2024/05/18,00:55,6,1,01F0633N,01H0579N,31,109,6
2024/05/18,00:55,6,1,01F0633N,01H0579N,32,95,2
2024/05/18,00:55,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,00:55,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,00:55,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,00:55,6,1,01F0578S,01H0610S,31,93,8
2024/05/18,00:55,6,1,01F0578S,01H0610S,32,99,4
2024/05/18,00:55,6,1,01F0578S,01H0610S,41,0,0
2024/05/18,00:55,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,00:55,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,01:00,6,1,01F0584N,01F0557N,31,100,37
2024/05/18,01:00,6,1,01F0584N,01F0557N,32,100,7
2024/05/18,01:00,6,1,01F0584N,01F0557N,41,90,1
2024/05/18,01:00,6,1,01F0584N,01F0557N,42,100,4
2024/05/18,01:00,6,1,01F0584N,01F0557N,5,81,12
2024/05/18,01:00,6,1,01F0633N,01F0584N,31,104,36
2024/05/18,01:00,6,1,01F0633N,01F0584N,32,108,4
2024/05/18,01:00,6,1,01F0633N,01F0584N,41,93,1
2024/05/18,01:00,6,1,01F0633N,01F0584N,42,100,4
2024/05/18,01:00,6,1,01F0633N,01F0584N,5,86,9
2024/05/18,01:00,6,1,01F0578S,01F0633S,31,97,29
2024/05/18,01:00,6,1,01F0578S,01F0633S,32,90,9
2024/05/18,01:00,6,1,01F0578S,01F0633S,41,0,0
2024/05/18,01:00,6,1,01F0578S,01F0633S,42,91,18
2024/05/18,01:00,6,1,01F0578S,01F0633S,5,93,11
2024/05/18,01:00,6,1,01F0633S,01F0664S,31,97,35
2024/05/18,01:00,6,1,01F0633S,01F0664S,32,93,9
2024/05/18,01:00,6,1,01F0633S,01F0664S,41,93,1
2024/05/18,01:00,6,1,01F0633S,01F0664S,42,93,12
2024/05/18,01:00,6,1,01F0633S,01F0664S,5,88,10
2024/05/18,01:00,6,1,01F0633N,01H0579N,31,104,9
2024/05/18,01:00,6,1,01F0633N,01H0579N,32,95,8
2024/05/18,01:00,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,01:00,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,01:00,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,01:00,6,1,01F0578S,01H0610S,31,100,10
2024/05/18,01:00,6,1,01F0578S,01H0610S,32,86,1
2024/05/18,01:00,6,1,01F0578S,01H0610S,41,0,0
2024/05/18,01:00,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,01:00,6,1,01F0578S,01H0610S,5,0,0
2024/05/18,01:05,6,1,01F0584N,01F0557N,31,100,34
2024/05/18,01:05,6,1,01F0584N,01F0557N,32,104,5
2024/05/18,01:05,6,1,01F0584N,01F0557N,41,95,2
2024/05/18,01:05,6,1,01F0584N,01F0557N,42,95,10
2024/05/18,01:05,6,1,01F0584N,01F0557N,5,86,5
2024/05/18,01:05,6,1,01F0633N,01F0584N,31,108,28
2024/05/18,01:05,6,1,01F0633N,01F0584N,32,104,3
2024/05/18,01:05,6,1,01F0633N,01F0584N,41,18,1
2024/05/18,01:05,6,1,01F0633N,01F0584N,42,97,11
2024/05/18,01:05,6,1,01F0633N,01F0584N,5,91,8
2024/05/18,01:05,6,1,01F0578S,01F0633S,31,100,35
2024/05/18,01:05,6,1,01F0578S,01F0633S,32,100,5
2024/05/18,01:05,6,1,01F0578S,01F0633S,41,86,2
2024/05/18,01:05,6,1,01F0578S,01F0633S,42,90,12
2024/05/18,01:05,6,1,01F0578S,01F0633S,5,91,12
2024/05/18,01:05,6,1,01F0633S,01F0664S,31,100,42
2024/05/18,01:05,6,1,01F0633S,01F0664S,32,97,9
2024/05/18,01:05,6,1,01F0633S,01F0664S,41,75,1
2024/05/18,01:05,6,1,01F0633S,01F0664S,42,90,16
2024/05/18,01:05,6,1,01F0633S,01F0664S,5,93,11
2024/05/18,01:05,6,1,01F0633N,01H0579N,31,108,6
2024/05/18,01:05,6,1,01F0633N,01H0579N,32,0,0
2024/05/18,01:05,6,1,01F0633N,01H0579N,41,0,0
2024/05/18,01:05,6,1,01F0633N,01H0579N,42,0,0
2024/05/18,01:05,6,1,01F0633N,01H0579N,5,0,0
2024/05/18,01:05,6,1,01F0578S,01H0610S,31,104,5
2024/05/18,01:05,6,1,01F0578S,01H0610S,32,0,0
2024/05/18,01:05,6,1,01F0578S,01H0610S,41,0,0
2024/05/18,01:05,6,1,01F0578S,01H0610S,42,0,0
2024/05/18,01:05,6,1,01F0578S,01H0610S,5,0,0
