TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/22,00:05,3,0,01F0578S,01F0633S,41,100,1
2024/05/22,00:05,3,0,01F0578S,01F0633S,42,97,13
2024/05/22,00:05,3,0,01F0578S,01F0633S,5,90,15
2024/05/22,00:05,3,0,01F0633S,01F0664S,31,100,27
2024/05/22,00:05,3,0,01F0633S,01F0664S,32,97,6
2024/05/22,00:05,3,0,01F0633S,01F0664S,41,93,1
2024/05/22,00:05,3,0,01F0633S,01F0664S,42,86,7
2024/05/22,00:05,3,0,01F0633S,01F0664S,5,90,17
2024/05/22,00:05,3,0,01F0633N,01H0579N,31,99,4
2024/05/22,00:05,3,0,01F0633N,01H0579N,32,0,0
2024/05/22,00:05,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:05,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:05,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:05,3,0,01F0578S,01H0610S,31,99,8
2024/05/22,00:05,3,0,01F0578S,01H0610S,32,0,0
2024/05/22,00:05,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:05,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:05,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:10,3,0,01F0584N,01F0557N,31,104,33
2024/05/22,00:10,3,0,01F0584N,01F0557N,32,93,8
2024/05/22,00:10,3,0,01F0584N,01F0557N,41,86,1
2024/05/22,00:10,3,0,01F0584N,01F0557N,42,90,4
2024/05/22,00:10,3,0,01F0584N,01F0557N,5,82,24
2024/05/22,00:10,3,0,01F0633N,01F0584N,31,104,27
2024/05/22,00:10,3,0,01F0633N,01F0584N,32,100,10
2024/05/22,00:10,3,0,01F0633N,01F0584N,41,93,1
2024/05/22,00:10,3,0,01F0633N,01F0584N,42,93,13
2024/05/22,00:10,3,0,01F0633N,01F0584N,5,86,13
2024/05/22,00:10,3,0,01F0578S,01F0633S,31,100,30
2024/05/22,00:10,3,0,01F0578S,01F0633S,32,104,5
2024/05/22,00:10,3,0,01F0578S,01F0633S,41,0,0
2024/05/22,00:10,3,0,01F0578S,01F0633S,42,90,12
2024/05/22,00:10,3,0,01F0578S,01F0633S,5,86,13
2024/05/22,00:10,3,0,01F0633S,01F0664S,31,97,37
2024/05/22,00:10,3,0,01F0633S,01F0664S,32,90,2
2024/05/22,00:10,3,0,01F0633S,01F0664S,41,97,1
2024/05/22,00:10,3,0,01F0633S,01F0664S,42,93,10
2024/05/22,00:10,3,0,01F0633S,01F0664S,5,86,9
2024/05/22,00:10,3,0,01F0633N,01H0579N,31,104,5
2024/05/22,00:10,3,0,01F0633N,01H0579N,32,95,4
2024/05/22,00:10,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:10,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:10,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:10,3,0,01F0578S,01H0610S,31,93,3
2024/05/22,00:10,3,0,01F0578S,01H0610S,32,102,2
2024/05/22,00:10,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:10,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:10,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:15,3,0,01F0584N,01F0557N,31,100,29
2024/05/22,00:15,3,0,01F0584N,01F0557N,32,93,15
2024/05/22,00:15,3,0,01F0584N,01F0557N,41,90,3
2024/05/22,00:15,3,0,01F0584N,01F0557N,42,93,13
2024/05/22,00:15,3,0,01F0584N,01F0557N,5,84,10
2024/05/22,00:15,3,0,01F0633N,01F0584N,31,100,36
2024/05/22,00:15,3,0,01F0633N,01F0584N,32,97,5
2024/05/22,00:15,3,0,01F0633N,01F0584N,41,95,2
2024/05/22,00:15,3,0,01F0633N,01F0584N,42,93,11
2024/05/22,00:15,3,0,01F0633N,01F0584N,5,90,5
2024/05/22,00:15,3,0,01F0578S,01F0633S,31,100,32
2024/05/22,00:15,3,0,01F0578S,01F0633S,32,95,4
2024/05/22,00:15,3,0,01F0578S,01F0633S,41,0,0
2024/05/22,00:15,3,0,01F0578S,01F0633S,42,91,14
2024/05/22,00:15,3,0,01F0578S,01F0633S,5,90,18
2024/05/22,00:15,3,0,01F0633S,01F0664S,31,100,35
2024/05/22,00:15,3,0,01F0633S,01F0664S,32,97,4
2024/05/22,00:15,3,0,01F0633S,01F0664S,41,0,0
2024/05/22,00:15,3,0,01F0633S,01F0664S,42,90,21
2024/05/22,00:15,3,0,01F0633S,01F0664S,5,86,16
2024/05/22,00:15,3,0,01F0633N,01H0579N,31,100,4
2024/05/22,00:15,3,0,01F0633N,01H0579N,32,0,0
2024/05/22,00:15,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:15,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:15,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:15,3,0,01F0578S,01H0610S,31,104,9
2024/05/22,00:15,3,0,01F0578S,01H0610S,32,86,1
2024/05/22,00:15,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:15,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:15,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:20,3,0,01F0584N,01F0557N,31,97,33
2024/05/22,00:20,3,0,01F0584N,01F0557N,32,90,7
2024/05/22,00:20,3,0,01F0584N,01F0557N,41,0,0
2024/05/22,00:20,3,0,01F0584N,01F0557N,42,90,7
2024/05/22,00:20,3,0,01F0584N,01F0557N,5,86,11
2024/05/22,00:20,3,0,01F0633N,01F0584N,31,100,17
2024/05/22,00:20,3,0,01F0633N,01F0584N,32,100,5
2024/05/22,00:20,3,0,01F0633N,01F0584N,41,0,0
2024/05/22,00:20,3,0,01F0633N,01F0584N,42,88,10
2024/05/22,00:20,3,0,01F0633N,01F0584N,5,86,17
2024/05/22,00:20,3,0,01F0578S,01F0633S,31,100,35
2024/05/22,00:20,3,0,01F0578S,01F0633S,32,73,2
2024/05/22,00:20,3,0,01F0578S,01F0633S,41,90,1
2024/05/22,00:20,3,0,01F0578S,01F0633S,42,90,11
2024/05/22,00:20,3,0,01F0578S,01F0633S,5,86,13
2024/05/22,00:20,3,0,01F0633S,01F0664S,31,104,39
2024/05/22,00:20,3,0,01F0633S,01F0664S,32,90,6
2024/05/22,00:20,3,0,01F0633S,01F0664S,41,90,1
2024/05/22,00:20,3,0,01F0633S,01F0664S,42,86,11
2024/05/22,00:20,3,0,01F0633S,01F0664S,5,90,14
2024/05/22,00:20,3,0,01F0633N,01H0579N,31,100,3
2024/05/22,00:20,3,0,01F0633N,01H0579N,32,90,2
2024/05/22,00:20,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:20,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:20,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:20,3,0,01F0578S,01H0610S,31,97,3
2024/05/22,00:20,3,0,01F0578S,01H0610S,32,104,2
2024/05/22,00:20,3,0,01F0578S,01H0610S,41,90,1
2024/05/22,00:20,3,0,01F0578S,01H0610S,42,97,1
2024/05/22,00:20,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:25,3,0,01F0584N,01F0557N,31,100,44
2024/05/22,00:25,3,0,01F0584N,01F0557N,32,97,7
2024/05/22,00:25,3,0,01F0584N,01F0557N,41,0,0
2024/05/22,00:25,3,0,01F0584N,01F0557N,42,91,18
2024/05/22,00:25,3,0,01F0584N,01F0557N,5,86,10
2024/05/22,00:25,3,0,01F0633N,01F0584N,31,100,35
2024/05/22,00:25,3,0,01F0633N,01F0584N,32,100,7
2024/05/22,00:25,3,0,01F0633N,01F0584N,41,0,0
2024/05/22,00:25,3,0,01F0633N,01F0584N,42,99,16
2024/05/22,00:25,3,0,01F0633N,01F0584N,5,90,9
2024/05/22,00:25,3,0,01F0578S,01F0633S,31,100,32
2024/05/22,00:25,3,0,01F0578S,01F0633S,32,97,7
2024/05/22,00:25,3,0,01F0578S,01F0633S,41,0,0
2024/05/22,00:25,3,0,01F0578S,01F0633S,42,93,11
2024/05/22,00:25,3,0,01F0578S,01F0633S,5,79,15
2024/05/22,00:25,3,0,01F0633S,01F0664S,31,97,27
2024/05/22,00:25,3,0,01F0633S,01F0664S,32,97,5
2024/05/22,00:25,3,0,01F0633S,01F0664S,41,0,0
2024/05/22,00:25,3,0,01F0633S,01F0664S,42,91,12
2024/05/22,00:25,3,0,01F0633S,01F0664S,5,82,11
2024/05/22,00:25,3,0,01F0633N,01H0579N,31,100,5
2024/05/22,00:25,3,0,01F0633N,01H0579N,32,111,1
2024/05/22,00:25,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:25,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:25,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:25,3,0,01F0578S,01H0610S,31,99,12
2024/05/22,00:25,3,0,01F0578S,01H0610S,32,0,0
2024/05/22,00:25,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:25,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:25,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:30,3,0,01F0584N,01F0557N,31,100,43
2024/05/22,00:30,3,0,01F0584N,01F0557N,32,100,11
2024/05/22,00:30,3,0,01F0584N,01F0557N,41,0,0
2024/05/22,00:30,3,0,01F0584N,01F0557N,42,93,8
2024/05/22,00:30,3,0,01F0584N,01F0557N,5,86,20
2024/05/22,00:30,3,0,01F0633N,01F0584N,31,104,33
2024/05/22,00:30,3,0,01F0633N,01F0584N,32,100,9
2024/05/22,00:30,3,0,01F0633N,01F0584N,41,0,0
2024/05/22,00:30,3,0,01F0633N,01F0584N,42,93,15
2024/05/22,00:30,3,0,01F0633N,01F0584N,5,86,28
2024/05/22,00:30,3,0,01F0578S,01F0633S,31,100,26
2024/05/22,00:30,3,0,01F0578S,01F0633S,32,95,12
2024/05/22,00:30,3,0,01F0578S,01F0633S,41,0,0
2024/05/22,00:30,3,0,01F0578S,01F0633S,42,91,8
2024/05/22,00:30,3,0,01F0578S,01F0633S,5,93,15
2024/05/22,00:30,3,0,01F0633S,01F0664S,31,100,32
2024/05/22,00:30,3,0,01F0633S,01F0664S,32,93,6
2024/05/22,00:30,3,0,01F0633S,01F0664S,41,0,0
2024/05/22,00:30,3,0,01F0633S,01F0664S,42,84,2
2024/05/22,00:30,3,0,01F0633S,01F0664S,5,79,13
2024/05/22,00:30,3,0,01F0633N,01H0579N,31,99,6
2024/05/22,00:30,3,0,01F0633N,01H0579N,32,0,0
2024/05/22,00:30,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:30,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:30,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:30,3,0,01F0578S,01H0610S,31,99,4
2024/05/22,00:30,3,0,01F0578S,01H0610S,32,93,1
2024/05/22,00:30,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:30,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:30,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:35,3,0,01F0584N,01F0557N,31,100,30
2024/05/22,00:35,3,0,01F0584N,01F0557N,32,93,10
2024/05/22,00:35,3,0,01F0584N,01F0557N,41,0,0
2024/05/22,00:35,3,0,01F0584N,01F0557N,42,91,10
2024/05/22,00:35,3,0,01F0584N,01F0557N,5,90,17
2024/05/22,00:35,3,0,01F0633N,01F0584N,31,104,21
2024/05/22,00:35,3,0,01F0633N,01F0584N,32,97,7
2024/05/22,00:35,3,0,01F0633N,01F0584N,41,0,0
2024/05/22,00:35,3,0,01F0633N,01F0584N,42,91,6
2024/05/22,00:35,3,0,01F0633N,01F0584N,5,86,14
2024/05/22,00:35,3,0,01F0578S,01F0633S,31,100,27
2024/05/22,00:35,3,0,01F0578S,01F0633S,32,88,6
2024/05/22,00:35,3,0,01F0578S,01F0633S,41,93,1
2024/05/22,00:35,3,0,01F0578S,01F0633S,42,93,14
2024/05/22,00:35,3,0,01F0578S,01F0633S,5,86,10
2024/05/22,00:35,3,0,01F0633S,01F0664S,31,100,32
2024/05/22,00:35,3,0,01F0633S,01F0664S,32,93,5
2024/05/22,00:35,3,0,01F0633S,01F0664S,41,90,1
2024/05/22,00:35,3,0,01F0633S,01F0664S,42,90,10
2024/05/22,00:35,3,0,01F0633S,01F0664S,5,86,17
2024/05/22,00:35,3,0,01F0633N,01H0579N,31,102,6
2024/05/22,00:35,3,0,01F0633N,01H0579N,32,97,2
2024/05/22,00:35,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:35,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:35,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:35,3,0,01F0578S,01H0610S,31,91,8
2024/05/22,00:35,3,0,01F0578S,01H0610S,32,100,2
2024/05/22,00:35,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:35,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:35,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:40,3,0,01F0584N,01F0557N,31,100,35
2024/05/22,00:40,3,0,01F0584N,01F0557N,32,95,4
2024/05/22,00:40,3,0,01F0584N,01F0557N,41,90,1
2024/05/22,00:40,3,0,01F0584N,01F0557N,42,90,6
2024/05/22,00:40,3,0,01F0584N,01F0557N,5,86,9
2024/05/22,00:40,3,0,01F0633N,01F0584N,31,100,26
2024/05/22,00:40,3,0,01F0633N,01F0584N,32,100,3
2024/05/22,00:40,3,0,01F0633N,01F0584N,41,0,0
2024/05/22,00:40,3,0,01F0633N,01F0584N,42,93,8
2024/05/22,00:40,3,0,01F0633N,01F0584N,5,86,11
2024/05/22,00:40,3,0,01F0578S,01F0633S,31,100,20
2024/05/22,00:40,3,0,01F0578S,01F0633S,32,100,8
2024/05/22,00:40,3,0,01F0578S,01F0633S,41,21,1
2024/05/22,00:40,3,0,01F0578S,01F0633S,42,90,16
2024/05/22,00:40,3,0,01F0578S,01F0633S,5,86,13
2024/05/22,00:40,3,0,01F0633S,01F0664S,31,97,31
2024/05/22,00:40,3,0,01F0633S,01F0664S,32,97,9
2024/05/22,00:40,3,0,01F0633S,01F0664S,41,0,0
2024/05/22,00:40,3,0,01F0633S,01F0664S,42,93,19
2024/05/22,00:40,3,0,01F0633S,01F0664S,5,88,12
2024/05/22,00:40,3,0,01F0633N,01H0579N,31,93,2
2024/05/22,00:40,3,0,01F0633N,01H0579N,32,97,1
2024/05/22,00:40,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:40,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:40,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:40,3,0,01F0578S,01H0610S,31,104,4
2024/05/22,00:40,3,0,01F0578S,01H0610S,32,0,0
2024/05/22,00:40,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:40,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:40,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:45,3,0,01F0584N,01F0557N,31,100,40
2024/05/22,00:45,3,0,01F0584N,01F0557N,32,99,8
2024/05/22,00:45,3,0,01F0584N,01F0557N,41,0,0
2024/05/22,00:45,3,0,01F0584N,01F0557N,42,100,10
2024/05/22,00:45,3,0,01F0584N,01F0557N,5,91,10
2024/05/22,00:45,3,0,01F0633N,01F0584N,31,104,29
2024/05/22,00:45,3,0,01F0633N,01F0584N,32,99,8
2024/05/22,00:45,3,0,01F0633N,01F0584N,41,0,0
2024/05/22,00:45,3,0,01F0633N,01F0584N,42,97,13
2024/05/22,00:45,3,0,01F0633N,01F0584N,5,95,8
2024/05/22,00:45,3,0,01F0578S,01F0633S,31,104,23
2024/05/22,00:45,3,0,01F0578S,01F0633S,32,100,8
2024/05/22,00:45,3,0,01F0578S,01F0633S,41,0,0
2024/05/22,00:45,3,0,01F0578S,01F0633S,42,93,9
2024/05/22,00:45,3,0,01F0578S,01F0633S,5,93,10
2024/05/22,00:45,3,0,01F0633S,01F0664S,31,104,23
2024/05/22,00:45,3,0,01F0633S,01F0664S,32,95,8
2024/05/22,00:45,3,0,01F0633S,01F0664S,41,97,1
2024/05/22,00:45,3,0,01F0633S,01F0664S,42,93,14
2024/05/22,00:45,3,0,01F0633S,01F0664S,5,93,9
2024/05/22,00:45,3,0,01F0633N,01H0579N,31,100,7
2024/05/22,00:45,3,0,01F0633N,01H0579N,32,109,2
2024/05/22,00:45,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:45,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:45,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:45,3,0,01F0578S,01H0610S,31,97,13
2024/05/22,00:45,3,0,01F0578S,01H0610S,32,0,0
2024/05/22,00:45,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:45,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:45,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:50,3,0,01F0584N,01F0557N,31,97,30
2024/05/22,00:50,3,0,01F0584N,01F0557N,32,97,6
2024/05/22,00:50,3,0,01F0584N,01F0557N,41,0,0
2024/05/22,00:50,3,0,01F0584N,01F0557N,42,90,18
2024/05/22,00:50,3,0,01F0584N,01F0557N,5,90,7
2024/05/22,00:50,3,0,01F0633N,01F0584N,31,104,22
2024/05/22,00:50,3,0,01F0633N,01F0584N,32,100,5
2024/05/22,00:50,3,0,01F0633N,01F0584N,41,93,2
2024/05/22,00:50,3,0,01F0633N,01F0584N,42,90,13
2024/05/22,00:50,3,0,01F0633N,01F0584N,5,93,9
2024/05/22,00:50,3,0,01F0578S,01F0633S,31,100,23
2024/05/22,00:50,3,0,01F0578S,01F0633S,32,91,8
2024/05/22,00:50,3,0,01F0578S,01F0633S,41,93,1
2024/05/22,00:50,3,0,01F0578S,01F0633S,42,88,10
2024/05/22,00:50,3,0,01F0578S,01F0633S,5,86,17
2024/05/22,00:50,3,0,01F0633S,01F0664S,31,100,31
2024/05/22,00:50,3,0,01F0633S,01F0664S,32,95,4
2024/05/22,00:50,3,0,01F0633S,01F0664S,41,90,1
2024/05/22,00:50,3,0,01F0633S,01F0664S,42,90,9
2024/05/22,00:50,3,0,01F0633S,01F0664S,5,86,9
2024/05/22,00:50,3,0,01F0633N,01H0579N,31,95,6
2024/05/22,00:50,3,0,01F0633N,01H0579N,32,104,1
2024/05/22,00:50,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:50,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:50,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:50,3,0,01F0578S,01H0610S,31,109,4
2024/05/22,00:50,3,0,01F0578S,01H0610S,32,0,0
2024/05/22,00:50,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:50,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:50,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,00:55,3,0,01F0584N,01F0557N,31,104,21
2024/05/22,00:55,3,0,01F0584N,01F0557N,32,97,4
2024/05/22,00:55,3,0,01F0584N,01F0557N,41,90,3
2024/05/22,00:55,3,0,01F0584N,01F0557N,42,86,8
2024/05/22,00:55,3,0,01F0584N,01F0557N,5,86,10
2024/05/22,00:55,3,0,01F0633N,01F0584N,31,104,18
2024/05/22,00:55,3,0,01F0633N,01F0584N,32,108,3
2024/05/22,00:55,3,0,01F0633N,01F0584N,41,0,0
2024/05/22,00:55,3,0,01F0633N,01F0584N,42,91,8
2024/05/22,00:55,3,0,01F0633N,01F0584N,5,82,10
2024/05/22,00:55,3,0,01F0578S,01F0633S,31,104,17
2024/05/22,00:55,3,0,01F0578S,01F0633S,32,90,3
2024/05/22,00:55,3,0,01F0578S,01F0633S,41,97,1
2024/05/22,00:55,3,0,01F0578S,01F0633S,42,90,13
2024/05/22,00:55,3,0,01F0578S,01F0633S,5,82,13
2024/05/22,00:55,3,0,01F0633S,01F0664S,31,100,24
2024/05/22,00:55,3,0,01F0633S,01F0664S,32,90,5
2024/05/22,00:55,3,0,01F0633S,01F0664S,41,0,0
2024/05/22,00:55,3,0,01F0633S,01F0664S,42,88,10
2024/05/22,00:55,3,0,01F0633S,01F0664S,5,79,17
2024/05/22,00:55,3,0,01F0633N,01H0579N,31,117,2
2024/05/22,00:55,3,0,01F0633N,01H0579N,32,90,1
2024/05/22,00:55,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,00:55,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,00:55,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,00:55,3,0,01F0578S,01H0610S,31,100,14
2024/05/22,00:55,3,0,01F0578S,01H0610S,32,97,2
2024/05/22,00:55,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,00:55,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,00:55,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,01:00,3,0,01F0584N,01F0557N,31,97,23
2024/05/22,01:00,3,0,01F0584N,01F0557N,32,100,6
2024/05/22,01:00,3,0,01F0584N,01F0557N,41,0,0
2024/05/22,01:00,3,0,01F0584N,01F0557N,42,97,9
2024/05/22,01:00,3,0,01F0584N,01F0557N,5,90,14
2024/05/22,01:00,3,0,01F0633N,01F0584N,31,99,16
2024/05/22,01:00,3,0,01F0633N,01F0584N,32,99,6
2024/05/22,01:00,3,0,01F0633N,01F0584N,41,0,0
2024/05/22,01:00,3,0,01F0633N,01F0584N,42,86,13
2024/05/22,01:00,3,0,01F0633N,01F0584N,5,90,16
2024/05/22,01:00,3,0,01F0578S,01F0633S,31,100,24
2024/05/22,01:00,3,0,01F0578S,01F0633S,32,86,7
2024/05/22,01:00,3,0,01F0578S,01F0633S,41,0,0
2024/05/22,01:00,3,0,01F0578S,01F0633S,42,93,10
2024/05/22,01:00,3,0,01F0578S,01F0633S,5,90,19
2024/05/22,01:00,3,0,01F0633S,01F0664S,31,97,23
2024/05/22,01:00,3,0,01F0633S,01F0664S,32,88,6
2024/05/22,01:00,3,0,01F0633S,01F0664S,41,84,2
2024/05/22,01:00,3,0,01F0633S,01F0664S,42,93,9
2024/05/22,01:00,3,0,01F0633S,01F0664S,5,84,18
2024/05/22,01:00,3,0,01F0633N,01H0579N,31,93,2
2024/05/22,01:00,3,0,01F0633N,01H0579N,32,97,3
2024/05/22,01:00,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,01:00,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,01:00,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,01:00,3,0,01F0578S,01H0610S,31,97,11
2024/05/22,01:00,3,0,01F0578S,01H0610S,32,0,0
2024/05/22,01:00,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,01:00,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,01:00,3,0,01F0578S,01H0610S,5,0,0
2024/05/22,01:05,3,0,01F0584N,01F0557N,31,97,25
2024/05/22,01:05,3,0,01F0584N,01F0557N,32,93,7
2024/05/22,01:05,3,0,01F0584N,01F0557N,41,93,2
2024/05/22,01:05,3,0,01F0584N,01F0557N,42,93,11
2024/05/22,01:05,3,0,01F0584N,01F0557N,5,90,13
2024/05/22,01:05,3,0,01F0633N,01F0584N,31,97,27
2024/05/22,01:05,3,0,01F0633N,01F0584N,32,100,5
2024/05/22,01:05,3,0,01F0633N,01F0584N,41,93,3
2024/05/22,01:05,3,0,01F0633N,01F0584N,42,90,13
2024/05/22,01:05,3,0,01F0633N,01F0584N,5,90,14
2024/05/22,01:05,3,0,01F0578S,01F0633S,31,93,17
2024/05/22,01:05,3,0,01F0578S,01F0633S,32,90,3
2024/05/22,01:05,3,0,01F0578S,01F0633S,41,0,0
2024/05/22,01:05,3,0,01F0578S,01F0633S,42,93,23
2024/05/22,01:05,3,0,01F0578S,01F0633S,5,86,12
2024/05/22,01:05,3,0,01F0633S,01F0664S,31,97,33
2024/05/22,01:05,3,0,01F0633S,01F0664S,32,93,5
2024/05/22,01:05,3,0,01F0633S,01F0664S,41,0,0
2024/05/22,01:05,3,0,01F0633S,01F0664S,42,91,18
2024/05/22,01:05,3,0,01F0633S,01F0664S,5,82,10
2024/05/22,01:05,3,0,01F0633N,01H0579N,31,108,6
2024/05/22,01:05,3,0,01F0633N,01H0579N,32,0,0
2024/05/22,01:05,3,0,01F0633N,01H0579N,41,0,0
2024/05/22,01:05,3,0,01F0633N,01H0579N,42,0,0
2024/05/22,01:05,3,0,01F0633N,01H0579N,5,0,0
2024/05/22,01:05,3,0,01F0578S,01H0610S,31,97,5
2024/05/22,01:05,3,0,01F0578S,01H0610S,32,90,1
2024/05/22,01:05,3,0,01F0578S,01H0610S,41,0,0
2024/05/22,01:05,3,0,01F0578S,01H0610S,42,0,0
2024/05/22,01:05,3,0,01F0578S,01H0610S,5,0,0
