TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/09,00:10,4,0,01F0633S,01F0664S,31,99,26
2024/05/09,00:10,4,0,01F0633S,01F0664S,32,97,5
2024/05/09,00:10,4,0,01F0633S,01F0664S,41,90,1
2024/05/09,00:10,4,0,01F0633S,01F0664S,42,90,7
2024/05/09,00:10,4,0,01F0633S,01F0664S,5,86,14
2024/05/09,00:10,4,0,01F0633N,01H0579N,31,100,9
2024/05/09,00:10,4,0,01F0633N,01H0579N,32,97,1
2024/05/09,00:10,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:10,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:10,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:10,4,0,01F0578S,01H0610S,31,97,8
2024/05/09,00:10,4,0,01F0578S,01H0610S,32,93,1
2024/05/09,00:10,4,0,01F0578S,01H0610S,41,0,0
2024/05/09,00:10,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:10,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,00:15,4,0,01F0584N,01F0557N,31,97,38
2024/05/09,00:15,4,0,01F0584N,01F0557N,32,99,8
2024/05/09,00:15,4,0,01F0584N,01F0557N,41,93,1
2024/05/09,00:15,4,0,01F0584N,01F0557N,42,90,3
2024/05/09,00:15,4,0,01F0584N,01F0557N,5,86,10
2024/05/09,00:15,4,0,01F0633N,01F0584N,31,100,33
2024/05/09,00:15,4,0,01F0633N,01F0584N,32,88,6
2024/05/09,00:15,4,0,01F0633N,01F0584N,41,93,1
2024/05/09,00:15,4,0,01F0633N,01F0584N,42,93,5
2024/05/09,00:15,4,0,01F0633N,01F0584N,5,84,10
2024/05/09,00:15,4,0,01F0578S,01F0633S,31,97,19
2024/05/09,00:15,4,0,01F0578S,01F0633S,32,90,5
2024/05/09,00:15,4,0,01F0578S,01F0633S,41,0,0
2024/05/09,00:15,4,0,01F0578S,01F0633S,42,90,8
2024/05/09,00:15,4,0,01F0578S,01F0633S,5,90,7
2024/05/09,00:15,4,0,01F0633S,01F0664S,31,100,21
2024/05/09,00:15,4,0,01F0633S,01F0664S,32,99,6
2024/05/09,00:15,4,0,01F0633S,01F0664S,41,0,0
2024/05/09,00:15,4,0,01F0633S,01F0664S,42,91,4
2024/05/09,00:15,4,0,01F0633S,01F0664S,5,90,13
2024/05/09,00:15,4,0,01F0633N,01H0579N,31,100,9
2024/05/09,00:15,4,0,01F0633N,01H0579N,32,95,2
2024/05/09,00:15,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:15,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:15,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:15,4,0,01F0578S,01H0610S,31,99,8
2024/05/09,00:15,4,0,01F0578S,01H0610S,32,90,1
2024/05/09,00:15,4,0,01F0578S,01H0610S,41,0,0
2024/05/09,00:15,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:15,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,00:20,4,0,01F0584N,01F0557N,31,100,49
2024/05/09,00:20,4,0,01F0584N,01F0557N,32,99,6
2024/05/09,00:20,4,0,01F0584N,01F0557N,41,95,2
2024/05/09,00:20,4,0,01F0584N,01F0557N,42,93,16
2024/05/09,00:20,4,0,01F0584N,01F0557N,5,90,9
2024/05/09,00:20,4,0,01F0633N,01F0584N,31,97,35
2024/05/09,00:20,4,0,01F0633N,01F0584N,32,100,6
2024/05/09,00:20,4,0,01F0633N,01F0584N,41,97,1
2024/05/09,00:20,4,0,01F0633N,01F0584N,42,90,19
2024/05/09,00:20,4,0,01F0633N,01F0584N,5,84,8
2024/05/09,00:20,4,0,01F0578S,01F0633S,31,97,23
2024/05/09,00:20,4,0,01F0578S,01F0633S,32,95,8
2024/05/09,00:20,4,0,01F0578S,01F0633S,41,0,0
2024/05/09,00:20,4,0,01F0578S,01F0633S,42,93,13
2024/05/09,00:20,4,0,01F0578S,01F0633S,5,86,13
2024/05/09,00:20,4,0,01F0633S,01F0664S,31,97,26
2024/05/09,00:20,4,0,01F0633S,01F0664S,32,97,8
2024/05/09,00:20,4,0,01F0633S,01F0664S,41,0,0
2024/05/09,00:20,4,0,01F0633S,01F0664S,42,93,14
2024/05/09,00:20,4,0,01F0633S,01F0664S,5,82,8
2024/05/09,00:20,4,0,01F0633N,01H0579N,31,104,5
2024/05/09,00:20,4,0,01F0633N,01H0579N,32,93,1
2024/05/09,00:20,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:20,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:20,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:20,4,0,01F0578S,01H0610S,31,100,7
2024/05/09,00:20,4,0,01F0578S,01H0610S,32,90,1
2024/05/09,00:20,4,0,01F0578S,01H0610S,41,97,1
2024/05/09,00:20,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:20,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,00:25,4,0,01F0584N,01F0557N,31,97,43
2024/05/09,00:25,4,0,01F0584N,01F0557N,32,90,9
2024/05/09,00:25,4,0,01F0584N,01F0557N,41,0,0
2024/05/09,00:25,4,0,01F0584N,01F0557N,42,90,15
2024/05/09,00:25,4,0,01F0584N,01F0557N,5,90,11
2024/05/09,00:25,4,0,01F0633N,01F0584N,31,100,37
2024/05/09,00:25,4,0,01F0633N,01F0584N,32,90,5
2024/05/09,00:25,4,0,01F0633N,01F0584N,41,0,0
2024/05/09,00:25,4,0,01F0633N,01F0584N,42,90,15
2024/05/09,00:25,4,0,01F0633N,01F0584N,5,86,16
2024/05/09,00:25,4,0,01F0578S,01F0633S,31,104,20
2024/05/09,00:25,4,0,01F0578S,01F0633S,32,93,14
2024/05/09,00:25,4,0,01F0578S,01F0633S,41,0,0
2024/05/09,00:25,4,0,01F0578S,01F0633S,42,93,13
2024/05/09,00:25,4,0,01F0578S,01F0633S,5,93,9
2024/05/09,00:25,4,0,01F0633S,01F0664S,31,93,24
2024/05/09,00:25,4,0,01F0633S,01F0664S,32,93,8
2024/05/09,00:25,4,0,01F0633S,01F0664S,41,0,0
2024/05/09,00:25,4,0,01F0633S,01F0664S,42,90,9
2024/05/09,00:25,4,0,01F0633S,01F0664S,5,86,11
2024/05/09,00:25,4,0,01F0633N,01H0579N,31,91,8
2024/05/09,00:25,4,0,01F0633N,01H0579N,32,70,2
2024/05/09,00:25,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:25,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:25,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:25,4,0,01F0578S,01H0610S,31,100,13
2024/05/09,00:25,4,0,01F0578S,01H0610S,32,97,1
2024/05/09,00:25,4,0,01F0578S,01H0610S,41,104,1
2024/05/09,00:25,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:25,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,00:30,4,0,01F0584N,01F0557N,31,100,52
2024/05/09,00:30,4,0,01F0584N,01F0557N,32,91,8
2024/05/09,00:30,4,0,01F0584N,01F0557N,41,0,0
2024/05/09,00:30,4,0,01F0584N,01F0557N,42,90,9
2024/05/09,00:30,4,0,01F0584N,01F0557N,5,86,11
2024/05/09,00:30,4,0,01F0633N,01F0584N,31,100,36
2024/05/09,00:30,4,0,01F0633N,01F0584N,32,93,10
2024/05/09,00:30,4,0,01F0633N,01F0584N,41,0,0
2024/05/09,00:30,4,0,01F0633N,01F0584N,42,90,8
2024/05/09,00:30,4,0,01F0633N,01F0584N,5,82,8
2024/05/09,00:30,4,0,01F0578S,01F0633S,31,100,32
2024/05/09,00:30,4,0,01F0578S,01F0633S,32,100,7
2024/05/09,00:30,4,0,01F0578S,01F0633S,41,0,0
2024/05/09,00:30,4,0,01F0578S,01F0633S,42,97,9
2024/05/09,00:30,4,0,01F0578S,01F0633S,5,86,11
2024/05/09,00:30,4,0,01F0633S,01F0664S,31,99,22
2024/05/09,00:30,4,0,01F0633S,01F0664S,32,100,8
2024/05/09,00:30,4,0,01F0633S,01F0664S,41,0,0
2024/05/09,00:30,4,0,01F0633S,01F0664S,42,90,13
2024/05/09,00:30,4,0,01F0633S,01F0664S,5,82,11
2024/05/09,00:30,4,0,01F0633N,01H0579N,31,97,3
2024/05/09,00:30,4,0,01F0633N,01H0579N,32,108,2
2024/05/09,00:30,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:30,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:30,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:30,4,0,01F0578S,01H0610S,31,100,11
2024/05/09,00:30,4,0,01F0578S,01H0610S,32,90,2
2024/05/09,00:30,4,0,01F0578S,01H0610S,41,0,0
2024/05/09,00:30,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:30,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,00:35,4,0,01F0584N,01F0557N,31,100,37
2024/05/09,00:35,4,0,01F0584N,01F0557N,32,91,6
2024/05/09,00:35,4,0,01F0584N,01F0557N,41,90,1
2024/05/09,00:35,4,0,01F0584N,01F0557N,42,93,9
2024/05/09,00:35,4,0,01F0584N,01F0557N,5,82,11
2024/05/09,00:35,4,0,01F0633N,01F0584N,31,100,32
2024/05/09,00:35,4,0,01F0633N,01F0584N,32,104,3
2024/05/09,00:35,4,0,01F0633N,01F0584N,41,100,1
2024/05/09,00:35,4,0,01F0633N,01F0584N,42,93,8
2024/05/09,00:35,4,0,01F0633N,01F0584N,5,86,13
2024/05/09,00:35,4,0,01F0578S,01F0633S,31,97,16
2024/05/09,00:35,4,0,01F0578S,01F0633S,32,82,5
2024/05/09,00:35,4,0,01F0578S,01F0633S,41,93,2
2024/05/09,00:35,4,0,01F0578S,01F0633S,42,93,13
2024/05/09,00:35,4,0,01F0578S,01F0633S,5,90,20
2024/05/09,00:35,4,0,01F0633S,01F0664S,31,100,27
2024/05/09,00:35,4,0,01F0633S,01F0664S,32,93,4
2024/05/09,00:35,4,0,01F0633S,01F0664S,41,93,1
2024/05/09,00:35,4,0,01F0633S,01F0664S,42,93,13
2024/05/09,00:35,4,0,01F0633S,01F0664S,5,88,18
2024/05/09,00:35,4,0,01F0633N,01H0579N,31,97,6
2024/05/09,00:35,4,0,01F0633N,01H0579N,32,0,0
2024/05/09,00:35,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:35,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:35,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:35,4,0,01F0578S,01H0610S,31,100,7
2024/05/09,00:35,4,0,01F0578S,01H0610S,32,0,0
2024/05/09,00:35,4,0,01F0578S,01H0610S,41,0,0
2024/05/09,00:35,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:35,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,00:40,4,0,01F0584N,01F0557N,31,100,44
2024/05/09,00:40,4,0,01F0584N,01F0557N,32,97,8
2024/05/09,00:40,4,0,01F0584N,01F0557N,41,0,0
2024/05/09,00:40,4,0,01F0584N,01F0557N,42,86,7
2024/05/09,00:40,4,0,01F0584N,01F0557N,5,90,6
2024/05/09,00:40,4,0,01F0633N,01F0584N,31,100,32
2024/05/09,00:40,4,0,01F0633N,01F0584N,32,93,7
2024/05/09,00:40,4,0,01F0633N,01F0584N,41,0,0
2024/05/09,00:40,4,0,01F0633N,01F0584N,42,93,12
2024/05/09,00:40,4,0,01F0633N,01F0584N,5,86,17
2024/05/09,00:40,4,0,01F0578S,01F0633S,31,102,22
2024/05/09,00:40,4,0,01F0578S,01F0633S,32,97,10
2024/05/09,00:40,4,0,01F0578S,01F0633S,41,0,0
2024/05/09,00:40,4,0,01F0578S,01F0633S,42,90,21
2024/05/09,00:40,4,0,01F0578S,01F0633S,5,90,14
2024/05/09,00:40,4,0,01F0633S,01F0664S,31,97,25
2024/05/09,00:40,4,0,01F0633S,01F0664S,32,99,8
2024/05/09,00:40,4,0,01F0633S,01F0664S,41,90,1
2024/05/09,00:40,4,0,01F0633S,01F0664S,42,90,16
2024/05/09,00:40,4,0,01F0633S,01F0664S,5,90,18
2024/05/09,00:40,4,0,01F0633N,01H0579N,31,90,3
2024/05/09,00:40,4,0,01F0633N,01H0579N,32,90,1
2024/05/09,00:40,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:40,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:40,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:40,4,0,01F0578S,01H0610S,31,100,6
2024/05/09,00:40,4,0,01F0578S,01H0610S,32,97,2
2024/05/09,00:40,4,0,01F0578S,01H0610S,41,0,0
2024/05/09,00:40,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:40,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,00:45,4,0,01F0584N,01F0557N,31,100,32
2024/05/09,00:45,4,0,01F0584N,01F0557N,32,90,5
2024/05/09,00:45,4,0,01F0584N,01F0557N,41,0,0
2024/05/09,00:45,4,0,01F0584N,01F0557N,42,90,13
2024/05/09,00:45,4,0,01F0584N,01F0557N,5,90,15
2024/05/09,00:45,4,0,01F0633N,01F0584N,31,100,20
2024/05/09,00:45,4,0,01F0633N,01F0584N,32,97,7
2024/05/09,00:45,4,0,01F0633N,01F0584N,41,0,0
2024/05/09,00:45,4,0,01F0633N,01F0584N,42,90,14
2024/05/09,00:45,4,0,01F0633N,01F0584N,5,90,23
2024/05/09,00:45,4,0,01F0578S,01F0633S,31,97,17
2024/05/09,00:45,4,0,01F0578S,01F0633S,32,95,12
2024/05/09,00:45,4,0,01F0578S,01F0633S,41,18,1
2024/05/09,00:45,4,0,01F0578S,01F0633S,42,90,13
2024/05/09,00:45,4,0,01F0578S,01F0633S,5,86,20
2024/05/09,00:45,4,0,01F0633S,01F0664S,31,100,25
2024/05/09,00:45,4,0,01F0633S,01F0664S,32,90,6
2024/05/09,00:45,4,0,01F0633S,01F0664S,41,86,1
2024/05/09,00:45,4,0,01F0633S,01F0664S,42,90,17
2024/05/09,00:45,4,0,01F0633S,01F0664S,5,90,11
2024/05/09,00:45,4,0,01F0633N,01H0579N,31,97,5
2024/05/09,00:45,4,0,01F0633N,01H0579N,32,95,2
2024/05/09,00:45,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:45,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:45,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:45,4,0,01F0578S,01H0610S,31,97,4
2024/05/09,00:45,4,0,01F0578S,01H0610S,32,86,1
2024/05/09,00:45,4,0,01F0578S,01H0610S,41,0,0
2024/05/09,00:45,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:45,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,00:50,4,0,01F0584N,01F0557N,31,97,32
2024/05/09,00:50,4,0,01F0584N,01F0557N,32,93,6
2024/05/09,00:50,4,0,01F0584N,01F0557N,41,0,0
2024/05/09,00:50,4,0,01F0584N,01F0557N,42,90,13
2024/05/09,00:50,4,0,01F0584N,01F0557N,5,82,18
2024/05/09,00:50,4,0,01F0633N,01F0584N,31,97,22
2024/05/09,00:50,4,0,01F0633N,01F0584N,32,91,10
2024/05/09,00:50,4,0,01F0633N,01F0584N,41,97,2
2024/05/09,00:50,4,0,01F0633N,01F0584N,42,90,14
2024/05/09,00:50,4,0,01F0633N,01F0584N,5,79,15
2024/05/09,00:50,4,0,01F0578S,01F0633S,31,100,25
2024/05/09,00:50,4,0,01F0578S,01F0633S,32,97,10
2024/05/09,00:50,4,0,01F0578S,01F0633S,41,0,0
2024/05/09,00:50,4,0,01F0578S,01F0633S,42,97,18
2024/05/09,00:50,4,0,01F0578S,01F0633S,5,88,12
2024/05/09,00:50,4,0,01F0633S,01F0664S,31,100,26
2024/05/09,00:50,4,0,01F0633S,01F0664S,32,97,11
2024/05/09,00:50,4,0,01F0633S,01F0664S,41,0,0
2024/05/09,00:50,4,0,01F0633S,01F0664S,42,95,16
2024/05/09,00:50,4,0,01F0633S,01F0664S,5,86,17
2024/05/09,00:50,4,0,01F0633N,01H0579N,31,97,3
2024/05/09,00:50,4,0,01F0633N,01H0579N,32,0,0
2024/05/09,00:50,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:50,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:50,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:50,4,0,01F0578S,01H0610S,31,102,2
2024/05/09,00:50,4,0,01F0578S,01H0610S,32,108,1
2024/05/09,00:50,4,0,01F0578S,01H0610S,41,0,0
2024/05/09,00:50,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:50,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,00:55,4,0,01F0584N,01F0557N,31,97,24
2024/05/09,00:55,4,0,01F0584N,01F0557N,32,90,11
2024/05/09,00:55,4,0,01F0584N,01F0557N,41,95,2
2024/05/09,00:55,4,0,01F0584N,01F0557N,42,93,9
2024/05/09,00:55,4,0,01F0584N,01F0557N,5,90,11
2024/05/09,00:55,4,0,01F0633N,01F0584N,31,99,30
2024/05/09,00:55,4,0,01F0633N,01F0584N,32,95,10
2024/05/09,00:55,4,0,01F0633N,01F0584N,41,100,1
2024/05/09,00:55,4,0,01F0633N,01F0584N,42,97,5
2024/05/09,00:55,4,0,01F0633N,01F0584N,5,90,11
2024/05/09,00:55,4,0,01F0578S,01F0633S,31,100,18
2024/05/09,00:55,4,0,01F0578S,01F0633S,32,93,9
2024/05/09,00:55,4,0,01F0578S,01F0633S,41,0,0
2024/05/09,00:55,4,0,01F0578S,01F0633S,42,93,12
2024/05/09,00:55,4,0,01F0578S,01F0633S,5,86,11
2024/05/09,00:55,4,0,01F0633S,01F0664S,31,97,26
2024/05/09,00:55,4,0,01F0633S,01F0664S,32,95,8
2024/05/09,00:55,4,0,01F0633S,01F0664S,41,82,1
2024/05/09,00:55,4,0,01F0633S,01F0664S,42,97,11
2024/05/09,00:55,4,0,01F0633S,01F0664S,5,81,8
2024/05/09,00:55,4,0,01F0633N,01H0579N,31,100,3
2024/05/09,00:55,4,0,01F0633N,01H0579N,32,104,1
2024/05/09,00:55,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,00:55,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,00:55,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,00:55,4,0,01F0578S,01H0610S,31,97,6
2024/05/09,00:55,4,0,01F0578S,01H0610S,32,0,0
2024/05/09,00:55,4,0,01F0578S,01H0610S,41,0,0
2024/05/09,00:55,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,00:55,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,01:00,4,0,01F0584N,01F0557N,31,97,34
2024/05/09,01:00,4,0,01F0584N,01F0557N,32,93,6
2024/05/09,01:00,4,0,01F0584N,01F0557N,41,100,1
2024/05/09,01:00,4,0,01F0584N,01F0557N,42,86,6
2024/05/09,01:00,4,0,01F0584N,01F0557N,5,90,13
2024/05/09,01:00,4,0,01F0633N,01F0584N,31,100,22
2024/05/09,01:00,4,0,01F0633N,01F0584N,32,90,3
2024/05/09,01:00,4,0,01F0633N,01F0584N,41,0,0
2024/05/09,01:00,4,0,01F0633N,01F0584N,42,97,11
2024/05/09,01:00,4,0,01F0633N,01F0584N,5,90,12
2024/05/09,01:00,4,0,01F0578S,01F0633S,31,100,21
2024/05/09,01:00,4,0,01F0578S,01F0633S,32,99,12
2024/05/09,01:00,4,0,01F0578S,01F0633S,41,100,1
2024/05/09,01:00,4,0,01F0578S,01F0633S,42,95,14
2024/05/09,01:00,4,0,01F0578S,01F0633S,5,90,13
2024/05/09,01:00,4,0,01F0633S,01F0664S,31,99,22
2024/05/09,01:00,4,0,01F0633S,01F0664S,32,93,8
2024/05/09,01:00,4,0,01F0633S,01F0664S,41,97,1
2024/05/09,01:00,4,0,01F0633S,01F0664S,42,91,14
2024/05/09,01:00,4,0,01F0633S,01F0664S,5,90,16
2024/05/09,01:00,4,0,01F0633N,01H0579N,31,95,6
2024/05/09,01:00,4,0,01F0633N,01H0579N,32,90,4
2024/05/09,01:00,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,01:00,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,01:00,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,01:00,4,0,01F0578S,01H0610S,31,99,10
2024/05/09,01:00,4,0,01F0578S,01H0610S,32,100,5
2024/05/09,01:00,4,0,01F0578S,01H0610S,41,0,0
2024/05/09,01:00,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,01:00,4,0,01F0578S,01H0610S,5,0,0
2024/05/09,01:05,4,0,01F0584N,01F0557N,31,100,33
2024/05/09,01:05,4,0,01F0584N,01F0557N,32,102,6
2024/05/09,01:05,4,0,01F0584N,01F0557N,41,97,1
2024/05/09,01:05,4,0,01F0584N,01F0557N,42,90,10
2024/05/09,01:05,4,0,01F0584N,01F0557N,5,86,9
2024/05/09,01:05,4,0,01F0633N,01F0584N,31,100,21
2024/05/09,01:05,4,0,01F0633N,01F0584N,32,99,12
2024/05/09,01:05,4,0,01F0633N,01F0584N,41,97,1
2024/05/09,01:05,4,0,01F0633N,01F0584N,42,86,10
2024/05/09,01:05,4,0,01F0633N,01F0584N,5,86,16
2024/05/09,01:05,4,0,01F0578S,01F0633S,31,104,17
2024/05/09,01:05,4,0,01F0578S,01F0633S,32,97,9
2024/05/09,01:05,4,0,01F0578S,01F0633S,41,0,0
2024/05/09,01:05,4,0,01F0578S,01F0633S,42,100,5
2024/05/09,01:05,4,0,01F0578S,01F0633S,5,90,16
2024/05/09,01:05,4,0,01F0633S,01F0664S,31,100,21
2024/05/09,01:05,4,0,01F0633S,01F0664S,32,100,11
2024/05/09,01:05,4,0,01F0633S,01F0664S,41,0,0
2024/05/09,01:05,4,0,01F0633S,01F0664S,42,93,11
2024/05/09,01:05,4,0,01F0633S,01F0664S,5,86,13
2024/05/09,01:05,4,0,01F0633N,01H0579N,31,93,4
2024/05/09,01:05,4,0,01F0633N,01H0579N,32,0,0
2024/05/09,01:05,4,0,01F0633N,01H0579N,41,0,0
2024/05/09,01:05,4,0,01F0633N,01H0579N,42,0,0
2024/05/09,01:05,4,0,01F0633N,01H0579N,5,0,0
2024/05/09,01:05,4,0,01F0578S,01H0610S,31,99,4
2024/05/09,01:05,4,0,01F0578S,01H0610S,32,99,2
2024/05/09,01:05,4,0,01F0578S,01H0610S,41,100,1
2024/05/09,01:05,4,0,01F0578S,01H0610S,42,0,0
2024/05/09,01:05,4,0,01F0578S,01H0610S,5,0,0
