TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量,Rains
2024/05/04,17:35,6,1,01F0578S,01F0633S,41,0,0,
2024/05/04,17:35,6,1,01F0578S,01F0633S,42,54,11,
2024/05/04,17:35,6,1,01F0578S,01F0633S,5,54,7,
2024/05/04,17:35,6,1,01F0633S,01F0664S,31,82,168,
2024/05/04,17:35,6,1,01F0633S,01F0664S,32,79,45,
2024/05/04,17:35,6,1,01F0633S,01F0664S,41,0,0,
2024/05/04,17:35,6,1,01F0633S,01F0664S,42,75,12,
2024/05/04,17:35,6,1,01F0633S,01F0664S,5,68,3,
2024/05/04,17:35,6,1,01F0633N,01H0579N,31,79,50,
2024/05/04,17:35,6,1,01F0633N,01H0579N,32,79,13,
2024/05/04,17:35,6,1,01F0633N,01H0579N,41,82,2,
2024/05/04,17:35,6,1,01F0633N,01H0579N,42,64,1,
2024/05/04,17:35,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,17:35,6,1,01F0578S,01H0610S,31,46,79,
2024/05/04,17:35,6,1,01F0578S,01H0610S,32,46,13,
2024/05/04,17:35,6,1,01F0578S,01H0610S,41,0,0,
2024/05/04,17:35,6,1,01F0578S,01H0610S,42,46,1,
2024/05/04,17:35,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,17:40,6,1,01F0584N,01F0557N,31,79,245,
2024/05/04,17:40,6,1,01F0584N,01F0557N,32,79,63,
2024/05/04,17:40,6,1,01F0584N,01F0557N,41,75,4,
2024/05/04,17:40,6,1,01F0584N,01F0557N,42,68,3,
2024/05/04,17:40,6,1,01F0584N,01F0557N,5,72,3,
2024/05/04,17:40,6,1,01F0633N,01F0584N,31,79,208,
2024/05/04,17:40,6,1,01F0633N,01F0584N,32,79,58,
2024/05/04,17:40,6,1,01F0633N,01F0584N,41,72,2,
2024/05/04,17:40,6,1,01F0633N,01F0584N,42,64,5,
2024/05/04,17:40,6,1,01F0633N,01F0584N,5,70,4,
2024/05/04,17:40,6,1,01F0578S,01F0633S,31,61,125,
2024/05/04,17:40,6,1,01F0578S,01F0633S,32,61,37,
2024/05/04,17:40,6,1,01F0578S,01F0633S,41,54,5,
2024/05/04,17:40,6,1,01F0578S,01F0633S,42,54,9,
2024/05/04,17:40,6,1,01F0578S,01F0633S,5,54,9,
2024/05/04,17:40,6,1,01F0633S,01F0664S,31,86,153,
2024/05/04,17:40,6,1,01F0633S,01F0664S,32,82,43,
2024/05/04,17:40,6,1,01F0633S,01F0664S,41,75,3,
2024/05/04,17:40,6,1,01F0633S,01F0664S,42,73,6,
2024/05/04,17:40,6,1,01F0633S,01F0664S,5,75,10,
2024/05/04,17:40,6,1,01F0633N,01H0579N,31,82,41,
2024/05/04,17:40,6,1,01F0633N,01H0579N,32,77,12,
2024/05/04,17:40,6,1,01F0633N,01H0579N,41,0,0,
2024/05/04,17:40,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,17:40,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,17:40,6,1,01F0578S,01H0610S,31,46,69,
2024/05/04,17:40,6,1,01F0578S,01H0610S,32,50,19,
2024/05/04,17:40,6,1,01F0578S,01H0610S,41,46,2,
2024/05/04,17:40,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,17:40,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,17:45,6,1,01F0584N,01F0557N,31,82,231,
2024/05/04,17:45,6,1,01F0584N,01F0557N,32,82,69,
2024/05/04,17:45,6,1,01F0584N,01F0557N,41,75,2,
2024/05/04,17:45,6,1,01F0584N,01F0557N,42,77,10,
2024/05/04,17:45,6,1,01F0584N,01F0557N,5,79,7,
2024/05/04,17:45,6,1,01F0633N,01F0584N,31,90,177,
2024/05/04,17:45,6,1,01F0633N,01F0584N,32,82,46,
2024/05/04,17:45,6,1,01F0633N,01F0584N,41,88,2,
2024/05/04,17:45,6,1,01F0633N,01F0584N,42,79,11,
2024/05/04,17:45,6,1,01F0633N,01F0584N,5,82,5,
2024/05/04,17:45,6,1,01F0578S,01F0633S,31,57,143,
2024/05/04,17:45,6,1,01F0578S,01F0633S,32,57,28,
2024/05/04,17:45,6,1,01F0578S,01F0633S,41,50,1,
2024/05/04,17:45,6,1,01F0578S,01F0633S,42,54,11,
2024/05/04,17:45,6,1,01F0578S,01F0633S,5,50,3,
2024/05/04,17:45,6,1,01F0633S,01F0664S,31,90,162,
2024/05/04,17:45,6,1,01F0633S,01F0664S,32,90,40,
2024/05/04,17:45,6,1,01F0633S,01F0664S,41,79,3,
2024/05/04,17:45,6,1,01F0633S,01F0664S,42,79,8,
2024/05/04,17:45,6,1,01F0633S,01F0664S,5,81,2,
2024/05/04,17:45,6,1,01F0633N,01H0579N,31,82,45,
2024/05/04,17:45,6,1,01F0633N,01H0579N,32,84,14,
2024/05/04,17:45,6,1,01F0633N,01H0579N,41,79,1,
2024/05/04,17:45,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,17:45,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,17:45,6,1,01F0578S,01H0610S,31,50,65,
2024/05/04,17:45,6,1,01F0578S,01H0610S,32,50,22,
2024/05/04,17:45,6,1,01F0578S,01H0610S,41,46,1,
2024/05/04,17:45,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,17:45,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,17:50,6,1,01F0584N,01F0557N,31,90,231,
2024/05/04,17:50,6,1,01F0584N,01F0557N,32,86,49,
2024/05/04,17:50,6,1,01F0584N,01F0557N,41,86,2,
2024/05/04,17:50,6,1,01F0584N,01F0557N,42,84,10,
2024/05/04,17:50,6,1,01F0584N,01F0557N,5,79,1,
2024/05/04,17:50,6,1,01F0633N,01F0584N,31,86,193,
2024/05/04,17:50,6,1,01F0633N,01F0584N,32,86,50,
2024/05/04,17:50,6,1,01F0633N,01F0584N,41,0,0,
2024/05/04,17:50,6,1,01F0633N,01F0584N,42,79,11,
2024/05/04,17:50,6,1,01F0633N,01F0584N,5,81,2,
2024/05/04,17:50,6,1,01F0578S,01F0633S,31,54,155,
2024/05/04,17:50,6,1,01F0578S,01F0633S,32,54,33,
2024/05/04,17:50,6,1,01F0578S,01F0633S,41,50,1,
2024/05/04,17:50,6,1,01F0578S,01F0633S,42,46,3,
2024/05/04,17:50,6,1,01F0578S,01F0633S,5,50,12,
2024/05/04,17:50,6,1,01F0633S,01F0664S,31,93,143,
2024/05/04,17:50,6,1,01F0633S,01F0664S,32,93,24,
2024/05/04,17:50,6,1,01F0633S,01F0664S,41,88,2,
2024/05/04,17:50,6,1,01F0633S,01F0664S,42,75,6,
2024/05/04,17:50,6,1,01F0633S,01F0664S,5,81,6,
2024/05/04,17:50,6,1,01F0633N,01H0579N,31,86,32,
2024/05/04,17:50,6,1,01F0633N,01H0579N,32,86,7,
2024/05/04,17:50,6,1,01F0633N,01H0579N,41,14,1,
2024/05/04,17:50,6,1,01F0633N,01H0579N,42,79,1,
2024/05/04,17:50,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,17:50,6,1,01F0578S,01H0610S,31,50,75,
2024/05/04,17:50,6,1,01F0578S,01H0610S,32,50,23,
2024/05/04,17:50,6,1,01F0578S,01H0610S,41,48,4,
2024/05/04,17:50,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,17:50,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,17:55,6,1,01F0584N,01F0557N,31,90,222,
2024/05/04,17:55,6,1,01F0584N,01F0557N,32,90,63,
2024/05/04,17:55,6,1,01F0584N,01F0557N,41,90,3,
2024/05/04,17:55,6,1,01F0584N,01F0557N,42,86,7,
2024/05/04,17:55,6,1,01F0584N,01F0557N,5,86,3,
2024/05/04,17:55,6,1,01F0633N,01F0584N,31,86,180,
2024/05/04,17:55,6,1,01F0633N,01F0584N,32,86,42,
2024/05/04,17:55,6,1,01F0633N,01F0584N,41,73,4,
2024/05/04,17:55,6,1,01F0633N,01F0584N,42,75,6,
2024/05/04,17:55,6,1,01F0633N,01F0584N,5,77,2,
2024/05/04,17:55,6,1,01F0578S,01F0633S,31,57,151,
2024/05/04,17:55,6,1,01F0578S,01F0633S,32,57,37,
2024/05/04,17:55,6,1,01F0578S,01F0633S,41,57,3,
2024/05/04,17:55,6,1,01F0578S,01F0633S,42,50,3,
2024/05/04,17:55,6,1,01F0578S,01F0633S,5,54,3,
2024/05/04,17:55,6,1,01F0633S,01F0664S,31,90,162,
2024/05/04,17:55,6,1,01F0633S,01F0664S,32,86,28,
2024/05/04,17:55,6,1,01F0633S,01F0664S,41,0,0,
2024/05/04,17:55,6,1,01F0633S,01F0664S,42,77,2,
2024/05/04,17:55,6,1,01F0633S,01F0664S,5,79,5,
2024/05/04,17:55,6,1,01F0633N,01H0579N,31,82,45,
2024/05/04,17:55,6,1,01F0633N,01H0579N,32,82,11,
2024/05/04,17:55,6,1,01F0633N,01H0579N,41,0,0,
2024/05/04,17:55,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,17:55,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,17:55,6,1,01F0578S,01H0610S,31,54,84,
2024/05/04,17:55,6,1,01F0578S,01H0610S,32,54,13,
2024/05/04,17:55,6,1,01F0578S,01H0610S,41,57,1,
2024/05/04,17:55,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,17:55,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:00,6,1,01F0584N,01F0557N,31,90,215,
2024/05/04,18:00,6,1,01F0584N,01F0557N,32,86,35,
2024/05/04,18:00,6,1,01F0584N,01F0557N,41,90,4,
2024/05/04,18:00,6,1,01F0584N,01F0557N,42,75,3,
2024/05/04,18:00,6,1,01F0584N,01F0557N,5,88,2,
2024/05/04,18:00,6,1,01F0633N,01F0584N,31,86,181,
2024/05/04,18:00,6,1,01F0633N,01F0584N,32,86,38,
2024/05/04,18:00,6,1,01F0633N,01F0584N,41,73,2,
2024/05/04,18:00,6,1,01F0633N,01F0584N,42,79,8,
2024/05/04,18:00,6,1,01F0633N,01F0584N,5,86,3,
2024/05/04,18:00,6,1,01F0578S,01F0633S,31,64,140,
2024/05/04,18:00,6,1,01F0578S,01F0633S,32,64,36,
2024/05/04,18:00,6,1,01F0578S,01F0633S,41,61,3,
2024/05/04,18:00,6,1,01F0578S,01F0633S,42,57,6,
2024/05/04,18:00,6,1,01F0578S,01F0633S,5,64,5,
2024/05/04,18:00,6,1,01F0633S,01F0664S,31,88,150,
2024/05/04,18:00,6,1,01F0633S,01F0664S,32,90,37,
2024/05/04,18:00,6,1,01F0633S,01F0664S,41,82,3,
2024/05/04,18:00,6,1,01F0633S,01F0664S,42,75,4,
2024/05/04,18:00,6,1,01F0633S,01F0664S,5,72,2,
2024/05/04,18:00,6,1,01F0633N,01H0579N,31,86,35,
2024/05/04,18:00,6,1,01F0633N,01H0579N,32,79,7,
2024/05/04,18:00,6,1,01F0633N,01H0579N,41,86,1,
2024/05/04,18:00,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,18:00,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,18:00,6,1,01F0578S,01H0610S,31,68,69,
2024/05/04,18:00,6,1,01F0578S,01H0610S,32,68,13,
2024/05/04,18:00,6,1,01F0578S,01H0610S,41,75,1,
2024/05/04,18:00,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,18:00,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:05,6,1,01F0584N,01F0557N,31,90,214,
2024/05/04,18:05,6,1,01F0584N,01F0557N,32,90,54,
2024/05/04,18:05,6,1,01F0584N,01F0557N,41,86,5,
2024/05/04,18:05,6,1,01F0584N,01F0557N,42,79,9,
2024/05/04,18:05,6,1,01F0584N,01F0557N,5,81,2,
2024/05/04,18:05,6,1,01F0633N,01F0584N,31,93,169,
2024/05/04,18:05,6,1,01F0633N,01F0584N,32,93,28,
2024/05/04,18:05,6,1,01F0633N,01F0584N,41,86,7,
2024/05/04,18:05,6,1,01F0633N,01F0584N,42,79,8,
2024/05/04,18:05,6,1,01F0633N,01F0584N,5,79,3,
2024/05/04,18:05,6,1,01F0578S,01F0633S,31,68,145,
2024/05/04,18:05,6,1,01F0578S,01F0633S,32,68,34,
2024/05/04,18:05,6,1,01F0578S,01F0633S,41,61,3,
2024/05/04,18:05,6,1,01F0578S,01F0633S,42,64,2,
2024/05/04,18:05,6,1,01F0578S,01F0633S,5,57,6,
2024/05/04,18:05,6,1,01F0633S,01F0664S,31,86,175,
2024/05/04,18:05,6,1,01F0633S,01F0664S,32,82,37,
2024/05/04,18:05,6,1,01F0633S,01F0664S,41,86,4,
2024/05/04,18:05,6,1,01F0633S,01F0664S,42,72,1,
2024/05/04,18:05,6,1,01F0633S,01F0664S,5,82,5,
2024/05/04,18:05,6,1,01F0633N,01H0579N,31,90,27,
2024/05/04,18:05,6,1,01F0633N,01H0579N,32,86,6,
2024/05/04,18:05,6,1,01F0633N,01H0579N,41,25,1,
2024/05/04,18:05,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,18:05,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,18:05,6,1,01F0578S,01H0610S,31,82,65,
2024/05/04,18:05,6,1,01F0578S,01H0610S,32,79,12,
2024/05/04,18:05,6,1,01F0578S,01H0610S,41,0,0,
2024/05/04,18:05,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,18:05,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:10,6,1,01F0584N,01F0557N,31,93,200,
2024/05/04,18:10,6,1,01F0584N,01F0557N,32,97,41,
2024/05/04,18:10,6,1,01F0584N,01F0557N,41,91,2,
2024/05/04,18:10,6,1,01F0584N,01F0557N,42,82,5,
2024/05/04,18:10,6,1,01F0584N,01F0557N,5,82,3,
2024/05/04,18:10,6,1,01F0633N,01F0584N,31,86,179,
2024/05/04,18:10,6,1,01F0633N,01F0584N,32,86,44,
2024/05/04,18:10,6,1,01F0633N,01F0584N,41,72,2,
2024/05/04,18:10,6,1,01F0633N,01F0584N,42,79,5,
2024/05/04,18:10,6,1,01F0633N,01F0584N,5,82,3,
2024/05/04,18:10,6,1,01F0578S,01F0633S,31,77,126,
2024/05/04,18:10,6,1,01F0578S,01F0633S,32,66,34,
2024/05/04,18:10,6,1,01F0578S,01F0633S,41,68,1,
2024/05/04,18:10,6,1,01F0578S,01F0633S,42,64,8,
2024/05/04,18:10,6,1,01F0578S,01F0633S,5,79,7,
2024/05/04,18:10,6,1,01F0633S,01F0664S,31,79,182,
2024/05/04,18:10,6,1,01F0633S,01F0664S,32,79,40,
2024/05/04,18:10,6,1,01F0633S,01F0664S,41,68,4,
2024/05/04,18:10,6,1,01F0633S,01F0664S,42,0,0,
2024/05/04,18:10,6,1,01F0633S,01F0664S,5,68,6,
2024/05/04,18:10,6,1,01F0633N,01H0579N,31,82,41,
2024/05/04,18:10,6,1,01F0633N,01H0579N,32,82,9,
2024/05/04,18:10,6,1,01F0633N,01H0579N,41,0,0,
2024/05/04,18:10,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,18:10,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,18:10,6,1,01F0578S,01H0610S,31,82,42,
2024/05/04,18:10,6,1,01F0578S,01H0610S,32,79,13,
2024/05/04,18:10,6,1,01F0578S,01H0610S,41,0,0,
2024/05/04,18:10,6,1,01F0578S,01H0610S,42,79,1,
2024/05/04,18:10,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:15,6,1,01F0584N,01F0557N,31,90,215,
2024/05/04,18:15,6,1,01F0584N,01F0557N,32,86,75,
2024/05/04,18:15,6,1,01F0584N,01F0557N,41,86,3,
2024/05/04,18:15,6,1,01F0584N,01F0557N,42,82,12,
2024/05/04,18:15,6,1,01F0584N,01F0557N,5,82,5,
2024/05/04,18:15,6,1,01F0633N,01F0584N,31,90,164,
2024/05/04,18:15,6,1,01F0633N,01F0584N,32,90,55,
2024/05/04,18:15,6,1,01F0633N,01F0584N,41,86,3,
2024/05/04,18:15,6,1,01F0633N,01F0584N,42,81,8,
2024/05/04,18:15,6,1,01F0633N,01F0584N,5,84,6,
2024/05/04,18:15,6,1,01F0578S,01F0633S,31,86,134,
2024/05/04,18:15,6,1,01F0578S,01F0633S,32,79,35,
2024/05/04,18:15,6,1,01F0578S,01F0633S,41,64,2,
2024/05/04,18:15,6,1,01F0578S,01F0633S,42,73,6,
2024/05/04,18:15,6,1,01F0578S,01F0633S,5,72,7,
2024/05/04,18:15,6,1,01F0633S,01F0664S,31,86,159,
2024/05/04,18:15,6,1,01F0633S,01F0664S,32,81,30,
2024/05/04,18:15,6,1,01F0633S,01F0664S,41,75,3,
2024/05/04,18:15,6,1,01F0633S,01F0664S,42,72,8,
2024/05/04,18:15,6,1,01F0633S,01F0664S,5,72,7,
2024/05/04,18:15,6,1,01F0633N,01H0579N,31,86,35,
2024/05/04,18:15,6,1,01F0633N,01H0579N,32,86,10,
2024/05/04,18:15,6,1,01F0633N,01H0579N,41,0,0,
2024/05/04,18:15,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,18:15,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,18:15,6,1,01F0578S,01H0610S,31,84,56,
2024/05/04,18:15,6,1,01F0578S,01H0610S,32,86,10,
2024/05/04,18:15,6,1,01F0578S,01H0610S,41,0,0,
2024/05/04,18:15,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,18:15,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:20,6,1,01F0584N,01F0557N,31,90,197,
2024/05/04,18:20,6,1,01F0584N,01F0557N,32,90,50,
2024/05/04,18:20,6,1,01F0584N,01F0557N,41,86,7,
2024/05/04,18:20,6,1,01F0584N,01F0557N,42,88,2,
2024/05/04,18:20,6,1,01F0584N,01F0557N,5,84,4,
2024/05/04,18:20,6,1,01F0633N,01F0584N,31,90,170,
2024/05/04,18:20,6,1,01F0633N,01F0584N,32,86,36,
2024/05/04,18:20,6,1,01F0633N,01F0584N,41,81,8,
2024/05/04,18:20,6,1,01F0633N,01F0584N,42,79,5,
2024/05/04,18:20,6,1,01F0633N,01F0584N,5,82,6,
2024/05/04,18:20,6,1,01F0578S,01F0633S,31,90,151,
2024/05/04,18:20,6,1,01F0578S,01F0633S,32,86,27,
2024/05/04,18:20,6,1,01F0578S,01F0633S,41,86,1,
2024/05/04,18:20,6,1,01F0578S,01F0633S,42,82,8,
2024/05/04,18:20,6,1,01F0578S,01F0633S,5,79,5,
2024/05/04,18:20,6,1,01F0633S,01F0664S,31,90,159,
2024/05/04,18:20,6,1,01F0633S,01F0664S,32,82,41,
2024/05/04,18:20,6,1,01F0633S,01F0664S,41,72,3,
2024/05/04,18:20,6,1,01F0633S,01F0664S,42,79,5,
2024/05/04,18:20,6,1,01F0633S,01F0664S,5,79,5,
2024/05/04,18:20,6,1,01F0633N,01H0579N,31,90,39,
2024/05/04,18:20,6,1,01F0633N,01H0579N,32,82,7,
2024/05/04,18:20,6,1,01F0633N,01H0579N,41,0,0,
2024/05/04,18:20,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,18:20,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,18:20,6,1,01F0578S,01H0610S,31,82,63,
2024/05/04,18:20,6,1,01F0578S,01H0610S,32,84,14,
2024/05/04,18:20,6,1,01F0578S,01H0610S,41,75,1,
2024/05/04,18:20,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,18:20,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:25,6,1,01F0584N,01F0557N,31,90,236,
2024/05/04,18:25,6,1,01F0584N,01F0557N,32,86,60,
2024/05/04,18:25,6,1,01F0584N,01F0557N,41,86,4,
2024/05/04,18:25,6,1,01F0584N,01F0557N,42,77,6,
2024/05/04,18:25,6,1,01F0584N,01F0557N,5,82,5,
2024/05/04,18:25,6,1,01F0633N,01F0584N,31,86,169,
2024/05/04,18:25,6,1,01F0633N,01F0584N,32,90,49,
2024/05/04,18:25,6,1,01F0633N,01F0584N,41,81,4,
2024/05/04,18:25,6,1,01F0633N,01F0584N,42,86,7,
2024/05/04,18:25,6,1,01F0633N,01F0584N,5,82,2,
2024/05/04,18:25,6,1,01F0578S,01F0633S,31,86,137,
2024/05/04,18:25,6,1,01F0578S,01F0633S,32,90,25,
2024/05/04,18:25,6,1,01F0578S,01F0633S,41,48,2,
2024/05/04,18:25,6,1,01F0578S,01F0633S,42,75,8,
2024/05/04,18:25,6,1,01F0578S,01F0633S,5,73,2,
2024/05/04,18:25,6,1,01F0633S,01F0664S,31,90,157,
2024/05/04,18:25,6,1,01F0633S,01F0664S,32,90,35,
2024/05/04,18:25,6,1,01F0633S,01F0664S,41,100,1,
2024/05/04,18:25,6,1,01F0633S,01F0664S,42,77,6,
2024/05/04,18:25,6,1,01F0633S,01F0664S,5,72,2,
2024/05/04,18:25,6,1,01F0633N,01H0579N,31,86,29,
2024/05/04,18:25,6,1,01F0633N,01H0579N,32,82,11,
2024/05/04,18:25,6,1,01F0633N,01H0579N,41,55,2,
2024/05/04,18:25,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,18:25,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,18:25,6,1,01F0578S,01H0610S,31,82,58,
2024/05/04,18:25,6,1,01F0578S,01H0610S,32,79,11,
2024/05/04,18:25,6,1,01F0578S,01H0610S,41,86,3,
2024/05/04,18:25,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,18:25,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:30,6,1,01F0584N,01F0557N,31,90,184,
2024/05/04,18:30,6,1,01F0584N,01F0557N,32,90,54,
2024/05/04,18:30,6,1,01F0584N,01F0557N,41,81,4,
2024/05/04,18:30,6,1,01F0584N,01F0557N,42,79,7,
2024/05/04,18:30,6,1,01F0584N,01F0557N,5,82,5,
2024/05/04,18:30,6,1,01F0633N,01F0584N,31,82,193,
2024/05/04,18:30,6,1,01F0633N,01F0584N,32,82,41,
2024/05/04,18:30,6,1,01F0633N,01F0584N,41,28,1,
2024/05/04,18:30,6,1,01F0633N,01F0584N,42,75,5,
2024/05/04,18:30,6,1,01F0633N,01F0584N,5,75,6,
2024/05/04,18:30,6,1,01F0578S,01F0633S,31,93,132,
2024/05/04,18:30,6,1,01F0578S,01F0633S,32,86,26,
2024/05/04,18:30,6,1,01F0578S,01F0633S,41,86,1,
2024/05/04,18:30,6,1,01F0578S,01F0633S,42,77,6,
2024/05/04,18:30,6,1,01F0578S,01F0633S,5,82,6,
2024/05/04,18:30,6,1,01F0633S,01F0664S,31,90,166,
2024/05/04,18:30,6,1,01F0633S,01F0664S,32,86,23,
2024/05/04,18:30,6,1,01F0633S,01F0664S,41,82,2,
2024/05/04,18:30,6,1,01F0633S,01F0664S,42,79,13,
2024/05/04,18:30,6,1,01F0633S,01F0664S,5,84,6,
2024/05/04,18:30,6,1,01F0633N,01H0579N,31,82,35,
2024/05/04,18:30,6,1,01F0633N,01H0579N,32,82,11,
2024/05/04,18:30,6,1,01F0633N,01H0579N,41,0,0,
2024/05/04,18:30,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,18:30,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,18:30,6,1,01F0578S,01H0610S,31,90,37,
2024/05/04,18:30,6,1,01F0578S,01H0610S,32,90,6,
2024/05/04,18:30,6,1,01F0578S,01H0610S,41,84,2,
2024/05/04,18:30,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,18:30,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:35,6,1,01F0584N,01F0557N,31,86,235,
2024/05/04,18:35,6,1,01F0584N,01F0557N,32,82,37,
2024/05/04,18:35,6,1,01F0584N,01F0557N,41,84,4,
2024/05/04,18:35,6,1,01F0584N,01F0557N,42,79,10,
2024/05/04,18:35,6,1,01F0584N,01F0557N,5,79,3,
2024/05/04,18:35,6,1,01F0633N,01F0584N,31,86,197,
2024/05/04,18:35,6,1,01F0633N,01F0584N,32,82,35,
2024/05/04,18:35,6,1,01F0633N,01F0584N,41,36,3,
2024/05/04,18:35,6,1,01F0633N,01F0584N,42,79,9,
2024/05/04,18:35,6,1,01F0633N,01F0584N,5,79,6,
2024/05/04,18:35,6,1,01F0578S,01F0633S,31,90,122,
2024/05/04,18:35,6,1,01F0578S,01F0633S,32,90,23,
2024/05/04,18:35,6,1,01F0578S,01F0633S,41,82,1,
2024/05/04,18:35,6,1,01F0578S,01F0633S,42,82,10,
2024/05/04,18:35,6,1,01F0578S,01F0633S,5,81,8,
2024/05/04,18:35,6,1,01F0633S,01F0664S,31,97,135,
2024/05/04,18:35,6,1,01F0633S,01F0664S,32,91,20,
2024/05/04,18:35,6,1,01F0633S,01F0664S,41,0,0,
2024/05/04,18:35,6,1,01F0633S,01F0664S,42,82,7,
2024/05/04,18:35,6,1,01F0633S,01F0664S,5,75,3,
2024/05/04,18:35,6,1,01F0633N,01H0579N,31,82,38,
2024/05/04,18:35,6,1,01F0633N,01H0579N,32,75,9,
2024/05/04,18:35,6,1,01F0633N,01H0579N,41,25,1,
2024/05/04,18:35,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,18:35,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,18:35,6,1,01F0578S,01H0610S,31,82,47,
2024/05/04,18:35,6,1,01F0578S,01H0610S,32,82,7,
2024/05/04,18:35,6,1,01F0578S,01H0610S,41,86,1,
2024/05/04,18:35,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,18:35,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:40,6,1,01F0584N,01F0557N,31,90,194,
2024/05/04,18:40,6,1,01F0584N,01F0557N,32,86,41,
2024/05/04,18:40,6,1,01F0584N,01F0557N,41,84,4,
2024/05/04,18:40,6,1,01F0584N,01F0557N,42,86,7,
2024/05/04,18:40,6,1,01F0584N,01F0557N,5,82,7,
2024/05/04,18:40,6,1,01F0633N,01F0584N,31,86,157,
2024/05/04,18:40,6,1,01F0633N,01F0584N,32,82,35,
2024/05/04,18:40,6,1,01F0633N,01F0584N,41,68,1,
2024/05/04,18:40,6,1,01F0633N,01F0584N,42,79,6,
2024/05/04,18:40,6,1,01F0633N,01F0584N,5,79,6,
2024/05/04,18:40,6,1,01F0578S,01F0633S,31,90,126,
2024/05/04,18:40,6,1,01F0578S,01F0633S,32,88,24,
2024/05/04,18:40,6,1,01F0578S,01F0633S,41,81,4,
2024/05/04,18:40,6,1,01F0578S,01F0633S,42,79,6,
2024/05/04,18:40,6,1,01F0578S,01F0633S,5,75,3,
2024/05/04,18:40,6,1,01F0633S,01F0664S,31,86,139,
2024/05/04,18:40,6,1,01F0633S,01F0664S,32,88,30,
2024/05/04,18:40,6,1,01F0633S,01F0664S,41,90,1,
2024/05/04,18:40,6,1,01F0633S,01F0664S,42,86,2,
2024/05/04,18:40,6,1,01F0633S,01F0664S,5,68,6,
2024/05/04,18:40,6,1,01F0633N,01H0579N,31,82,37,
2024/05/04,18:40,6,1,01F0633N,01H0579N,32,82,11,
2024/05/04,18:40,6,1,01F0633N,01H0579N,41,0,0,
2024/05/04,18:40,6,1,01F0633N,01H0579N,42,0,0,
2024/05/04,18:40,6,1,01F0633N,01H0579N,5,0,0,
2024/05/04,18:40,6,1,01F0578S,01H0610S,31,82,49,
2024/05/04,18:40,6,1,01F0578S,01H0610S,32,86,7,
2024/05/04,18:40,6,1,01F0578S,01H0610S,41,93,1,
2024/05/04,18:40,6,1,01F0578S,01H0610S,42,0,0,
2024/05/04,18:40,6,1,01F0578S,01H0610S,5,0,0,
2024/05/04,18:45,6,1,01F0584N,01F0557N,31,90,203,
