TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量,Rains
2024/05/12,02:00,0,1,01F0584N,01F0557N,32,100,5,1
2024/05/12,02:00,0,1,01F0584N,01F0557N,41,97,1,1
2024/05/12,02:00,0,1,01F0584N,01F0557N,42,93,4,1
2024/05/12,02:00,0,1,01F0584N,01F0557N,5,82,5,1
2024/05/12,02:00,0,1,01F0633N,01F0584N,31,97,27,1
2024/05/12,02:00,0,1,01F0633N,01F0584N,32,97,5,1
2024/05/12,02:00,0,1,01F0633N,01F0584N,41,100,1,1
2024/05/12,02:00,0,1,01F0633N,01F0584N,42,97,3,1
2024/05/12,02:00,0,1,01F0633N,01F0584N,5,86,5,1
2024/05/12,02:00,0,1,01F0578S,01F0633S,31,100,22,1
2024/05/12,02:00,0,1,01F0578S,01F0633S,32,97,5,1
2024/05/12,02:00,0,1,01F0578S,01F0633S,41,0,0,1
2024/05/12,02:00,0,1,01F0578S,01F0633S,42,97,5,1
2024/05/12,02:00,0,1,01F0578S,01F0633S,5,90,2,1
2024/05/12,02:00,0,1,01F0633S,01F0664S,31,97,31,1
2024/05/12,02:00,0,1,01F0633S,01F0664S,32,90,9,1
2024/05/12,02:00,0,1,01F0633S,01F0664S,41,0,0,1
2024/05/12,02:00,0,1,01F0633S,01F0664S,42,82,5,1
2024/05/12,02:00,0,1,01F0633S,01F0664S,5,86,3,1
2024/05/12,02:00,0,1,01F0633N,01H0579N,31,104,3,1
2024/05/12,02:00,0,1,01F0633N,01H0579N,32,0,0,1
2024/05/12,02:00,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:00,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:00,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:00,0,1,01F0578S,01H0610S,31,108,3,1
2024/05/12,02:00,0,1,01F0578S,01H0610S,32,115,1,1
2024/05/12,02:00,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:00,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:00,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:05,0,1,01F0584N,01F0557N,31,100,29,1
2024/05/12,02:05,0,1,01F0584N,01F0557N,32,97,5,1
2024/05/12,02:05,0,1,01F0584N,01F0557N,41,0,0,1
2024/05/12,02:05,0,1,01F0584N,01F0557N,42,81,6,1
2024/05/12,02:05,0,1,01F0584N,01F0557N,5,93,3,1
2024/05/12,02:05,0,1,01F0633N,01F0584N,31,100,18,1
2024/05/12,02:05,0,1,01F0633N,01F0584N,32,90,4,1
2024/05/12,02:05,0,1,01F0633N,01F0584N,41,0,0,1
2024/05/12,02:05,0,1,01F0633N,01F0584N,42,82,5,1
2024/05/12,02:05,0,1,01F0633N,01F0584N,5,14,3,1
2024/05/12,02:05,0,1,01F0578S,01F0633S,31,97,22,1
2024/05/12,02:05,0,1,01F0578S,01F0633S,32,97,3,1
2024/05/12,02:05,0,1,01F0578S,01F0633S,41,90,1,1
2024/05/12,02:05,0,1,01F0578S,01F0633S,42,93,3,1
2024/05/12,02:05,0,1,01F0578S,01F0633S,5,88,6,1
2024/05/12,02:05,0,1,01F0633S,01F0664S,31,100,36,1
2024/05/12,02:05,0,1,01F0633S,01F0664S,32,93,5,1
2024/05/12,02:05,0,1,01F0633S,01F0664S,41,90,1,1
2024/05/12,02:05,0,1,01F0633S,01F0664S,42,97,1,1
2024/05/12,02:05,0,1,01F0633S,01F0664S,5,84,6,1
2024/05/12,02:05,0,1,01F0633N,01H0579N,31,100,7,1
2024/05/12,02:05,0,1,01F0633N,01H0579N,32,82,1,1
2024/05/12,02:05,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:05,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:05,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:05,0,1,01F0578S,01H0610S,31,102,10,1
2024/05/12,02:05,0,1,01F0578S,01H0610S,32,97,2,1
2024/05/12,02:05,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:05,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:05,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:10,0,1,01F0584N,01F0557N,31,100,22,1
2024/05/12,02:10,0,1,01F0584N,01F0557N,32,100,7,1
2024/05/12,02:10,0,1,01F0584N,01F0557N,41,93,1,1
2024/05/12,02:10,0,1,01F0584N,01F0557N,42,82,2,1
2024/05/12,02:10,0,1,01F0584N,01F0557N,5,91,2,1
2024/05/12,02:10,0,1,01F0633N,01F0584N,31,100,25,1
2024/05/12,02:10,0,1,01F0633N,01F0584N,32,97,8,1
2024/05/12,02:10,0,1,01F0633N,01F0584N,41,99,2,1
2024/05/12,02:10,0,1,01F0633N,01F0584N,42,72,3,1
2024/05/12,02:10,0,1,01F0633N,01F0584N,5,86,3,1
2024/05/12,02:10,0,1,01F0578S,01F0633S,31,100,25,1
2024/05/12,02:10,0,1,01F0578S,01F0633S,32,93,8,1
2024/05/12,02:10,0,1,01F0578S,01F0633S,41,93,1,1
2024/05/12,02:10,0,1,01F0578S,01F0633S,42,88,4,1
2024/05/12,02:10,0,1,01F0578S,01F0633S,5,84,4,1
2024/05/12,02:10,0,1,01F0633S,01F0664S,31,99,30,1
2024/05/12,02:10,0,1,01F0633S,01F0664S,32,104,2,1
2024/05/12,02:10,0,1,01F0633S,01F0664S,41,0,0,1
2024/05/12,02:10,0,1,01F0633S,01F0664S,42,86,5,1
2024/05/12,02:10,0,1,01F0633S,01F0664S,5,88,2,1
2024/05/12,02:10,0,1,01F0633N,01H0579N,31,97,6,1
2024/05/12,02:10,0,1,01F0633N,01H0579N,32,93,1,1
2024/05/12,02:10,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:10,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:10,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:10,0,1,01F0578S,01H0610S,31,91,2,1
2024/05/12,02:10,0,1,01F0578S,01H0610S,32,0,0,1
2024/05/12,02:10,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:10,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:10,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:15,0,1,01F0584N,01F0557N,31,100,43,1
2024/05/12,02:15,0,1,01F0584N,01F0557N,32,97,10,1
2024/05/12,02:15,0,1,01F0584N,01F0557N,41,97,1,1
2024/05/12,02:15,0,1,01F0584N,01F0557N,42,93,1,1
2024/05/12,02:15,0,1,01F0584N,01F0557N,5,82,5,1
2024/05/12,02:15,0,1,01F0633N,01F0584N,31,100,31,1
2024/05/12,02:15,0,1,01F0633N,01F0584N,32,102,4,1
2024/05/12,02:15,0,1,01F0633N,01F0584N,41,0,0,1
2024/05/12,02:15,0,1,01F0633N,01F0584N,42,82,3,1
2024/05/12,02:15,0,1,01F0633N,01F0584N,5,86,4,1
2024/05/12,02:15,0,1,01F0578S,01F0633S,31,102,20,1
2024/05/12,02:15,0,1,01F0578S,01F0633S,32,108,3,1
2024/05/12,02:15,0,1,01F0578S,01F0633S,41,0,0,1
2024/05/12,02:15,0,1,01F0578S,01F0633S,42,79,3,1
2024/05/12,02:15,0,1,01F0578S,01F0633S,5,0,0,1
2024/05/12,02:15,0,1,01F0633S,01F0664S,31,100,33,1
2024/05/12,02:15,0,1,01F0633S,01F0664S,32,91,6,1
2024/05/12,02:15,0,1,01F0633S,01F0664S,41,93,1,1
2024/05/12,02:15,0,1,01F0633S,01F0664S,42,91,4,1
2024/05/12,02:15,0,1,01F0633S,01F0664S,5,77,2,1
2024/05/12,02:15,0,1,01F0633N,01H0579N,31,97,5,1
2024/05/12,02:15,0,1,01F0633N,01H0579N,32,90,1,1
2024/05/12,02:15,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:15,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:15,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:15,0,1,01F0578S,01H0610S,31,100,2,1
2024/05/12,02:15,0,1,01F0578S,01H0610S,32,93,1,1
2024/05/12,02:15,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:15,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:15,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:20,0,1,01F0584N,01F0557N,31,99,38,1
2024/05/12,02:20,0,1,01F0584N,01F0557N,32,97,7,1
2024/05/12,02:20,0,1,01F0584N,01F0557N,41,0,0,1
2024/05/12,02:20,0,1,01F0584N,01F0557N,42,81,6,1
2024/05/12,02:20,0,1,01F0584N,01F0557N,5,0,0,1
2024/05/12,02:20,0,1,01F0633N,01F0584N,31,100,28,1
2024/05/12,02:20,0,1,01F0633N,01F0584N,32,93,5,1
2024/05/12,02:20,0,1,01F0633N,01F0584N,41,0,0,1
2024/05/12,02:20,0,1,01F0633N,01F0584N,42,86,5,1
2024/05/12,02:20,0,1,01F0633N,01F0584N,5,75,3,1
2024/05/12,02:20,0,1,01F0578S,01F0633S,31,97,18,1
2024/05/12,02:20,0,1,01F0578S,01F0633S,32,91,4,1
2024/05/12,02:20,0,1,01F0578S,01F0633S,41,97,1,1
2024/05/12,02:20,0,1,01F0578S,01F0633S,42,108,1,1
2024/05/12,02:20,0,1,01F0578S,01F0633S,5,82,3,1
2024/05/12,02:20,0,1,01F0633S,01F0664S,31,97,27,1
2024/05/12,02:20,0,1,01F0633S,01F0664S,32,90,4,1
2024/05/12,02:20,0,1,01F0633S,01F0664S,41,0,0,1
2024/05/12,02:20,0,1,01F0633S,01F0664S,42,108,1,1
2024/05/12,02:20,0,1,01F0633S,01F0664S,5,82,2,1
2024/05/12,02:20,0,1,01F0633N,01H0579N,31,104,5,1
2024/05/12,02:20,0,1,01F0633N,01H0579N,32,100,1,1
2024/05/12,02:20,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:20,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:20,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:20,0,1,01F0578S,01H0610S,31,102,4,1
2024/05/12,02:20,0,1,01F0578S,01H0610S,32,100,1,1
2024/05/12,02:20,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:20,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:20,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:25,0,1,01F0584N,01F0557N,31,100,41,1
2024/05/12,02:25,0,1,01F0584N,01F0557N,32,90,7,1
2024/05/12,02:25,0,1,01F0584N,01F0557N,41,0,0,1
2024/05/12,02:25,0,1,01F0584N,01F0557N,42,97,3,1
2024/05/12,02:25,0,1,01F0584N,01F0557N,5,82,2,1
2024/05/12,02:25,0,1,01F0633N,01F0584N,31,100,21,1
2024/05/12,02:25,0,1,01F0633N,01F0584N,32,97,7,1
2024/05/12,02:25,0,1,01F0633N,01F0584N,41,0,0,1
2024/05/12,02:25,0,1,01F0633N,01F0584N,42,0,0,1
2024/05/12,02:25,0,1,01F0633N,01F0584N,5,84,2,1
2024/05/12,02:25,0,1,01F0578S,01F0633S,31,97,19,1
2024/05/12,02:25,0,1,01F0578S,01F0633S,32,90,3,1
2024/05/12,02:25,0,1,01F0578S,01F0633S,41,0,0,1
2024/05/12,02:25,0,1,01F0578S,01F0633S,42,97,3,1
2024/05/12,02:25,0,1,01F0578S,01F0633S,5,90,1,1
2024/05/12,02:25,0,1,01F0633S,01F0664S,31,104,27,1
2024/05/12,02:25,0,1,01F0633S,01F0664S,32,97,2,1
2024/05/12,02:25,0,1,01F0633S,01F0664S,41,90,1,1
2024/05/12,02:25,0,1,01F0633S,01F0664S,42,104,1,1
2024/05/12,02:25,0,1,01F0633S,01F0664S,5,86,3,1
2024/05/12,02:25,0,1,01F0633N,01H0579N,31,97,7,1
2024/05/12,02:25,0,1,01F0633N,01H0579N,32,0,0,1
2024/05/12,02:25,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:25,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:25,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:25,0,1,01F0578S,01H0610S,31,99,2,1
2024/05/12,02:25,0,1,01F0578S,01H0610S,32,104,1,1
2024/05/12,02:25,0,1,01F0578S,01H0610S,41,97,1,1
2024/05/12,02:25,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:25,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:30,0,1,01F0584N,01F0557N,31,100,34,1
2024/05/12,02:30,0,1,01F0584N,01F0557N,32,99,4,1
2024/05/12,02:30,0,1,01F0584N,01F0557N,41,93,2,1
2024/05/12,02:30,0,1,01F0584N,01F0557N,42,88,2,1
2024/05/12,02:30,0,1,01F0584N,01F0557N,5,79,6,1
2024/05/12,02:30,0,1,01F0633N,01F0584N,31,100,37,1
2024/05/12,02:30,0,1,01F0633N,01F0584N,32,102,4,1
2024/05/12,02:30,0,1,01F0633N,01F0584N,41,95,2,1
2024/05/12,02:30,0,1,01F0633N,01F0584N,42,93,2,1
2024/05/12,02:30,0,1,01F0633N,01F0584N,5,82,5,1
2024/05/12,02:30,0,1,01F0578S,01F0633S,31,97,19,1
2024/05/12,02:30,0,1,01F0578S,01F0633S,32,93,5,1
2024/05/12,02:30,0,1,01F0578S,01F0633S,41,97,1,1
2024/05/12,02:30,0,1,01F0578S,01F0633S,42,84,6,1
2024/05/12,02:30,0,1,01F0578S,01F0633S,5,90,3,1
2024/05/12,02:30,0,1,01F0633S,01F0664S,31,100,21,1
2024/05/12,02:30,0,1,01F0633S,01F0664S,32,100,13,1
2024/05/12,02:30,0,1,01F0633S,01F0664S,41,0,0,1
2024/05/12,02:30,0,1,01F0633S,01F0664S,42,90,4,1
2024/05/12,02:30,0,1,01F0633S,01F0664S,5,104,1,1
2024/05/12,02:30,0,1,01F0633N,01H0579N,31,99,6,1
2024/05/12,02:30,0,1,01F0633N,01H0579N,32,0,0,1
2024/05/12,02:30,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:30,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:30,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:30,0,1,01F0578S,01H0610S,31,86,5,1
2024/05/12,02:30,0,1,01F0578S,01H0610S,32,0,0,1
2024/05/12,02:30,0,1,01F0578S,01H0610S,41,100,1,1
2024/05/12,02:30,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:30,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:35,0,1,01F0584N,01F0557N,31,97,32,1
2024/05/12,02:35,0,1,01F0584N,01F0557N,32,97,7,1
2024/05/12,02:35,0,1,01F0584N,01F0557N,41,0,0,1
2024/05/12,02:35,0,1,01F0584N,01F0557N,42,0,0,1
2024/05/12,02:35,0,1,01F0584N,01F0557N,5,88,4,1
2024/05/12,02:35,0,1,01F0633N,01F0584N,31,102,24,1
2024/05/12,02:35,0,1,01F0633N,01F0584N,32,100,5,1
2024/05/12,02:35,0,1,01F0633N,01F0584N,41,0,0,1
2024/05/12,02:35,0,1,01F0633N,01F0584N,42,88,2,1
2024/05/12,02:35,0,1,01F0633N,01F0584N,5,90,3,1
2024/05/12,02:35,0,1,01F0578S,01F0633S,31,100,15,1
2024/05/12,02:35,0,1,01F0578S,01F0633S,32,91,4,1
2024/05/12,02:35,0,1,01F0578S,01F0633S,41,0,0,1
2024/05/12,02:35,0,1,01F0578S,01F0633S,42,91,4,1
2024/05/12,02:35,0,1,01F0578S,01F0633S,5,55,2,1
2024/05/12,02:35,0,1,01F0633S,01F0664S,31,97,22,1
2024/05/12,02:35,0,1,01F0633S,01F0664S,32,93,5,1
2024/05/12,02:35,0,1,01F0633S,01F0664S,41,93,1,1
2024/05/12,02:35,0,1,01F0633S,01F0664S,42,90,5,1
2024/05/12,02:35,0,1,01F0633S,01F0664S,5,84,4,1
2024/05/12,02:35,0,1,01F0633N,01H0579N,31,106,4,1
2024/05/12,02:35,0,1,01F0633N,01H0579N,32,108,2,1
2024/05/12,02:35,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:35,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:35,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:35,0,1,01F0578S,01H0610S,31,91,4,1
2024/05/12,02:35,0,1,01F0578S,01H0610S,32,0,0,1
2024/05/12,02:35,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:35,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:35,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:40,0,1,01F0584N,01F0557N,31,97,33,1
2024/05/12,02:40,0,1,01F0584N,01F0557N,32,97,7,1
2024/05/12,02:40,0,1,01F0584N,01F0557N,41,95,2,1
2024/05/12,02:40,0,1,01F0584N,01F0557N,42,90,1,1
2024/05/12,02:40,0,1,01F0584N,01F0557N,5,99,2,1
2024/05/12,02:40,0,1,01F0633N,01F0584N,31,100,25,1
2024/05/12,02:40,0,1,01F0633N,01F0584N,32,99,4,1
2024/05/12,02:40,0,1,01F0633N,01F0584N,41,0,0,1
2024/05/12,02:40,0,1,01F0633N,01F0584N,42,104,1,1
2024/05/12,02:40,0,1,01F0633N,01F0584N,5,97,2,1
2024/05/12,02:40,0,1,01F0578S,01F0633S,31,104,23,1
2024/05/12,02:40,0,1,01F0578S,01F0633S,32,90,5,1
2024/05/12,02:40,0,1,01F0578S,01F0633S,41,0,0,1
2024/05/12,02:40,0,1,01F0578S,01F0633S,42,91,4,1
2024/05/12,02:40,0,1,01F0578S,01F0633S,5,84,4,1
2024/05/12,02:40,0,1,01F0633S,01F0664S,31,100,25,1
2024/05/12,02:40,0,1,01F0633S,01F0664S,32,77,6,1
2024/05/12,02:40,0,1,01F0633S,01F0664S,41,0,0,1
2024/05/12,02:40,0,1,01F0633S,01F0664S,42,70,2,1
2024/05/12,02:40,0,1,01F0633S,01F0664S,5,93,3,1
2024/05/12,02:40,0,1,01F0633N,01H0579N,31,104,5,1
2024/05/12,02:40,0,1,01F0633N,01H0579N,32,104,2,1
2024/05/12,02:40,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:40,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:40,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:40,0,1,01F0578S,01H0610S,31,100,4,1
2024/05/12,02:40,0,1,01F0578S,01H0610S,32,0,0,1
2024/05/12,02:40,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:40,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:40,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:45,0,1,01F0584N,01F0557N,31,100,27,1
2024/05/12,02:45,0,1,01F0584N,01F0557N,32,100,11,1
2024/05/12,02:45,0,1,01F0584N,01F0557N,41,0,0,1
2024/05/12,02:45,0,1,01F0584N,01F0557N,42,91,2,1
2024/05/12,02:45,0,1,01F0584N,01F0557N,5,0,0,1
2024/05/12,02:45,0,1,01F0633N,01F0584N,31,100,20,1
2024/05/12,02:45,0,1,01F0633N,01F0584N,32,104,6,1
2024/05/12,02:45,0,1,01F0633N,01F0584N,41,18,1,1
2024/05/12,02:45,0,1,01F0633N,01F0584N,42,86,5,1
2024/05/12,02:45,0,1,01F0633N,01F0584N,5,86,1,1
2024/05/12,02:45,0,1,01F0578S,01F0633S,31,99,34,1
2024/05/12,02:45,0,1,01F0578S,01F0633S,32,90,7,1
2024/05/12,02:45,0,1,01F0578S,01F0633S,41,100,1,1
2024/05/12,02:45,0,1,01F0578S,01F0633S,42,93,6,1
2024/05/12,02:45,0,1,01F0578S,01F0633S,5,93,3,1
2024/05/12,02:45,0,1,01F0633S,01F0664S,31,100,31,1
2024/05/12,02:45,0,1,01F0633S,01F0664S,32,93,6,1
2024/05/12,02:45,0,1,01F0633S,01F0664S,41,0,0,1
2024/05/12,02:45,0,1,01F0633S,01F0664S,42,93,5,1
2024/05/12,02:45,0,1,01F0633S,01F0664S,5,86,4,1
2024/05/12,02:45,0,1,01F0633N,01H0579N,31,106,2,1
2024/05/12,02:45,0,1,01F0633N,01H0579N,32,104,2,1
2024/05/12,02:45,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:45,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:45,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:45,0,1,01F0578S,01H0610S,31,95,6,1
2024/05/12,02:45,0,1,01F0578S,01H0610S,32,0,0,1
2024/05/12,02:45,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:45,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:45,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:50,0,1,01F0584N,01F0557N,31,97,22,1
2024/05/12,02:50,0,1,01F0584N,01F0557N,32,99,6,1
2024/05/12,02:50,0,1,01F0584N,01F0557N,41,93,2,1
2024/05/12,02:50,0,1,01F0584N,01F0557N,42,84,2,1
2024/05/12,02:50,0,1,01F0584N,01F0557N,5,75,1,1
2024/05/12,02:50,0,1,01F0633N,01F0584N,31,102,18,1
2024/05/12,02:50,0,1,01F0633N,01F0584N,32,106,4,1
2024/05/12,02:50,0,1,01F0633N,01F0584N,41,86,1,1
2024/05/12,02:50,0,1,01F0633N,01F0584N,42,99,2,1
2024/05/12,02:50,0,1,01F0633N,01F0584N,5,73,2,1
2024/05/12,02:50,0,1,01F0578S,01F0633S,31,100,28,1
2024/05/12,02:50,0,1,01F0578S,01F0633S,32,90,5,1
2024/05/12,02:50,0,1,01F0578S,01F0633S,41,55,2,1
2024/05/12,02:50,0,1,01F0578S,01F0633S,42,75,3,1
2024/05/12,02:50,0,1,01F0578S,01F0633S,5,84,2,1
2024/05/12,02:50,0,1,01F0633S,01F0664S,31,91,32,1
2024/05/12,02:50,0,1,01F0633S,01F0664S,32,86,11,1
2024/05/12,02:50,0,1,01F0633S,01F0664S,41,97,2,1
2024/05/12,02:50,0,1,01F0633S,01F0664S,42,91,2,1
2024/05/12,02:50,0,1,01F0633S,01F0664S,5,84,2,1
2024/05/12,02:50,0,1,01F0633N,01H0579N,31,117,2,1
2024/05/12,02:50,0,1,01F0633N,01H0579N,32,93,1,1
2024/05/12,02:50,0,1,01F0633N,01H0579N,41,93,1,1
2024/05/12,02:50,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:50,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:50,0,1,01F0578S,01H0610S,31,99,4,1
2024/05/12,02:50,0,1,01F0578S,01H0610S,32,97,1,1
2024/05/12,02:50,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:50,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:50,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,02:55,0,1,01F0584N,01F0557N,31,100,22,1
2024/05/12,02:55,0,1,01F0584N,01F0557N,32,104,5,1
2024/05/12,02:55,0,1,01F0584N,01F0557N,41,93,2,1
2024/05/12,02:55,0,1,01F0584N,01F0557N,42,90,2,1
2024/05/12,02:55,0,1,01F0584N,01F0557N,5,77,6,1
2024/05/12,02:55,0,1,01F0633N,01F0584N,31,100,21,1
2024/05/12,02:55,0,1,01F0633N,01F0584N,32,100,6,1
2024/05/12,02:55,0,1,01F0633N,01F0584N,41,97,2,1
2024/05/12,02:55,0,1,01F0633N,01F0584N,42,90,3,1
2024/05/12,02:55,0,1,01F0633N,01F0584N,5,82,5,1
2024/05/12,02:55,0,1,01F0578S,01F0633S,31,104,17,1
2024/05/12,02:55,0,1,01F0578S,01F0633S,32,55,2,1
2024/05/12,02:55,0,1,01F0578S,01F0633S,41,0,0,1
2024/05/12,02:55,0,1,01F0578S,01F0633S,42,79,1,1
2024/05/12,02:55,0,1,01F0578S,01F0633S,5,84,4,1
2024/05/12,02:55,0,1,01F0633S,01F0664S,31,97,29,1
2024/05/12,02:55,0,1,01F0633S,01F0664S,32,93,5,1
2024/05/12,02:55,0,1,01F0633S,01F0664S,41,93,1,1
2024/05/12,02:55,0,1,01F0633S,01F0664S,42,75,3,1
2024/05/12,02:55,0,1,01F0633S,01F0664S,5,86,3,1
2024/05/12,02:55,0,1,01F0633N,01H0579N,31,97,4,1
2024/05/12,02:55,0,1,01F0633N,01H0579N,32,111,1,1
2024/05/12,02:55,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,02:55,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,02:55,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,02:55,0,1,01F0578S,01H0610S,31,97,7,1
2024/05/12,02:55,0,1,01F0578S,01H0610S,32,93,1,1
2024/05/12,02:55,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,02:55,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,02:55,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,03:00,0,1,01F0584N,01F0557N,31,100,33,1
2024/05/12,03:00,0,1,01F0584N,01F0557N,32,97,7,1
2024/05/12,03:00,0,1,01F0584N,01F0557N,41,97,1,1
2024/05/12,03:00,0,1,01F0584N,01F0557N,42,95,6,1
2024/05/12,03:00,0,1,01F0584N,01F0557N,5,86,3,1
2024/05/12,03:00,0,1,01F0633N,01F0584N,31,106,24,1
2024/05/12,03:00,0,1,01F0633N,01F0584N,32,100,4,1
2024/05/12,03:00,0,1,01F0633N,01F0584N,41,90,3,1
2024/05/12,03:00,0,1,01F0633N,01F0584N,42,90,12,1
2024/05/12,03:00,0,1,01F0633N,01F0584N,5,86,1,1
2024/05/12,03:00,0,1,01F0578S,01F0633S,31,100,31,1
2024/05/12,03:00,0,1,01F0578S,01F0633S,32,97,11,1
2024/05/12,03:00,0,1,01F0578S,01F0633S,41,93,1,1
2024/05/12,03:00,0,1,01F0578S,01F0633S,42,86,1,1
2024/05/12,03:00,0,1,01F0578S,01F0633S,5,79,7,1
2024/05/12,03:00,0,1,01F0633S,01F0664S,31,100,31,1
2024/05/12,03:00,0,1,01F0633S,01F0664S,32,104,9,1
2024/05/12,03:00,0,1,01F0633S,01F0664S,41,0,0,1
2024/05/12,03:00,0,1,01F0633S,01F0664S,42,0,0,1
2024/05/12,03:00,0,1,01F0633S,01F0664S,5,84,4,1
2024/05/12,03:00,0,1,01F0633N,01H0579N,31,100,5,1
2024/05/12,03:00,0,1,01F0633N,01H0579N,32,86,1,1
2024/05/12,03:00,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/12,03:00,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/12,03:00,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/12,03:00,0,1,01F0578S,01H0610S,31,108,1,1
2024/05/12,03:00,0,1,01F0578S,01H0610S,32,100,1,1
2024/05/12,03:00,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/12,03:00,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/12,03:00,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/12,03:05,0,1,01F0584N,01F0557N,31,100,27,1
2024/05/12,03:05,0,1,01F0584N,01F0557N,32,95,14,1
2024/05/12,03:05,0,1,01F0584N,01F0557N,41,0,0,1
2024/05/12,03:05,0,1,01F0584N,01F0557N,42,97,5,1
2024/05/12,03:05,0,1,01F0584N,01F0557N,5,93,1,1
2024/05/12,03:05,0,1,01F0633N,01F0584N,31,100,19,1
2024/05/12,03:05,0,1,01F0633N,01F0584N,32,97,5,1
2024/05/12,03:05,0,1,01F0633N,01F0584N,41,0,0,1
2024/05/12,03:05,0,1,01F0633N,01F0584N,42,95,4,1
